objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6371760248064051344,0,1.71380889889342,GALEX J232119.0+714534,350.329522176193,71.759485137135,1,-999,20.49059,-999,23.10799,0.4823685,FALSE,-99,0.002080462
6371760248064051502,0,1.73243214573972,GALEX J232121.8+714730,350.341134313249,71.7918021890427,1,-999,22.04693,-999,5.510961,0.4757259,FALSE,-99,0.002701007
6371760248064051552,0,1.84543686199282,GALEX J232059.2+714830,350.246788226085,71.8084790113985,1,-999,22.24613,-999,4.587187,0.472681,FALSE,-99,0.001292077
6371760248064051513,0,1.92681375522805,GALEX J232042.1+714746,350.175574774452,71.796303308507,1,-999,21.37486,-999,10.23429,0.4703828,FALSE,-99,0.004093471
6371760248066148513,0,1.93655802948513,GALEX J232125.7+714602,350.357356040944,71.767303074866,3,21.2165,20.01853,11.84137,35.69334,0.4757259,FALSE,0.002256405,0.003462823
6371760248064051299,0,1.98164339328919,GALEX J232059.9+714442,350.249781925926,71.745127801051,1,-999,22.30664,-999,4.338521,0.4817889,FALSE,-99,0.002750278
6371760248064051468,0,2.04279023582509,GALEX J232037.2+714714,350.155257674552,71.7873243362349,1,-999,20.26337,-999,28.48735,0.4703828,FALSE,-99,0.002398528
6371760248064051554,0,2.10802620845064,GALEX J232109.6+714842,350.290329801074,71.8118318584769,1,-999,20.76211,-999,17.9952,0.472681,FALSE,-99,0.002998921
6371760248064051563,0,2.12007600583124,GALEX J232113.6+714836,350.306851089562,71.8101600384871,1,-999,21.73231,-999,7.363383,0.4757259,FALSE,-99,0.002898863
6371760248064051301,0,2.1952278092114,GALEX J232116.5+714446,350.318816070703,71.746380479237,1,-999,22.12469,-999,5.130089,0.4823685,FALSE,-99,0.002502605
6371760248064051360,0,2.25664429975352,GALEX J232128.5+714543,350.368890444055,71.7620568137343,1,-999,21.37348,-999,10.24724,0.4757259,FALSE,-99,0.003027342
6371760248064051300,0,2.29707101092798,GALEX J232047.9+714440,350.199775017982,71.7446770192818,1,-999,22.63982,-999,3.192077,0.4811143,FALSE,-99,0.002235568
6371760248064051550,0,2.37311453446987,GALEX J232122.2+714828,350.342505626584,71.8079966490307,1,-999,22.27283,-999,4.47577,0.4757259,FALSE,-99,0.0005622149
6371760248064051317,0,2.37457140681169,GALEX J232123.6+714458,350.348382466305,71.7496924792629,1,-999,21.63656,-999,8.042177,0.4823685,FALSE,-99,0.003180069
6371760248064051533,0,2.3811667559653,GALEX J232047.0+714844,350.196037633535,71.8122881088763,1,-999,22.11353,-999,5.183075,0.472681,FALSE,-99,0.002679734
6371760248064051446,0,2.40662568443054,GALEX J232132.9+714700,350.387070803588,71.7835171427395,1,-999,20.08983,-999,33.42482,0.4757259,FALSE,-99,0.002585946
6371760248064051591,0,2.46261375914062,GALEX J232053.5+714902,350.223261145628,71.8174064769123,1,-999,22.02239,-999,5.636951,0.472681,FALSE,-99,0.003275171
6371760248064051329,0,2.46688647443522,GALEX J232128.8+714520,350.370325888547,71.7556651857543,1,-999,21.54929,-999,8.71532,0.4823685,FALSE,-99,0.002947656
6371760248064051583,0,2.48225664536043,GALEX J232116.0+714855,350.316745718021,71.8153806971597,1,-999,22.27227,-999,4.478088,0.453056,FALSE,-99,0.002195253
6371760248064051282,0,2.52789577692434,GALEX J232116.4+714424,350.318498614446,71.740055528593,1,-999,21.61616,-999,8.19473,0.4823685,FALSE,-99,0.002899464
6371760248064051589,0,2.62944171935342,GALEX J232046.4+714859,350.193639516186,71.816611231017,1,-999,22.80458,-999,2.742631,0.4703828,FALSE,-99,0.001827672
6371760248064051512,0,2.65250647792984,GALEX J232133.5+714743,350.389935647001,71.79546571097,1,-999,21.07807,-999,13.45156,0.4757259,FALSE,-99,0.003251131
6371760248065101836,0,2.72021913270474,GALEX J232046.5+714415,350.193895740411,71.737660844573,2,21.9426,-999,6.066825,-999,0.4811143,FALSE,0.002163121,-99
6371760248064051382,0,2.75684259593992,GALEX J232136.9+714607,350.403899055282,71.7687575126288,1,-999,20.76323,-999,17.97658,0.4757259,FALSE,-99,0.00342672
6371760248064051272,0,2.80942583221575,GALEX J232124.3+714427,350.3514081077,71.7409344426596,1,-999,21.13091,-999,12.81255,0.4823685,FALSE,-99,0.003032411
6371760248066148278,0,2.8571809177323,GALEX J232055.4+714352,350.231156335133,71.7312444353044,3,21.35247,16.49434,10.44756,916.7725,0.4817889,FALSE,0.001285712,0.00153192
6371760248064051507,0,2.85731242440837,GALEX J232028.3+714742,350.117984151162,71.795249624622,1,-999,21.42053,-999,9.812649,0.4703828,FALSE,-99,0.003221597
6371760248064051415,0,2.86523573410347,GALEX J232139.0+714636,350.412660054126,71.776777598338,1,-999,21.63354,-999,8.064638,0.4757259,FALSE,-99,0.002219241
6371760248064051436,0,2.87791493890746,GALEX J232139.2+714646,350.413317751559,71.7795426568928,1,-999,21.54797,-999,8.725897,0.4811204,FALSE,-99,0.003986205
6371760248064051284,0,2.89701662879231,GALEX J232126.8+714430,350.361864773223,71.7417406797712,1,-999,21.63884,-999,8.025313,0.4823685,FALSE,-99,0.002794385
6371760248064051341,0,2.92861326348478,GALEX J232029.5+714516,350.12294730493,71.7546868403928,1,-999,22.21401,-999,4.724918,0.4811143,FALSE,-99,0.002215421
6371760248064051292,0,2.94597161522197,GALEX J232128.5+714433,350.369112357562,71.7427231866217,1,-999,22.21185,-999,4.734354,0.4823685,FALSE,-99,0.002419982
6371760248064051574,0,2.94785720761823,GALEX J232036.0+714847,350.150267453149,71.8131943649073,1,-999,22.0482,-999,5.504495,0.4703828,FALSE,-99,0.001060658
6371760248064051244,0,3.05841297136297,GALEX J232120.6+714358,350.335922048157,71.7329075392726,1,-999,22.06226,-999,5.433711,0.4823685,FALSE,-99,0.002532487
6371760248064051218,0,3.19250176313992,GALEX J232053.5+714333,350.223043306167,71.7260652999199,1,-999,21.42976,-999,9.729611,0.4749405,FALSE,-99,0.002826745
6371760248065101925,0,3.20456191624456,GALEX J232028.0+714826,350.116934761453,71.8072286262668,2,21.74644,-999,7.268154,-999,0.4703828,FALSE,0.002493889,-99
6371760248064051580,0,3.2101652026355,GALEX J232031.5+714847,350.131354755087,71.8133176699495,1,-999,22.28413,-999,4.429443,0.4703828,FALSE,-99,0.002870818
6371760248064051628,0,3.23086993479348,GALEX J232118.3+714939,350.326572828368,71.8276726323884,1,-999,22.1744,-999,4.900493,0.453056,FALSE,-99,0.001529555
6371760248065101909,0,3.25348654819166,GALEX J232142.7+714729,350.428077087111,71.7914159053779,2,21.98851,-999,5.815653,-999,0.4811204,FALSE,0.002175176,-99
6371760248064051163,0,3.30882255312793,GALEX J232100.3+714322,350.251231627545,71.7229213606093,1,-999,19.68956,-999,48.32543,0.4749405,FALSE,-99,0.004281769
6371760248064051604,0,3.30902026927372,GALEX J232033.7+714906,350.140498352115,71.8185978963863,1,-999,22.04675,-999,5.511863,0.4703828,FALSE,-99,0.00160312
6371760248064051588,0,3.33608885508946,GALEX J232133.4+714858,350.389354752916,71.8161929537643,1,-999,22.13317,-999,5.090156,0.453056,FALSE,-99,0.002369619
6371760248064051215,0,3.3578168878499,GALEX J232051.0+714326,350.212857651495,71.7240185626149,1,-999,21.33681,-999,10.59921,0.4785534,FALSE,-99,0.003513545
6371760248064051226,0,3.38990152803884,GALEX J232044.7+714335,350.186328238469,71.7264257420066,1,-999,22.16139,-999,4.959546,0.4785534,FALSE,-99,0.00245722
6371760248064051195,0,3.47742870891415,GALEX J232053.8+714316,350.224168318227,71.7211395548173,1,-999,21.3525,-999,10.44719,0.4749405,FALSE,-99,0.003011678
6371760248064051460,0,3.56780654774847,GALEX J232147.5+714711,350.44824414041,71.7865153919226,1,-999,20.5115,-999,22.66736,0.4811204,FALSE,-99,0.005059013
6371760248064051262,0,3.57981070532054,GALEX J232136.6+714418,350.402821323509,71.7384901727917,1,-999,20.48928,-999,23.13598,0.4823685,FALSE,-99,0.001490142
6371760248064051224,0,3.60640083360658,GALEX J232039.6+714332,350.165278731302,71.7257211467127,1,-999,21.8605,-999,6.543363,0.4785534,FALSE,-99,0.001370533
6371760248064051160,0,3.61797991204516,GALEX J232058.3+714304,350.243218064675,71.7179298450116,1,-999,21.81421,-999,6.828331,0.4749405,FALSE,-99,0.003503141
6371760248064051641,0,3.66630757010996,GALEX J232045.0+715005,350.187596582449,71.8347695877672,1,-999,21.66765,-999,7.815201,0.4396067,FALSE,-99,0.004211672
6371760248064051177,0,3.68400323470119,GALEX J232105.7+714300,350.27374303735,71.7167510110972,1,-999,22.37855,-999,4.060502,0.4749405,FALSE,-99,0.002069772
6371760248064051663,0,3.82464100791088,GALEX J232041.5+715008,350.172962593635,71.8356612776682,1,-999,22.2685,-999,4.493649,0.4396067,FALSE,-99,0.00207144
6371760248064051455,0,3.83583192274425,GALEX J232151.3+714655,350.464048912786,71.7820978555201,1,-999,21.98429,-999,5.838235,0.4811204,FALSE,-99,0.002584461
6371760248064051178,0,3.83810545247335,GALEX J232123.3+714312,350.34706668454,71.720134243884,1,-999,20.91777,-999,15.59159,0.4823685,FALSE,-99,0.003268453
6371760248064051665,0,3.84137814954048,GALEX J232049.5+715023,350.20632489248,71.8397912178427,1,-999,21.4383,-999,9.653389,0.4454915,FALSE,-99,0.003407401
6371760248064051236,0,3.8501978272822,GALEX J232032.0+714338,350.133689108949,71.7274672049342,1,-999,22.19899,-999,4.790751,0.4785534,FALSE,-99,0.002379465
6371760248064051256,0,3.91660670014745,GALEX J232022.5+714418,350.094032258869,71.7384777507152,1,-999,20.1778,-999,30.82335,0.4816303,FALSE,-99,0.002855183
6371760248064051169,0,3.94818975947676,GALEX J232041.9+714304,350.174669912658,71.7178683029186,1,-999,20.99818,-999,14.47857,0.4785534,FALSE,-99,0.004409529
6371760248064051687,0,3.97976166421811,GALEX J232054.2+715036,350.225963630529,71.8434728990464,1,-999,20.67074,-999,19.57506,0.4454915,FALSE,-99,0.004485861
6371760248064051229,0,3.9930575361371,GALEX J232135.7+714339,350.398996268193,71.7276525845583,1,-999,22.05721,-999,5.459039,0.4823685,FALSE,-99,0.001820672
6371760248064051630,0,4.05517891568069,GALEX J232101.3+715044,350.255548193095,71.8455720287635,1,-999,21.13235,-999,12.79562,0.4454915,FALSE,-99,0.003013728
6371760248065101842,0,4.06891453528284,GALEX J232018.7+714427,350.078248973711,71.7410873459217,2,21.9661,-999,5.936904,-999,0.4816303,FALSE,0.002253606,-99
6371760248064051609,0,4.06940580601251,GALEX J232133.5+714956,350.389952587937,71.832345942432,1,-999,18.7618,-999,113.5737,0.453056,FALSE,-99,0.001604949
6371760248064051223,0,4.09552847411538,GALEX J232029.1+714330,350.121637027938,71.7252545722682,1,-999,21.42964,-999,9.730666,0.4785534,FALSE,-99,0.002392718
6371760248064051492,0,4.12573942009518,GALEX J232154.0+714731,350.475325276926,71.7920722141997,1,-999,21.88127,-999,6.419378,0.4811204,FALSE,-99,0.002942835
6371760248064051152,0,4.14815364459263,GALEX J232119.3+714244,350.330604171127,71.7124969792328,1,-999,21.95004,-999,6.025385,0.4817105,FALSE,-99,0.002349017
6371760248064051234,0,4.18563798255896,GALEX J232145.7+714413,350.440807917428,71.7372197666195,1,-999,18.72264,-999,117.7451,0.4924044,FALSE,-99,0.001675034
6371760248064051703,0,4.22511847706197,GALEX J232049.7+715047,350.207406452794,71.8464784397884,1,-999,21.94811,-999,6.036098,0.4454915,FALSE,-99,0.002814694
6371760248066148409,0,4.27656068010552,GALEX J232149.5+714431,350.456534192137,71.7419971772997,3,21.51551,18.65376,8.990797,125.4577,0.4924044,FALSE,0.00145093,0.00159247
6371760248064051165,0,4.27776626646022,GALEX J232128.6+714255,350.369418960108,71.7154814404615,1,-999,22.14935,-999,5.014888,0.4823685,FALSE,-99,0.001660379
6371760248064051078,0,4.29355413382419,GALEX J232059.2+714223,350.246864986184,71.7065591833961,1,-999,21.07497,-999,13.49002,0.4749405,FALSE,-99,0.003744046
6371760248064051542,0,4.29631665800965,GALEX J232153.3+714817,350.472324333851,71.8049348426752,1,-999,22.48969,-999,3.665402,0.4574998,FALSE,-99,0.0001918834
6371760248064051232,0,4.29856418361621,GALEX J232141.6+714340,350.42361541628,71.7279187250001,1,-999,22.18869,-999,4.836405,0.4823685,FALSE,-99,0.002174
6371760248066148294,0,4.32375733172193,GALEX J232155.7+714531,350.482082044867,71.7588810635735,3,15.97983,14.48296,1472.555,5845.43,0.4811204,FALSE,0.001199688,0.001769739
6371760248064051183,0,4.33058626542087,GALEX J232132.8+714303,350.386905723732,71.7177535136872,1,-999,22.2179,-999,4.708045,0.4823685,FALSE,-99,0.002125249
6371760248064051143,0,4.34449021238317,GALEX J232043.0+714236,350.179449419997,71.7101308733555,1,-999,21.92306,-999,6.176991,0.4785534,FALSE,-99,0.00384207
6371760248064051702,0,4.37514580915478,GALEX J232049.4+715056,350.206118443472,71.8489533827163,1,-999,21.61528,-999,8.201417,0.4454915,FALSE,-99,0.003365477
6371760248064051185,0,4.47318990200241,GALEX J232138.4+714312,350.410215172147,71.7201638493493,1,-999,21.77027,-999,7.110385,0.4823685,FALSE,-99,0.001926238
6371760248065101804,0,4.563432644311,GALEX J232104.2+714207,350.267895240807,71.7019830309851,2,21.93703,-999,6.098046,-999,0.4749405,FALSE,0.002160787,-99
6371760248064051104,0,4.58060583080262,GALEX J232107.4+714207,350.281111747741,71.701943691404,1,-999,21.54263,-999,8.768974,0.4749405,FALSE,-99,0.00339778
6371760248064051207,0,4.59064059865397,GALEX J232022.0+714321,350.091717292233,71.7225322232517,1,-999,21.94635,-999,6.045884,0.4816303,FALSE,-99,0.002662816
