objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6375771210647602174,0,0.100183070019597,GALEX J183203.2-160342,278.01371874329,-16.0617550273516,1,-999,18.6612,-999,124.6003,1.477678,FALSE,-99,0.002730701
6375771210647602186,0,0.392399008237047,GALEX J183203.8-160324,278.015943838818,-16.0566701042556,1,-999,20.17719,-999,30.84054,1.477678,FALSE,-99,0.004112083
6375771210647602160,0,0.437830849789106,GALEX J183201.0-160341,278.004429155118,-16.0614354680066,1,-999,20.04245,-999,34.91561,1.477678,FALSE,-99,0.003052168
6375771210647602101,0,0.563095135316123,GALEX J183203.1-160416,278.013134039556,-16.0713214355318,1,-999,21.15504,-999,12.53096,1.481223,FALSE,-99,0.001673392
6375771210647602188,0,0.679943629821497,GALEX J183204.8-160313,278.020015406774,-16.0536878378993,1,-999,21.02066,-999,14.18191,1.477678,FALSE,-99,0.002475108
6375771210647602149,0,0.717542271556072,GALEX J183200.1-160401,278.000693056152,-16.0669961290564,1,-999,20.14136,-999,31.87533,1.481223,FALSE,-99,0.004600573
6375771210647602213,0,0.763337795926212,GALEX J183201.6-160300,278.006872876253,-16.0502705365659,1,-999,20.02171,-999,35.58902,1.477678,FALSE,-99,0.004591897
6375771210647602199,0,0.856015801447066,GALEX J183159.9-160314,277.99963805001,-16.0540993580578,1,-999,20.67424,-999,19.51203,1.477678,FALSE,-99,0.002210672
6375771210647602131,0,0.910159744673147,GALEX J183206.6-160349,278.027665548097,-16.0638674729175,1,-999,21.18918,-999,12.14303,1.477678,FALSE,-99,0.002788012
6375771210647602114,0,1.02686494504404,GALEX J183203.4-160444,278.014247604568,-16.0789775914031,1,-999,18.09738,-999,209.4349,1.481223,FALSE,-99,0.004132955
6375771210647602053,0,1.06040950651378,GALEX J183205.0-160438,278.020956224211,-16.0774364670499,1,-999,20.77938,-999,17.71125,1.481223,FALSE,-99,0.002340892
6375771210647602180,0,1.104938041095,GALEX J183158.6-160315,277.994559942862,-16.0543676716076,1,-999,20.68313,-999,19.35298,1.477678,FALSE,-99,0.002743477
6375771210647602091,0,1.13586523803025,GALEX J183206.9-160417,278.029081435362,-16.0714318038231,1,-999,21.0286,-999,14.07855,1.477678,FALSE,-99,0.002220812
6375771210647602104,0,1.21389632829709,GALEX J183207.4-160413,278.0311651021,-16.070375442579,1,-999,21.33542,-999,10.61283,1.477678,FALSE,-99,0.002100543
6375771210647602168,0,1.25362610365445,GALEX J183207.9-160327,278.033234677481,-16.0575115609786,1,-999,21.15849,-999,12.49122,1.477678,FALSE,-99,0.001809228
6375771210647602243,0,1.28111635106703,GALEX J183204.3-160229,278.018065358199,-16.0414590796113,1,-999,21.17449,-999,12.30851,1.477678,FALSE,-99,0.002776976
6375771210647602082,0,1.28714404872194,GALEX J183158.7-160431,277.994669465529,-16.0755228930141,1,-999,20.31222,-999,27.23391,1.481223,FALSE,-99,0.003166968
6375771210647602032,0,1.30285822904284,GALEX J183201.4-160458,278.005887236508,-16.0829047628757,1,-999,20.83029,-999,16.8999,1.481223,FALSE,-99,0.002631123
6375771210647602215,0,1.33386346552801,GALEX J183158.8-160248,277.995163115856,-16.0467546805997,1,-999,21.35476,-999,10.42543,1.477678,FALSE,-99,0.001053533
6375771210647602238,0,1.35473285811099,GALEX J183206.3-160239,278.026487738055,-16.0442246937789,1,-999,20.25346,-999,28.74845,1.477678,FALSE,-99,0.003119317
6375771210647602040,0,1.39065499611374,GALEX J183159.3-160449,277.997386653042,-16.0804395244432,1,-999,20.55301,-999,21.81713,1.481223,FALSE,-99,0.003449072
6375771210647602203,0,1.39589721487455,GALEX J183157.1-160332,277.987999983396,-16.0589435028163,1,-999,19.23128,-999,73.70318,1.477678,FALSE,-99,0.004863402
6375771210647602111,0,1.46158887751541,GALEX J183208.1-160426,278.033981059784,-16.0741345542257,1,-999,19.89212,-999,40.10049,1.477678,FALSE,-99,0.004180791
