objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6371830576006038445,0,0.994811638018738,GALEX J234742.4+683713,356.926680108167,68.6203065811281,1,-999,22.00793,-999,5.712516,0.9723552,FALSE,-99,0.002096874
6371830576006038503,0,1.29416166231155,GALEX J234752.0+683839,356.966744406006,68.6442257364953,1,-999,21.8557,-999,6.572327,0.9311989,FALSE,-99,0.002422264
6371830576006038547,0,1.55707506633478,GALEX J234744.2+683938,356.934494377383,68.6606250104074,1,-999,21.81289,-999,6.836651,0.9311989,FALSE,-99,0.002431678
6371830576006038491,0,1.79677433534213,GALEX J234719.1+683814,356.829892945064,68.6374741397407,1,-999,22.14591,-999,5.030803,0.9422522,FALSE,-99,0.002098029
6371830576006038448,0,2.2247686217153,GALEX J234801.4+683718,357.005977750599,68.6217842476545,1,-999,21.9546,-999,6.000117,0.9790731,FALSE,-99,0.002715279
6371830576006038586,0,2.33225900190164,GALEX J234731.1+684023,356.879968012204,68.6730811728516,1,-999,21.97819,-999,5.871167,0.9151652,FALSE,-99,0.00259938
6371830576006038509,0,2.38102679987103,GALEX J234804.2+683844,357.017629671693,68.6457331561845,1,-999,21.73199,-999,7.365556,0.9257073,FALSE,-99,0.002195929
6371830576006038511,0,2.70996680730018,GALEX J234807.6+683850,357.031940288816,68.6474828642069,1,-999,22.10924,-999,5.203583,0.9257073,FALSE,-99,0.002345899
6371830576006038362,0,2.745317244469,GALEX J234734.4+683526,356.893631923052,68.5907376325584,1,-999,22.14794,-999,5.021377,1.011989,FALSE,-99,0.002196352
6371830576006038608,0,2.83689502350694,GALEX J234731.5+684055,356.881559469262,68.6819655229342,1,-999,21.87534,-999,6.454499,0.9151652,FALSE,-99,0.00262465
6371830576006038429,0,2.89734222250335,GALEX J234807.6+683655,357.031711178753,68.6153055096163,1,-999,21.92306,-999,6.176948,0.9790731,FALSE,-99,0.002719874
6371830576006038571,0,2.9425995402663,GALEX J234714.1+684003,356.808996176379,68.6676105302264,1,-999,21.73424,-999,7.350283,0.9422522,FALSE,-99,0.002199434
6371830576006038354,0,2.96618470432469,GALEX J234744.7+683514,356.936319522429,68.587365654832,1,-999,22.08119,-999,5.339782,1.011989,FALSE,-99,0.00235345
6371830576006038399,0,3.02094527401643,GALEX J234713.5+683613,356.806237869232,68.6036200808444,1,-999,21.82266,-999,6.775417,0.9657127,FALSE,-99,0.00093881
6371830576006038355,0,3.040075066787,GALEX J234751.6+683520,356.965000401443,68.5891633126662,1,-999,21.55902,-999,8.637527,1.011989,FALSE,-99,0.00276798
6371830576006038516,0,3.08253308603071,GALEX J234706.4+683903,356.776931850761,68.6508322792,1,-999,20.4165,-999,24.73997,0.9236509,FALSE,-99,0.005026763
6371830576006038411,0,3.11492273621734,GALEX J234807.8+683630,357.032815955078,68.6085090364123,1,-999,21.54873,-999,8.719786,0.9790731,FALSE,-99,0.001758064
6371830576006038583,0,3.14169724489465,GALEX J234804.0+684018,357.016739137014,68.6718918029312,1,-999,22.0415,-999,5.538577,0.9257073,FALSE,-99,0.002392331
6371830576006038351,0,3.14336445814067,GALEX J234747.6+683507,356.948453913486,68.5853255813759,1,-999,22.14125,-999,5.052404,1.011989,FALSE,-99,0.002080108
6371830576006038582,0,3.28238740696603,GALEX J234710.8+684013,356.79500981754,68.6703400496602,1,-999,22.08097,-999,5.340871,0.9236509,FALSE,-99,0.002289436
6371830576006038634,0,3.3174658620661,GALEX J234738.7+684128,356.911528126042,68.691290831142,1,-999,21.87031,-999,6.484489,0.9311989,FALSE,-99,0.002738877
6371830576006038574,0,3.33850403986935,GALEX J234808.7+684006,357.036385213545,68.6683379514464,1,-999,21.99494,-999,5.781269,0.9257073,FALSE,-99,0.002139342
6371830576006038610,0,3.38753815214048,GALEX J234757.4+684105,356.989393206702,68.6849332815631,1,-999,21.33342,-999,10.63244,0.9257073,FALSE,-99,0.003819246
6371830576006038401,0,3.44547412863272,GALEX J234810.7+683618,357.044923148221,68.6051845708222,1,-999,21.71687,-999,7.468809,0.9790731,FALSE,-99,0.002396981
6371830576006038331,0,3.52771107605827,GALEX J234739.4+683437,356.914275199877,68.5772106730719,1,-999,21.63709,-999,8.038301,1.011989,FALSE,-99,0.002269048
6371830576006038594,0,3.55035036232405,GALEX J234709.5+684029,356.789667584326,68.6749721523614,1,-999,21.90077,-999,6.305074,0.9236509,FALSE,-99,0.002350954
6371830576006038431,0,3.58554712561676,GALEX J234817.1+683720,357.071624785206,68.6223008578169,1,-999,21.99088,-999,5.802944,1.01875,FALSE,-99,0.002466672
6371830576006038329,0,3.63585503402701,GALEX J234746.8+683435,356.945255185466,68.5766290037281,1,-999,21.82421,-999,6.765732,1.011989,FALSE,-99,0.001283816
6371830576006038388,0,3.69797969390693,GALEX J234707.0+683552,356.779316134228,68.5978121338813,1,-999,22.02874,-999,5.604058,0.9368364,FALSE,-99,0.0009412372
6371830576006038628,0,3.70360914264696,GALEX J234716.8+684116,356.820328811751,68.6879379963004,1,-999,23.30909,-999,1.72331,0.9151652,FALSE,-99,0.001754412
6371830576006038654,0,3.78831160653162,GALEX J234731.0+684152,356.879250875092,68.6980043295179,1,-999,20.82162,-999,17.03528,0.9151652,FALSE,-99,0.003626916
6371830576006038312,0,3.80086677014677,GALEX J234709.3+683528,356.788773880128,68.591348095139,1,-999,21.50005,-999,9.119674,0.9368364,FALSE,-99,0.003074478
6371830576006038561,0,3.91087557400797,GALEX J234817.0+683957,357.070865570718,68.6660625956258,1,-999,21.6992,-999,7.591366,0.9952653,FALSE,-99,0.001649901
6371830576006038319,0,3.92278808151865,GALEX J234729.6+683419,356.873556216803,68.5721421373656,1,-999,22.00686,-999,5.718161,0.9657127,FALSE,-99,0.002336355
6371830576006038544,0,3.9431374789764,GALEX J234819.5+683930,357.081557944904,68.6585269752822,1,-999,22.38081,-999,4.052065,0.9952653,FALSE,-99,0.002296167
6371830576006038330,0,4.01860114860252,GALEX J234759.8+683437,356.999499855212,68.5771173891092,1,-999,21.83276,-999,6.712654,1.015192,FALSE,-99,0.002211856
6371830576006038615,0,4.04322631774375,GALEX J234809.0+684107,357.037673104653,68.6854943476587,1,-999,21.63962,-999,8.019586,0.8998557,FALSE,-99,0.002130876
6371830576006038567,0,4.13226417893485,GALEX J234658.6+684004,356.744549591872,68.6680538867225,1,-999,21.18762,-999,12.16049,0.9236509,FALSE,-99,0.002090957
6371830576006038340,0,4.19296400885942,GALEX J234806.3+683447,357.026355023124,68.5799302397258,1,-999,21.89997,-999,6.309722,1.015192,FALSE,-99,0.00147142
6371830576006038578,0,4.30408440797182,GALEX J234820.4+684012,357.085352520926,68.6701161563307,1,-999,21.48973,-999,9.206794,0.9097727,FALSE,-99,0.002334553
6371830576006038438,0,4.36182009751553,GALEX J234825.4+683708,357.105925268023,68.6189619164623,1,-999,21.16844,-999,12.37718,0.9952653,FALSE,-99,0.00130895
6371830576006038443,0,4.53548298767216,GALEX J234650.3+683708,356.709839498307,68.6190789124561,1,-999,22.53549,-999,3.51401,0.9342764,FALSE,-99,0.0007924291
6371830576006038309,0,4.54024506419041,GALEX J234715.8+683408,356.815923778143,68.5689372385883,1,-999,21.40856,-999,9.921472,1.011896,FALSE,-99,0.003839534
6371830576006038292,0,4.57081300654569,GALEX J234727.4+683342,356.864184124412,68.5618447393908,1,-999,21.57349,-999,8.523189,1.011896,FALSE,-99,0.002204122
6371830576006038497,0,4.63051364284861,GALEX J234829.6+683828,357.12337725588,68.6412878349582,1,-999,21.85616,-999,6.569539,0.9952653,FALSE,-99,0.002436242
6371830576006038554,0,4.637710507153,GALEX J234826.4+683949,357.11010418499,68.6637998257757,1,-999,21.89136,-999,6.35999,0.9952653,FALSE,-99,0.002604962
6371830576006038456,0,4.65502560826235,GALEX J234648.4+683725,356.701804646975,68.6236437540788,1,-999,21.47624,-999,9.321919,0.9342764,FALSE,-99,0.00298034
6371830576006038472,0,4.68567703393579,GALEX J234830.1+683749,357.125771065066,68.6302809130032,1,-999,22.39176,-999,4.011397,0.9952653,FALSE,-99,0.002125556
6371830576006038521,0,4.77357876998212,GALEX J234830.6+683854,357.127740303901,68.6485069777504,1,-999,21.39879,-999,10.01114,0.9952653,FALSE,-99,0.002226623
6371830576006038310,0,4.81482204923173,GALEX J234808.7+683411,357.036593606795,68.5698683064663,1,-999,21.79647,-999,6.940827,1.015192,FALSE,-99,0.002331079
6371830576006038623,0,4.88607331250695,GALEX J234656.6+684110,356.736113004796,68.6863519035877,1,-999,22.21301,-999,4.72929,0.9236509,FALSE,-99,0.002373005
6371830576006038665,0,4.93486024164361,GALEX J234811.6+684205,357.048499894166,68.7015687583974,1,-999,22.29862,-999,4.370721,0.8998557,FALSE,-99,0.001533786
