objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
3058333511603722184,0,0.37609012826328,GALEX J205859.1-123817,314.746382927988,-12.6381800365681,1,-999,21.82165,-999,6.781707,0.05088999,FALSE,-99,0.009123795
3058333511605820084,0,0.627601270563783,GALEX J205857.5-123745,314.739974765463,-12.6292969336081,3,22.64444,16.21036,3.178539,1190.845,0.05088999,FALSE,0.001853663,0.001348989
6379641488358245635,0,0.628264121999344,GALEX J205857.5-123745,314.739934893641,-12.6293694035606,3,22.23526,16.23868,4.633397,1160.187,0.05088999,FALSE,0.002367452,0.00141229
6479661853521744133,0,0.628591975486061,GALEX J205857.5-123745,314.73997539727,-12.6292489409833,1,-999,16.21337,-999,1187.55,0.05088999,FALSE,-99,0.001387123
6479697037893833396,0,0.629173098111623,GALEX J205857.5-123745,314.739945360432,-12.6292987545913,1,-999,16.20183,-999,1200.236,0.05088999,FALSE,-99,0.001378092
6479697037894886694,0,0.633002324366944,GALEX J205900.8-123834,314.753702250016,-12.642912254295,2,21.15201,-999,12.56597,-999,0.05088999,FALSE,0.002257796,-99
3058333511603722076,0,0.642249430231956,GALEX J205902.4-123811,314.760355666412,-12.636531297285,1,-999,23.61026,-999,1.305862,0.05088999,FALSE,-99,0.001938118
6479661853521743580,0,0.64975802906829,GALEX J205902.4-123812,314.760378716661,-12.6368353467705,1,-999,23.43113,-999,1.54009,0.05088999,FALSE,-99,0.003011734
3058333511604780461,0,0.661981767500829,GALEX J205901.1-123723,314.754908806799,-12.6230610341888,2,23.95144,-999,0.9537264,-999,0.05088999,FALSE,0.002575636,-99
3058333511604780358,0,0.700120813099397,GALEX J205858.0-123830,314.74202651534,-12.6416962457212,2,23.94227,-999,0.9618158,-999,0.05088999,FALSE,0.002816065,-99
6379641488356148313,0,0.703579713747548,GALEX J205901.9-123830,314.757897032115,-12.6418390424748,1,-999,21.60544,-999,8.276027,0.05088999,FALSE,-99,0.005677599
3058333511603722049,0,0.733092556100437,GALEX J205901.9-123832,314.758043709441,-12.6423637825901,1,-999,21.95157,-999,6.0169,0.05088999,FALSE,-99,0.001441451
6479697037893832612,0,0.735694854234704,GALEX J205901.9-123832,314.758060570514,-12.6424065735218,1,-999,21.93929,-999,6.085305,0.05088999,FALSE,-99,0.001449136
6479661853521743555,0,0.735846845614256,GALEX J205901.9-123832,314.758087314058,-12.6423880013276,1,-999,21.94304,-999,6.06435,0.05088999,FALSE,-99,0.002185849
6479697037893832653,0,0.784571724055951,GALEX J205903.1-123805,314.763265433486,-12.6348529586285,1,-999,24.1596,-999,0.787335,0.05088999,FALSE,-99,0.002185414
3058333511603722094,0,0.79878173995473,GALEX J205903.2-123806,314.763477057505,-12.6350724002991,1,-999,23.96207,-999,0.9444352,0.05088999,FALSE,-99,0.003234322
6479661853521743609,0,0.836778051742598,GALEX J205903.4-123802,314.764261175639,-12.6339203269428,1,-999,23.04977,-999,2.188226,0.05088999,FALSE,-99,0.003765451
3058333511604780443,0,0.880547182758219,GALEX J205856.8-123732,314.736902852873,-12.6257858673294,2,24.16012,-999,0.7869638,-999,0.05088999,FALSE,0.002669061,-99
3058333511603722293,0,0.941908867080628,GALEX J205856.7-123829,314.736575294307,-12.6416513472644,1,-999,18.75084,-999,114.7267,0.05404614,FALSE,-99,0.001323922
6379641488356148309,0,0.942637935474675,GALEX J205856.7-123830,314.736585043863,-12.6416877292966,1,-999,18.84475,-999,105.2201,0.05404614,FALSE,-99,0.001408626
6479697037893832808,0,0.946687304615875,GALEX J205856.7-123829,314.736482443254,-12.6416585652001,1,-999,18.7084,-999,119.2993,0.05404614,FALSE,-99,0.001393325
6479661853521743998,0,0.947403698461872,GALEX J205856.7-123830,314.736508974129,-12.6417195170265,1,-999,18.54714,-999,138.4019,0.05404614,FALSE,-99,0.001330234
