objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6381717443619856449,0,0.3173672350682,GALEX J080001.9-104640,120.00796805467,-10.7778983507271,2,21.6755,-999,7.758908,-999,0.08602298,FALSE,0.002800659,-99
6381717443619856458,0,0.365656465810878,GALEX J080003.8-104625,120.016146191611,-10.7738273055988,2,21.9029,-999,6.292779,-999,0.08469562,FALSE,0.002759002,-99
6381717443620902021,0,0.550245753100746,GALEX J080004.5-104632,120.018885670747,-10.7758119434924,3,21.49579,13.49557,9.155594,14513.51,0.08182109,FALSE,0.002961228,0.03637898
6381717443619856455,0,0.807611525257949,GALEX J080005.6-104630,120.023508425861,-10.7752530002294,2,21.97913,-999,5.866116,-999,0.08182109,FALSE,0.002102677,-99
6381717443619856438,0,0.861600265575634,GALEX J075959.0-104606,119.996125672322,-10.7684794332902,2,19.71792,-999,47.07961,-999,0.08469562,FALSE,0.003327838,-99
6381717443619856472,0,0.895164450580406,GALEX J080004.9-104544,120.020689939537,-10.762402706835,2,21.59348,-999,8.367784,-999,0.08469562,FALSE,0.002643766,-99
6381717443619856422,0,0.936456300572871,GALEX J080003.8-104714,120.016121203582,-10.7874027443922,2,21.36548,-999,10.32307,-999,0.08278832,FALSE,0.002958662,-99
6381717443619856453,0,1.01005813688917,GALEX J080006.3-104640,120.02638525035,-10.7779296761897,2,21.72233,-999,7.431398,-999,0.08182109,FALSE,0.001275244,-99
6381717443619856470,0,1.14226753605156,GALEX J080006.1-104542,120.025762756838,-10.7619254711117,2,21.07986,-999,13.42942,-999,0.08469562,FALSE,0.003728786,-99
6381717443619856464,0,1.16849214612776,GALEX J075958.0-104553,119.99195266041,-10.7649417531244,2,20.33586,-999,26.64768,-999,0.08469562,FALSE,0.002669834,-99
6381717443619856462,0,1.23564594863457,GALEX J080007.4-104615,120.030864470076,-10.771000586246,2,21.94509,-999,6.05292,-999,0.08182109,FALSE,0.001109686,-99
6381717443618804629,0,1.25790540606925,GALEX J075957.2-104628,119.988719090664,-10.7745757632264,1,-999,13.11644,-999,20579.06,0.08469562,FALSE,-99,0.03148508
