objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372851000106027497,0,0.182811742845533,GALEX J030557.3+442306,46.4889526939084,44.3851978303985,1,-999,19.01951,-999,89.57706,0.233347,FALSE,-99,0.005190539
6372851000106027466,0,0.206726995099099,GALEX J030556.2+442310,46.4843831457729,44.3862459114095,1,-999,18.80838,-999,108.8049,0.2382175,FALSE,-99,0.009638703
6372851000106027500,0,0.302903410925715,GALEX J030557.0+442241,46.4878257867796,44.3781231712844,1,-999,20.09832,-999,33.16445,0.233347,FALSE,-99,0.006063054
6372851000106027450,0,0.485245299508374,GALEX J030554.5+442240,46.4771123450423,44.3779942855313,1,-999,20.08397,-999,33.60562,0.233347,FALSE,-99,0.007557503
6372851000106027483,0,0.485859275976992,GALEX J030556.8+442229,46.4867276859317,44.3749190651896,1,-999,20.26479,-999,28.45022,0.233347,FALSE,-99,0.004894278
6372851000106027505,0,0.499435743959672,GALEX J030557.5+442327,46.4896308234047,44.3909091917587,1,-999,19.39172,-999,63.57862,0.2382175,FALSE,-99,0.006871643
6372851000106027474,0,0.529976670046801,GALEX J030553.7+442304,46.4738080645106,44.3844493358107,1,-999,18.70993,-999,119.132,0.2382175,FALSE,-99,0.005100565
6372851000106027541,0,0.564029201620128,GALEX J030555.4+442330,46.4809893043489,44.3916917874751,1,-999,19.59965,-999,52.49752,0.2382175,FALSE,-99,0.00518296
6372851000106027527,0,0.761488143314022,GALEX J030554.0+442334,46.4751395648386,44.3930418692311,1,-999,18.917,-999,98.44608,0.2382175,FALSE,-99,0.009730504
6372851000106027530,0,0.822083740535424,GALEX J030559.8+442334,46.4993309179403,44.3928474989512,1,-999,20.25803,-999,28.62771,0.2205168,FALSE,-99,0.006485011
6372851000106027374,0,0.865964902082909,GALEX J030557.4+442207,46.4892480333944,44.3687551954673,1,-999,19.49432,-999,57.84595,0.233347,FALSE,-99,0.002427004
6372851000106027408,0,0.905332987710388,GALEX J030558.6+442209,46.4944287424512,44.3691660207238,1,-999,19.18356,-999,77.01504,0.233347,FALSE,-99,0.006052686
6372851000108124630,0,0.91478367720841,GALEX J030601.0+442230,46.5043074564702,44.3751744519625,3,19.79469,18.89606,43.86561,100.363,0.2205168,FALSE,0.001668393,0.001690108
6372851000106027600,0,0.926090268680748,GALEX J030557.4+442353,46.4892114391102,44.3982632849904,1,-999,20.14296,-999,31.82838,0.2382175,FALSE,-99,0.004140125
6372851000106027444,0,1.03036334161327,GALEX J030600.4+442212,46.501870032237,44.370106857047,1,-999,20.91794,-999,15.58925,0.233347,FALSE,-99,0.003837927
6372851000106027469,0,1.04579531291948,GALEX J030552.7+442212,46.4696166740161,44.3700897317429,1,-999,21.57041,-999,8.547424,0.233347,FALSE,-99,0.001790712
6372851000106027539,0,1.0635177494578,GALEX J030550.8+442313,46.4619049189643,44.3872035009151,1,-999,20.36716,-999,25.89025,0.2382175,FALSE,-99,0.00368531
6372851000106027511,0,1.09866459928489,GALEX J030550.6+442245,46.4609339585747,44.3792110639843,1,-999,21.28168,-999,11.15133,0.2382175,FALSE,-99,0.003222131
6372851000106027562,0,1.13313461627725,GALEX J030602.6+442319,46.5111257765259,44.3888521053139,1,-999,21.47055,-999,9.370889,0.2205168,FALSE,-99,0.003872342
6372851000106027433,0,1.18208351928783,GALEX J030559.8+442156,46.4993463111475,44.3657623076504,1,-999,21.17785,-999,12.27047,0.233347,FALSE,-99,0.00331408
6372851000106027468,0,1.22617623673987,GALEX J030603.4+442303,46.5145352550021,44.3843237593648,1,-999,19.72414,-999,46.81051,0.2205168,FALSE,-99,0.004734679
6372851000106027630,0,1.26092636015934,GALEX J030555.2+442412,46.4799869776167,44.4035715248449,1,-999,21.65651,-999,7.895777,0.2382175,FALSE,-99,0.002543672
