objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372112027360428592,0,0.0469676055202641,GALEX J211308.3+422936,318.284698214802,42.4934103256376,1,-999,20.22101,-999,29.6207,0.9940575,FALSE,-99,0.002769372
6372112027360428633,0,0.627288916953634,GALEX J211307.5+423015,318.281603677861,42.5043044484697,1,-999,21.44165,-999,9.623678,0.9940575,FALSE,-99,0.00250392
6372112027360428620,0,0.651684931810284,GALEX J211311.2+422957,318.296791476073,42.4993869953358,1,-999,21.85213,-999,6.59396,0.9940575,FALSE,-99,0.002106587
6372112027360428622,0,0.674659386400577,GALEX J211309.0+423017,318.287790195613,42.5048915495165,1,-999,21.33911,-999,10.57684,0.9940575,FALSE,-99,0.003034332
6372112027360428518,0,0.696653864441156,GALEX J211311.4+422916,318.297486371817,42.4880068919333,1,-999,20.06635,-999,34.15525,0.9940575,FALSE,-99,0.003502872
6372112027360428651,0,0.888575686573538,GALEX J211308.3+423031,318.284836305881,42.5087967541033,1,-999,21.64665,-999,7.967802,0.9940575,FALSE,-99,0.002333371
6372112027360428562,0,1.07813442887531,GALEX J211302.3+422939,318.259633957223,42.4943113182939,1,-999,21.09909,-999,13.19361,0.9940575,FALSE,-99,0.001837485
6372112027360428625,0,1.28738931041218,GALEX J211314.7+423003,318.311511897729,42.5009936697393,1,-999,21.22772,-999,11.71957,0.9464424,FALSE,-99,0.003271043
6372112027360428638,0,1.31720488820192,GALEX J211309.8+423055,318.291189427932,42.5153039953741,1,-999,20.71311,-999,18.82583,0.9464424,FALSE,-99,0.002363471
6372112027360428498,0,1.33813986107364,GALEX J211310.6+422822,318.294345112676,42.4730431665458,1,-999,21.70449,-999,7.554448,0.9940575,FALSE,-99,0.002479981
6372112027360428542,0,1.36423502479506,GALEX J211312.3+422830,318.30136263087,42.4752107910806,1,-999,21.5071,-999,9.060616,0.9940575,FALSE,-99,0.001883645
6372112027360428547,0,1.38212188751064,GALEX J211303.3+422834,318.263974308924,42.4763213558186,1,-999,21.54899,-999,8.717731,1.030912,FALSE,-99,0.00132892
6372112027360428517,0,1.53342434066799,GALEX J211305.5+422811,318.273175049247,42.4697218044372,1,-999,21.55527,-999,8.667458,1.030912,FALSE,-99,0.002494723
6372112027360428632,0,1.61546939106769,GALEX J211315.9+423021,318.31664065798,42.5060745256972,1,-999,21.37373,-999,10.24494,0.9464424,FALSE,-99,0.002681406
6372112027360428661,0,1.63087336720203,GALEX J211314.9+423041,318.312282179143,42.5114372798626,1,-999,20.41485,-999,24.77754,0.9464424,FALSE,-99,0.004094358
6372112027360428599,0,1.70953781709756,GALEX J211317.4+422938,318.32264158311,42.4939997074338,1,-999,21.21552,-999,11.85198,0.9464424,FALSE,-99,0.003336683
6372112027360428587,0,1.98230022429479,GALEX J211318.4+423011,318.327004371587,42.5032848390838,1,-999,16.1786,-999,1226.19,0.9464424,FALSE,-99,0.00159369
6372112027360428699,0,2.04090740931364,GALEX J211305.5+423137,318.273040722849,42.5270418488013,1,-999,20.64207,-999,20.09894,0.979607,FALSE,-99,0.002684408
6372112027360428559,0,2.12936211278767,GALEX J211257.6+422845,318.24021143676,42.4792767915878,1,-999,21.58855,-999,8.405795,1.030912,FALSE,-99,0.002345821
6372112027360428647,0,2.1697399586739,GALEX J211257.1+423025,318.238255498935,42.5070485420464,1,-999,21.91195,-999,6.240507,1.015667,FALSE,-99,0.002200961
6372112027360428563,0,2.27847673344144,GALEX J211319.8+422854,318.332776982448,42.4818223999908,1,-999,21.01847,-999,14.21063,0.9400072,FALSE,-99,0.003488681
6372112027360428501,0,2.34762661325278,GALEX J211300.2+422747,318.251095859909,42.4633078710009,1,-999,21.61054,-999,8.237243,1.030912,FALSE,-99,0.002933769
