objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372886098578769758,0,0.627966208477287,GALEX J043750.9+504548,69.4621192547723,50.7633947706722,1,-999,22.19939,-999,4.788976,2.04345,FALSE,-99,0.0009209051
6372886098578769749,0,1.0207266327376,GALEX J043759.3+504538,69.4973975868246,50.7605927718341,1,-999,22.05166,-999,5.487022,1.917177,FALSE,-99,0.002214145
6372886098578769786,0,1.02896705220453,GALEX J043753.3+504619,69.4724132536903,50.7721474586856,1,-999,22.10146,-999,5.241041,1.937681,FALSE,-99,0.002113835
6372886098578769772,0,1.52595381210653,GALEX J043801.7+504602,69.5072289365963,50.7672567572834,1,-999,21.58101,-999,8.464394,1.822304,FALSE,-99,0.001584451
6372886098578769696,0,1.6273877892388,GALEX J043801.5+504419,69.5062537170869,50.7386934596295,1,-999,21.90961,-999,6.253976,1.917177,FALSE,-99,0.002944652
6372886098578769800,0,1.63642607350532,GALEX J043800.0+504632,69.5002861069808,50.7755857547233,1,-999,21.89394,-999,6.344866,1.937681,FALSE,-99,0.002562304
6372886098578769793,0,1.6395066593268,GALEX J043746.1+504629,69.4422126975125,50.7747912601791,1,-999,21.64832,-999,7.955533,2.22167,FALSE,-99,0.001456896
6372886098578769823,0,1.77935348158572,GALEX J043754.0+504704,69.4753158998953,50.7845816507753,1,-999,21.71508,-999,7.481111,1.937681,FALSE,-99,0.001128158
6372886098578769803,0,1.83593490664626,GALEX J043801.4+504636,69.5058650744507,50.7768519165578,1,-999,21.81709,-999,6.810232,1.937681,FALSE,-99,0.001242076
6372886098578769774,0,1.87661536342649,GALEX J043804.1+504604,69.5170677918225,50.7678669676793,1,-999,22.30289,-999,4.353563,1.822304,FALSE,-99,0.002073541
6372886098578769757,0,1.91325093417177,GALEX J043741.6+504547,69.4233163871463,50.7632702651756,1,-999,21.65092,-999,7.936516,2.192566,FALSE,-99,0.003122363
6372886098578769825,0,1.93552000303414,GALEX J043748.5+504704,69.4520961960865,50.7847012848809,1,-999,21.9668,-999,5.933059,2.22167,FALSE,-99,0.001454255
6372886098578769670,0,1.9435013148727,GALEX J043748.2+504331,69.4509080993889,50.7254862850115,1,-999,21.79302,-999,6.962904,2.04345,FALSE,-99,0.002283235
6372886098578769692,0,2.21688921628206,GALEX J043805.6+504414,69.5233200627747,50.737374379303,1,-999,21.75,-999,7.244322,1.917177,FALSE,-99,0.002433834
6372886098578769698,0,2.31695580955457,GALEX J043739.9+504421,69.41625607112,50.7392805247558,1,-999,22.01818,-999,5.658815,2.04345,FALSE,-99,0.002014053
6372886098578769849,0,2.45473147241963,GALEX J043755.1+504744,69.4799784573785,50.7955999077171,1,-999,22.00328,-999,5.737031,1.937681,FALSE,-99,0.002438975
6372886098578769809,0,2.45887252724277,GALEX J043740.8+504646,69.4202747005794,50.7796820760737,1,-999,21.92327,-999,6.175782,2.22167,FALSE,-99,0.000932032
6372886098578769770,0,2.47294366209851,GALEX J043738.4+504604,69.4101305448481,50.7679284694331,1,-999,22.03135,-999,5.590601,2.192566,FALSE,-99,0.002570901
6372886098578769718,0,2.54764069943237,GALEX J043809.0+504445,69.5375362735175,50.7458576689736,1,-999,22.03808,-999,5.556047,1.77686,FALSE,-99,0.002147263
6372886098578769678,0,2.58869641229596,GALEX J043739.7+504351,69.4154394913504,50.7309074073828,1,-999,21.52836,-999,8.884954,2.04345,FALSE,-99,0.003218423
6372886098578769790,0,2.61382788210913,GALEX J043738.3+504625,69.4097936966959,50.7736997786968,1,-999,22.00244,-999,5.741482,2.22167,FALSE,-99,0.002921197
