objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6388050624152340451,0,0.314165312331386,GALEX J175251.2-282630,268.213614757846,-28.441744016391,1,-999,17.1796,-999,487.7083,3.952523,FALSE,-99,0.001857795
6388050624152340453,0,0.435674750598062,GALEX J175249.7-282557,268.207367150581,-28.4327601100985,1,-999,17.9048,-999,250.081,3.977158,FALSE,-99,0.00657147
3736195624468484936,0,0.539890858721984,GALEX J175247.9-282604,268.199744752761,-28.4346828658275,1,-999,14.73093,-999,4651.876,3.952523,FALSE,-99,0.02178668
6388050624152340369,0,0.540615175981079,GALEX J175252.1-282610,268.217380077536,-28.4363734435272,1,-999,18.85843,-999,103.9029,3.977158,FALSE,-99,0.00421567
3735914149491771641,0,0.568506462801263,GALEX J175251.0-282553,268.212674507038,-28.4314629537276,1,-999,20.56886,-999,21.50084,3.977158,FALSE,-99,0.001882515
6388050624152340294,0,0.609334163129651,GALEX J175248.2-282653,268.201179170532,-28.4481955092518,1,-999,17.15102,-999,500.7168,3.952523,FALSE,-99,0.001638495
6388050624152340536,0,0.626828419019135,GALEX J175247.6-282601,268.198545714198,-28.4336732691764,1,-999,15.50964,-999,2270.608,3.952523,FALSE,-99,0.002811888
3735914149491772221,0,0.67767042811799,GALEX J175247.3-282602,268.197108092043,-28.4340138917748,1,-999,14.54432,-999,5524.209,3.952523,FALSE,-99,0.02478471
3735914149491771732,0,0.851935885028368,GALEX J175251.4-282537,268.214520468519,-28.4270103128463,1,-999,19.77284,-999,44.75736,3.977158,FALSE,-99,0.004722627
6388050624152340443,0,0.853201267416532,GALEX J175251.3-282536,268.214140523689,-28.4268451081631,1,-999,19.9871,-999,36.7417,3.977158,FALSE,-99,0.005795357
3735914149491771721,0,0.857005871370502,GALEX J175249.7-282532,268.207294962601,-28.4257300309878,1,-999,20.74908,-999,18.21247,3.977158,FALSE,-99,0.004951699
6388050624152340407,0,0.862462406266386,GALEX J175249.7-282532,268.207098535477,-28.4256475020686,1,-999,20.76862,-999,17.88766,3.977158,FALSE,-99,0.003471745
3736195624468485499,0,0.868896933513801,GALEX J175249.7-282531,268.207189434666,-28.425535937061,1,-999,20.8782,-999,16.17039,3.977158,FALSE,-99,0.002953541
3736195624468485439,0,0.888310605616234,GALEX J175253.6-282604,268.223615669797,-28.4344646656693,1,-999,21.49017,-999,9.203015,3.977158,FALSE,-99,0.003097997
6388050624152340436,0,0.952752749251062,GALEX J175246.1-282555,268.192282800715,-28.4321812978659,1,-999,17.10933,-999,520.3147,4.217194,FALSE,-99,0.001527617
6388050624152340367,0,0.962220145986345,GALEX J175245.6-282612,268.190106031483,-28.4369008041945,1,-999,17.47121,-999,372.8336,4.217194,FALSE,-99,0.001450778
6388050624152340227,0,1.03386669468636,GALEX J175246.9-282712,268.19565155017,-28.4533800507325,1,-999,19.44572,-999,60.49362,3.952523,FALSE,-99,0.003102623
3736195624468485242,0,1.04441334245094,GALEX J175251.9-282720,268.216410572075,-28.4557579734516,1,-999,15.38228,-999,2553.227,3.952523,FALSE,-99,0.00189412
6388050624152340402,0,1.0481017771055,GALEX J175251.9-282720,268.216412242112,-28.4558251685832,1,-999,15.35063,-999,2628.753,3.952523,FALSE,-99,0.001736877
3735914149491771399,0,1.06390077361474,GALEX J175249.2-282727,268.205168175327,-28.4575559973363,1,-999,21.54972,-999,8.711873,3.952523,FALSE,-99,0.004080698
3735914149491771909,0,1.06818523559152,GALEX J175251.9-282722,268.216269509967,-28.4562506341234,1,-999,15.30161,-999,2750.132,3.952523,FALSE,-99,0.001755428
3736195624468485279,0,1.1049905607342,GALEX J175254.5-282649,268.227382903943,-28.446978477567,1,-999,16.23215,-999,1167.188,3.952523,FALSE,-99,0.001741316
3735914149491771790,0,1.10907033606068,GALEX J175254.5-282649,268.227372663866,-28.4471774408124,1,-999,16.15999,-999,1247.389,3.952523,FALSE,-99,0.001746799
6388050624152340414,0,1.11291121115963,GALEX J175254.6-282649,268.227531868348,-28.4470069358379,1,-999,16.16049,-999,1246.825,3.952523,FALSE,-99,0.001711583
6388050624152340199,0,1.13213991417186,GALEX J175247.5-282724,268.197974003997,-28.4566831989017,1,-999,20.60993,-999,20.70275,3.952523,FALSE,-99,0.001917888
