objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
3058439064722087446,0,0.204488034546849,GALEX J211001.7+153117,317.507182128831,15.5215559059688,3,23.56742,22.90505,1.358416,2.500236,0.07732854,FALSE,0.003562818,0.004320637
3058439064719990226,0,0.215191874003533,GALEX J211002.5+153115,317.510717314613,15.5210877296901,1,-999,24.40116,-999,0.6302853,0.07732854,FALSE,-99,0.002737469
3058439064722087385,0,0.36363334870025,GALEX J211000.5+153109,317.502119923685,15.5192754433451,3,23.62508,22.66474,1.288166,3.119645,0.07732854,FALSE,0.003683411,0.002261447
3058439064719990090,0,0.396527081108233,GALEX J211002.6+153044,317.510989854046,15.5122403931915,1,-999,22.70845,-999,2.996541,0.07732854,FALSE,-99,0.003012896
3058439064719990300,0,0.454819649039678,GALEX J211000.7+153125,317.502938457449,15.5238506467721,1,-999,22.05643,-999,5.462973,0.07877528,FALSE,-99,0.001601999
3058439064719990239,0,0.459175263738732,GALEX J211003.7+153116,317.515685681731,15.5212282050156,1,-999,22.66842,-999,3.109069,0.07654793,FALSE,-99,0.003327651
3058439064719990126,0,0.500270498114757,GALEX J211000.2+153050,317.501003048184,15.5139025538326,1,-999,22.36788,-999,4.100598,0.07732854,FALSE,-99,0.001518222
3058439064721047212,0,0.576593697537345,GALEX J211002.9+153034,317.512157835268,15.5094581024566,2,23.36052,-999,1.643588,-999,0.07732854,FALSE,0.001877312,-99
3058439064719990371,0,0.609004770464368,GALEX J210959.6+153120,317.498682716874,15.5224025014769,1,-999,19.13254,-999,80.72066,0.07877528,FALSE,-99,0.001311311
6376545280792199645,0,0.611765150302408,GALEX J210959.6+153120,317.498652225532,15.5224500013845,1,-999,18.97006,-999,93.75105,0.07877528,FALSE,-99,0.001699767
3058439064719990571,0,0.652254216098755,GALEX J211004.3+153126,317.517978084192,15.5239739151977,1,-999,21.8177,-999,6.806426,0.07654793,FALSE,-99,0.006170357
3058439064719990011,0,0.658719053552005,GALEX J211003.4+153032,317.514387723988,15.5090329313695,1,-999,23.65091,-999,1.257869,0.07732854,FALSE,-99,0.003352473
3058439064719990207,0,0.684041172104883,GALEX J210959.2+153056,317.496852102443,15.5155781234306,1,-999,22.55365,-999,3.455741,0.07732854,FALSE,-99,0.001655753
3058439064719990074,0,0.69083543502029,GALEX J210959.7+153040,317.49880791801,15.5113814275912,1,-999,23.25369,-999,1.813532,0.07732854,FALSE,-99,0.001965713
3058439064719990304,0,0.88294654501739,GALEX J211005.6+153112,317.523490606841,15.5201383707079,1,-999,21.20973,-999,11.9154,0.07654793,FALSE,-99,0.005371621
3058439064722087520,0,0.885622137320272,GALEX J211005.4+153124,317.522672350435,15.5235278877851,3,22.85069,21.69985,2.62862,7.586827,0.07654793,FALSE,0.002820002,0.003123677
6376545280792199668,0,0.901769348686569,GALEX J211005.6+153120,317.523395756337,15.5222388335554,1,-999,22.43894,-999,3.840807,0.07654793,FALSE,-99,0.002133535
3058439064719990103,0,1.01607108367792,GALEX J211005.1+153025,317.521579125607,15.5072033244473,1,-999,21.68784,-999,7.671217,0.07654793,FALSE,-99,0.001514132
3058439064719990539,0,1.0329812063786,GALEX J211001.3+153207,317.505744171401,15.5353679846682,1,-999,21.39154,-999,10.07825,0.07925347,FALSE,-99,0.001265523
6376545280792199704,0,1.03379058683173,GALEX J211001.3+153207,317.505445780626,15.5353370657847,1,-999,21.37454,-999,10.23728,0.07925347,FALSE,-99,0.003627528
3058439064719989947,0,1.03873815195386,GALEX J211002.6+153004,317.5108707463,15.5011945518738,1,-999,22.27866,-999,4.451816,0.07732854,FALSE,-99,0.002475821
6376545280792199603,0,1.05190871509743,GALEX J211005.2+153024,317.522048267512,15.5068129321593,1,-999,21.62475,-999,8.130173,0.07654793,FALSE,-99,0.003708152
6376545280792199695,0,1.05313967785527,GALEX J210958.9+153151,317.495798571222,15.5310698877188,1,-999,21.76035,-999,7.175656,0.07877528,FALSE,-99,0.001882486
3058439064719989904,0,1.06797545621324,GALEX J211003.2+153004,317.51360416668,15.5012737216694,1,-999,23.19965,-999,1.906071,0.07732854,FALSE,-99,0.001448021
3058439064719990433,0,1.08053985474633,GALEX J210958.8+153152,317.495327815626,15.5312677001084,1,-999,21.89679,-999,6.328228,0.07877528,FALSE,-99,0.00217423
3058439064719990628,0,1.11961278553146,GALEX J211002.8+153211,317.5120618037,15.5366444815204,1,-999,21.82252,-999,6.776314,0.07925347,FALSE,-99,0.006907093
3058439064722087209,0,1.14759467997249,GALEX J211003.8+153002,317.516072928396,15.500720616619,3,21.92235,21.29513,6.181067,11.01411,0.07732854,FALSE,0.005211842,0.002812748
3058439064722087188,0,1.14891756144945,GALEX J211004.8+153010,317.520054277576,15.5028700319781,3,22.24046,22.10544,4.611264,5.221835,0.07732854,FALSE,0.005087827,0.005093307
6376545280792199585,0,1.16378016723308,GALEX J211004.0+153002,317.516959693438,15.500808362098,1,-999,21.03473,-999,13.99938,0.07732854,FALSE,-99,0.005626713
3058439064722087392,0,1.16490262462231,GALEX J211005.9+153025,317.524784854143,15.5071239017664,3,22.29687,20.51881,4.377782,22.5151,0.07654793,FALSE,0.003755987,0.003634002
3058439064719989905,0,1.16668461093478,GALEX J210959.5+153005,317.498232921765,15.501499593872,1,-999,23.04622,-999,2.195397,0.07732854,FALSE,-99,0.003689664
6376545280794296707,0,1.18081399753855,GALEX J211006.7+153045,317.527917106531,15.5127448792805,3,21.13779,16.63733,12.7317,803.6527,0.07654793,FALSE,0.003156527,0.00151499
3058439064722087938,0,1.1840863574419,GALEX J211006.7+153046,317.528002268468,15.5128308794226,3,22.45595,16.61549,3.781136,819.9821,0.07654793,FALSE,0.001920599,0.001348294
3058439064722087430,0,1.20636734677442,GALEX J210957.0+153112,317.487562742061,15.5202630887373,3,22.95843,22.3704,2.380292,4.091082,0.07877528,FALSE,0.003021894,0.002358419
6376545280792199653,0,1.21536948974515,GALEX J210956.9+153112,317.487406189524,15.5202618516184,1,-999,21.75189,-999,7.231772,0.07877528,FALSE,-99,0.003620666
3058439064719990720,0,1.21896713408835,GALEX J211001.8+153219,317.507775896239,15.5386423483376,1,-999,22.22447,-999,4.679636,0.07925347,FALSE,-99,0.003818545
6376545280794296824,0,1.25610315337437,GALEX J211006.1+153150,317.525773711206,15.5308192926838,3,19.16445,18.10698,78.38292,207.5915,0.07925347,FALSE,0.002901404,0.001714353
3058439064722088017,0,1.25652018276814,GALEX J211006.1+153150,317.525810051074,15.5307837234846,3,19.2658,18.19528,71.39713,191.3754,0.07925347,FALSE,0.001222426,0.001355743
6376545280792199706,0,1.27088082925808,GALEX J211005.1+153207,317.521452266377,15.5353296748257,1,-999,21.39542,-999,10.04223,0.07925347,FALSE,-99,0.003404955
6376545280793252212,0,1.37760070996776,GALEX J211002.5+152943,317.510525468347,15.4954706932257,2,21.24653,-999,11.51836,-999,0.07732854,FALSE,0.001454568,-99
3058439064719990992,0,1.47762466936601,GALEX J211003.9+153229,317.516551617503,15.5416527300176,1,-999,17.83125,-999,267.6081,0.07925347,FALSE,-99,0.001307251
6376545280792199688,0,1.47896166206092,GALEX J211004.0+153229,317.516657427911,15.5416414309705,1,-999,17.77879,-999,280.8552,0.07925347,FALSE,-99,0.001632312
3058439064719990248,0,1.50434111118536,GALEX J210955.8+153122,317.482757940148,15.5229547142442,1,-999,23.37962,-999,1.614921,0.07877528,FALSE,-99,0.001455379
6376545280792199534,0,1.53179731268679,GALEX J210956.2+153026,317.484348199153,15.5074869590269,1,-999,18.83442,-999,106.2259,0.07732854,FALSE,-99,0.001783632
