objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6386678446525775876,0,0.210140261046794,GALEX J084239.3-471213,130.663744262152,-47.2037154178264,1,-999,17.25653,-999,454.3485,1.108122,FALSE,-99,0.01315598
6386678447599521408,0,0.33411684723565,GALEX J084239.7-471143,130.665482313817,-47.1955277002852,1,-999,19.72506,-999,46.77075,1.108122,FALSE,-99,0.004816529
6386678446525775935,0,0.338014109761592,GALEX J084242.0-471204,130.675274639381,-47.201360741961,1,-999,18.98909,-999,92.12189,1.108122,FALSE,-99,0.006722216
6386678447599521185,0,0.381237350970127,GALEX J084238.7-471221,130.661269880375,-47.2060216662781,1,-999,16.58616,-999,842.4337,1.108122,FALSE,-99,0.02435197
6386678446525775947,0,0.423459046503187,GALEX J084239.3-471139,130.664135442314,-47.1942160473275,1,-999,19.79053,-999,44.03386,1.108122,FALSE,-99,0.004967486
6386678447599521419,0,0.50780276955477,GALEX J084239.0-471135,130.662570461564,-47.1930898784512,1,-999,20.45461,-999,23.88669,1.108122,FALSE,-99,0.004085739
6386678446525775910,0,0.546639013536576,GALEX J084239.1-471234,130.663108484367,-47.2097186194656,1,-999,18.25026,-999,181.9265,1.108122,FALSE,-99,0.006473354
6386678446525775929,0,0.574031399105155,GALEX J084236.9-471215,130.653798033899,-47.2043285137288,1,-999,20.19521,-999,30.333,1.108122,FALSE,-99,0.004674912
6386678446525775883,0,0.575063068709578,GALEX J084242.4-471228,130.676766205696,-47.2079164385526,1,-999,17.89488,-999,252.3755,1.108122,FALSE,-99,0.008295896
6386678447599521321,0,0.592143519846495,GALEX J084242.5-471228,130.677298179439,-47.2079604928003,1,-999,17.9249,-999,245.4934,1.108122,FALSE,-99,0.008805012
6386678447599521413,0,0.608052996065872,GALEX J084243.3-471148,130.680577143196,-47.1968046973667,1,-999,20.83746,-999,16.78864,1.108122,FALSE,-99,0.003881369
6386678447599521412,0,0.609827847564111,GALEX J084240.6-471127,130.669148392682,-47.190941585042,1,-999,18.98191,-999,92.73351,1.108122,FALSE,-99,0.007286663
6386678446525775951,0,0.666022518843094,GALEX J084240.6-471124,130.669334464733,-47.1900135496151,1,-999,19.23057,-999,73.75142,1.108122,FALSE,-99,0.005362317
6386678446525775940,0,0.667865720356394,GALEX J084243.7-471147,130.682088659592,-47.1966645583965,1,-999,19.31862,-999,68.00658,1.108122,FALSE,-99,0.006750689
6386678446525775954,0,0.827299401881397,GALEX J084236.1-471134,130.650677515598,-47.1928078308342,1,-999,19.54757,-999,55.07726,1.108122,FALSE,-99,0.003872255
6386678447599521414,0,0.832002474594996,GALEX J084238.5-471116,130.660746156395,-47.1878005015404,1,-999,19.35259,-999,65.91207,1.108122,FALSE,-99,0.00648185
6386678446525775937,0,0.874317289532935,GALEX J084234.9-471204,130.64555367198,-47.2011457021852,1,-999,20.02475,-999,35.48951,1.108122,FALSE,-99,0.003907024
6386678447599521388,0,0.903033662314023,GALEX J084243.0-471118,130.679227560655,-47.1884507250926,1,-999,19.45979,-999,59.71508,1.108122,FALSE,-99,0.009608873
6386678446525775957,0,0.916020344240539,GALEX J084243.1-471118,130.679615920103,-47.1883670519674,1,-999,18.98018,-999,92.88151,1.108122,FALSE,-99,0.007333533
6386678446525775920,0,0.960831700508496,GALEX J084236.4-471248,130.652021134905,-47.2133650797548,1,-999,20.49002,-999,23.12013,1.108122,FALSE,-99,0.003722524
6386678446525775944,0,0.973336421403843,GALEX J084234.6-471145,130.64432697651,-47.1959172151505,1,-999,19.6806,-999,48.72607,1.108122,FALSE,-99,0.004783427
6386678447599521357,0,0.986009734703678,GALEX J084244.6-471240,130.685987800809,-47.2111813412926,1,-999,20.09595,-999,33.23698,1.086201,FALSE,-99,0.00343393
6386678446525775975,0,0.993396401909042,GALEX J084236.4-471116,130.651898877884,-47.1880067277802,1,-999,21.6027,-999,8.296989,1.108122,FALSE,-99,0.002136373
6386678446525775931,0,0.996633386007801,GALEX J084245.0-471236,130.687550549658,-47.20999936919,1,-999,20.8031,-999,17.32838,1.086201,FALSE,-99,0.001241488
6386678447599521385,0,1.02262119449735,GALEX J084234.3-471144,130.64315295885,-47.1957137300923,1,-999,18.81273,-999,108.3697,1.108122,FALSE,-99,0.01062869
6386678446525775969,0,1.02908271049008,GALEX J084245.0-471128,130.687721790836,-47.1912063462241,1,-999,20.1827,-999,30.68463,1.108122,FALSE,-99,0.003010939
6386678447599521448,0,1.04441548507159,GALEX J084236.1-471115,130.650575139441,-47.1876420500324,1,-999,20.19026,-999,30.47162,1.108122,FALSE,-99,0.003393148
6386678447599521425,0,1.05479982173636,GALEX J084245.3-471129,130.688806203664,-47.1915389998763,1,-999,19.9478,-999,38.09603,1.108122,FALSE,-99,0.007363372
6386678446525775936,0,1.09648706404048,GALEX J084246.3-471218,130.693233256584,-47.2050386167622,1,-999,20.22764,-999,29.44041,1.086201,FALSE,-99,0.003832866
6386678447599521348,0,1.11049954850767,GALEX J084246.4-471219,130.69340872369,-47.2055431495953,1,-999,19.59186,-999,52.87543,1.086201,FALSE,-99,0.006329122
6386678447599521320,0,1.20880577708517,GALEX J084237.3-471310,130.655428311818,-47.2195499463495,1,-999,20.38965,-999,25.35941,1.108122,FALSE,-99,0.003638225
6386678447599521466,0,1.21929898872443,GALEX J084236.4-471100,130.651929753154,-47.1834473799553,1,-999,21.34552,-999,10.51461,1.119208,FALSE,-99,0.001762984
6386678447599521332,0,1.25818452273437,GALEX J084244.8-471301,130.686863945179,-47.217051157488,1,-999,19.95649,-999,37.7924,1.086201,FALSE,-99,0.004942035
6386678446525775926,0,1.31644975505398,GALEX J084233.1-471239,130.638218740484,-47.2109539553092,1,-999,20.82002,-999,17.06044,1.108122,FALSE,-99,0.00225201
6386678446525775982,0,1.36949413204443,GALEX J084234.3-471105,130.64315742367,-47.1849227337237,1,-999,20.83315,-999,16.85544,1.119208,FALSE,-99,0.002351247
6386678447599521457,0,1.36996283770852,GALEX J084234.2-471106,130.642767026629,-47.1851832409762,1,-999,20.28638,-999,27.88988,1.119208,FALSE,-99,0.004145311
6386678446525775979,0,1.4377069126661,GALEX J084242.6-471041,130.677812025939,-47.1781925428687,1,-999,17.79486,-999,276.7309,1.108122,FALSE,-99,0.003079431
6386678447599521409,0,1.46121355949326,GALEX J084242.7-471040,130.678071202975,-47.1778377612766,1,-999,17.3248,-999,426.656,1.108122,FALSE,-99,0.004848346
6386678446525775909,0,1.52311259868661,GALEX J084236.1-471325,130.650730513159,-47.223853263414,1,-999,20.74098,-999,18.34876,1.086201,FALSE,-99,0.002138129
6386678446525775906,0,1.55064512216691,GALEX J084238.9-471335,130.662225820374,-47.2266398158261,1,-999,20.81651,-999,17.11579,1.086201,FALSE,-99,0.001378772
6386678446525775922,0,1.55854480208057,GALEX J084232.0-471249,130.633588327895,-47.213630672197,1,-999,20.49128,-999,23.09339,1.108122,FALSE,-99,0.003109876
6386678446525775941,0,1.56793132707643,GALEX J084249.2-471156,130.705351658735,-47.1990282285033,1,-999,19.82689,-999,42.58379,1.086201,FALSE,-99,0.003659586
6386678447599521329,0,1.58174115462866,GALEX J084235.8-471327,130.649186882581,-47.224421400453,1,-999,20.10702,-999,32.89956,1.086201,FALSE,-99,0.002025929
6386678447599521399,0,1.58378660120089,GALEX J084249.3-471156,130.705754483323,-47.1991475119443,1,-999,19.63925,-999,50.61719,1.086201,FALSE,-99,0.003626911
6386678447599521361,0,1.64351664559374,GALEX J084248.4-471253,130.701702186773,-47.2149484398614,1,-999,20.62883,-999,20.3454,1.086201,FALSE,-99,0.003693957
6386678446525776007,0,1.65044569075406,GALEX J084243.8-471032,130.682668004562,-47.1756369902261,1,-999,19.69744,-999,47.97613,1.108122,FALSE,-99,0.003012409
6386678446525775993,0,1.69348791962964,GALEX J084232.4-471058,130.635195322916,-47.1828470261751,1,-999,20.60876,-999,20.72511,1.119208,FALSE,-99,0.002975552
6386678446525776016,0,1.79530629859816,GALEX J084234.4-471032,130.643602781971,-47.1756527029811,1,-999,20.68398,-999,19.33788,1.119208,FALSE,-99,0.003259271
6386678447599521496,0,1.79541445640782,GALEX J084234.1-471034,130.642433110971,-47.1761668449189,1,-999,20.98103,-999,14.70917,1.119208,FALSE,-99,0.003120651
6386678446525775970,0,1.79977611377388,GALEX J084250.1-471129,130.708880884141,-47.1915162968127,1,-999,20.86122,-999,16.42525,1.093536,FALSE,-99,0.00117198
6386678447599521514,0,1.80539372364344,GALEX J084240.6-471015,130.669198971143,-47.1709472401574,1,-999,21.18404,-999,12.20062,1.119208,FALSE,-99,0.002961787
6386678447599521350,0,1.83215585276358,GALEX J084249.0-471304,130.704380001708,-47.217959945022,1,-999,20.24023,-999,29.10107,1.086201,FALSE,-99,0.003983562
