objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6378128571093747419,0,0.121302912290906,GALEX J074648.8-043958,116.703665574787,-4.66615392682568,1,-999,20.98662,-999,14.63355,0.1465956,FALSE,-99,0.004080238
6378128571093747437,0,0.21758065471277,GALEX J074647.9-043943,116.699824022817,-4.66209366289902,1,-999,21.34346,-999,10.53452,0.1465956,FALSE,-99,0.003577807
6378128571093747406,0,0.291929332397255,GALEX J074647.4-044002,116.697773094851,-4.66743402878929,1,-999,21.39648,-999,10.03248,0.1465956,FALSE,-99,0.004345142
6378128571093747388,0,0.44913666610788,GALEX J074649.3-044017,116.705737107957,-4.67149314286191,1,-999,19.98477,-999,36.82055,0.1465956,FALSE,-99,0.003389707
6378128571093747381,0,0.457972928548195,GALEX J074647.3-044015,116.697186502009,-4.67093671444276,1,-999,21.22168,-999,11.78497,0.1465956,FALSE,-99,0.004469261
6378128571093747396,0,0.611840895794272,GALEX J074649.2-044028,116.705247197196,-4.67467013504115,1,-999,19.7886,-999,44.11242,0.1465956,FALSE,-99,0.004490317
6378128571093747442,0,0.68645234109229,GALEX J074651.1-043942,116.713008183464,-4.66175740087583,1,-999,21.2551,-999,11.42772,0.1465956,FALSE,-99,0.004049351
6378128571093747573,0,0.71766610583073,GALEX J074649.2-043912,116.704984579464,-4.65341470694458,1,-999,19.04675,-999,87.35775,0.1390176,FALSE,-99,0.004227954
6378128571093747364,0,0.799538919426564,GALEX J074645.8-044020,116.690815550387,-4.67230135017921,1,-999,21.74977,-999,7.245867,0.1465956,FALSE,-99,0.003904316
6378128571093747309,0,0.853812243313388,GALEX J074647.5-044043,116.69825549008,-4.67873209270558,1,-999,21.47136,-999,9.363859,0.1465956,FALSE,-99,0.003036942
6378128571093747380,0,0.888500322778247,GALEX J074650.5-044037,116.710671461209,-4.67702461266863,1,-999,20.81098,-999,17.20309,0.1465956,FALSE,-99,0.006123458
6378128571093747502,0,0.894569170398538,GALEX J074650.5-043909,116.710513401847,-4.65274059879056,1,-999,21.84622,-999,6.629961,0.1390176,FALSE,-99,0.003988517
6378128571093747363,0,0.906662340659068,GALEX J074646.0-044033,116.691690794694,-4.6760800921608,1,-999,21.63959,-999,8.019814,0.1465956,FALSE,-99,0.004920626
6378128571093747344,0,0.96658950796622,GALEX J074645.1-044024,116.68824745057,-4.67346446319652,1,-999,21.36561,-999,10.32176,0.1465956,FALSE,-99,0.002507058
6378128571093747423,0,1.02467914944084,GALEX J074644.5-044009,116.685409591843,-4.66927062186171,1,-999,21.18231,-999,12.2201,0.1465956,FALSE,-99,0.005091713
6378128571093747521,0,1.07567008571341,GALEX J074645.5-043907,116.689606317289,-4.65200703731503,1,-999,21.52148,-999,8.941401,0.1390176,FALSE,-99,0.003685945
6378128571093747369,0,1.07590538989149,GALEX J074649.2-044057,116.705369110115,-4.68261454944397,1,-999,19.74859,-999,45.7683,0.1465956,FALSE,-99,0.007283645
6378128571093747555,0,1.08163233917772,GALEX J074649.8-043852,116.707786059462,-4.64792012015349,1,-999,21.98198,-999,5.8507,0.1390176,FALSE,-99,0.00353432
6378128571093747357,0,1.08266919843967,GALEX J074652.2-044027,116.717574805196,-4.67419981598391,1,-999,21.20916,-999,11.92165,0.1465956,FALSE,-99,0.004003793
6378128571093747459,0,1.15419900555541,GALEX J074644.0-043933,116.683579015341,-4.65925911175002,1,-999,22.07963,-999,5.34748,0.1390176,FALSE,-99,0.002882726
6378128571093747450,0,1.22133332906053,GALEX J074653.2-043937,116.721927708683,-4.66054362508023,1,-999,21.7,-999,7.585774,0.1390176,FALSE,-99,0.001098495
6378128571093747339,0,1.23343481586893,GALEX J074652.3-044039,116.71820641803,-4.67771591266852,1,-999,20.79647,-999,17.43451,0.1470839,FALSE,-99,0.002078003
6378128571093747338,0,1.24034787578082,GALEX J074648.0-044108,116.700216717251,-4.68559591762295,1,-999,18.93736,-999,96.61787,0.1465956,FALSE,-99,0.003003886
6378128571093747453,0,1.29231125202618,GALEX J074643.3-043948,116.680448413405,-4.66341626817409,1,-999,21.14182,-999,12.68438,0.1436577,FALSE,-99,0.004597856
