objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6378269303213394125,0,0.27699997590621,GALEX J063937.7+010903,99.9072067676352,1.1510553350381,1,-999,21.80157,-999,6.908324,1.399271,FALSE,-99,0.00324713
6378269303213394054,0,0.32214439287047,GALEX J063936.7+010831,99.9030746006329,1.1419878883239,1,-999,20.0483,-999,34.72803,1.399271,FALSE,-99,0.003344313
6378269303213394083,0,0.522342555596733,GALEX J063938.5+010912,99.910779921767,1.15351117045734,1,-999,19.91196,-999,39.37444,1.399271,FALSE,-99,0.005913993
6378269303213394059,0,0.626860342863166,GALEX J063939.0+010824,99.912782265539,1.14002760284031,1,-999,21.64148,-999,8.00587,1.399271,FALSE,-99,0.004531663
6378269303213394005,0,0.694771368684824,GALEX J063938.7+010814,99.9114959102127,1.13741327654618,1,-999,20.87828,-999,16.16915,1.399271,FALSE,-99,0.004252991
6378269303213394132,0,0.699526705791124,GALEX J063934.5+010904,99.8941352311879,1.15123454700325,1,-999,22.29046,-999,4.403685,1.361974,FALSE,-99,0.002294827
6378269303213394080,0,0.817388809422175,GALEX J063934.0+010837,99.8917493859669,1.14382485942499,1,-999,20.79118,-999,17.51973,1.361974,FALSE,-99,0.003344101
6378269303213393982,0,0.96113160207441,GALEX J063939.3+010800,99.9137342225702,1.13357064987431,1,-999,20.04836,-999,34.72618,1.399271,FALSE,-99,0.00448302
6378269303213394191,0,1.06068718985405,GALEX J063939.0+010946,99.9125826794503,1.16297004241139,1,-999,21.30112,-999,10.95348,1.202499,FALSE,-99,0.003242392
6378269303213394028,0,1.15763162747974,GALEX J063940.2+010757,99.9178664104473,1.13262036023135,1,-999,21.80163,-999,6.907919,1.399271,FALSE,-99,0.001971092
6378269303213394137,0,1.23622970776673,GALEX J063935.3+010957,99.8972486477738,1.16609080314059,1,-999,16.94943,-999,602.8741,1.202499,FALSE,-99,0.001516899
6378269303213393985,0,1.35737651313235,GALEX J063935.1+010734,99.8962892430904,1.12612058267319,1,-999,21.66724,-999,7.818109,1.399271,FALSE,-99,0.001462848
6378269303213394149,0,1.36297961395088,GALEX J063932.3+010925,99.8846877159116,1.15717887126243,1,-999,21.92914,-999,6.1425,1.361974,FALSE,-99,0.00266718
6378269303213394018,0,1.38927990823958,GALEX J063932.8+010758,99.8866620254592,1.13285820724714,1,-999,21.5112,-999,9.026531,1.361974,FALSE,-99,0.003174759
6378269303213394190,0,1.4351809167673,GALEX J063941.2+010950,99.921700530579,1.16412766473075,1,-999,20.76298,-999,17.98077,1.196365,FALSE,-99,0.00405628
6378269303213394048,0,1.59206944824151,GALEX J063931.4+010808,99.8809509895282,1.13577708653039,1,-999,21.88658,-999,6.388057,1.361974,FALSE,-99,0.00274904
6378269303213394245,0,1.62092472056754,GALEX J063939.9+011017,99.9162585064656,1.17155871340529,1,-999,21.74406,-999,7.2841,1.202499,FALSE,-99,0.002785435
6378269303213393945,0,1.69784253853112,GALEX J063937.4+010707,99.9061198964079,1.11872478487199,1,-999,21.79976,-999,6.919859,1.399271,FALSE,-99,0.002684466
6378269303213394072,0,1.7036204160355,GALEX J063930.6+010821,99.8776721358391,1.13927434270363,1,-999,21.71509,-999,7.4811,1.361974,FALSE,-99,0.002700214
6378269303213394160,0,1.73866965792138,GALEX J063941.5+011011,99.9229807784799,1.16972747751254,1,-999,18.23103,-999,185.1772,1.202499,FALSE,-99,0.001738689
6378269303213393933,0,1.77577214510322,GALEX J063932.4+010730,99.8850986985145,1.12509043385904,1,-999,17.83528,-999,266.6174,1.399271,FALSE,-99,0.001450413
6378269303213394253,0,1.86076288061026,GALEX J063939.0+011037,99.9125681829496,1.1770754823191,1,-999,20.53516,-999,22.17867,1.202499,FALSE,-99,0.004729914
6378269303213394173,0,1.91552133610462,GALEX J063943.6+010950,99.9320110737618,1.16402724106275,1,-999,19.88443,-999,40.38553,1.196365,FALSE,-99,0.005303284
6378269303213394288,0,1.94550672952634,GALEX J063937.5+011045,99.906251710877,1.17940095313573,1,-999,21.97197,-999,5.904909,1.202499,FALSE,-99,0.002423232
