objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6378023056632188287,0,0.21745948924414,GALEX J065304.7+165528,103.269599495497,16.9244831369968,1,-999,18.90677,-999,99.37843,0.09256355,FALSE,-99,0.008252689
6378023056632188376,0,0.264723276374769,GALEX J065304.9+165550,103.270757845153,16.9306229146092,1,-999,19.36683,-999,65.05293,0.09256355,FALSE,-99,0.008436648
6378023056632188336,0,0.319255422399046,GALEX J065303.0+165547,103.26249933346,16.9298293315609,1,-999,20.0971,-999,33.20153,0.09479586,FALSE,-99,0.004788555
6378023056632188351,0,0.392117012377116,GALEX J065304.1+165602,103.267395490202,16.9340345187221,1,-999,20.42053,-999,24.64838,0.09479586,FALSE,-99,0.003935328
6378023056632188283,0,0.451787985676276,GALEX J065302.3+165536,103.259656717912,16.926870929368,1,-999,20.45805,-999,23.81112,0.09479586,FALSE,-99,0.002458315
6378023056632188237,0,0.602528638255372,GALEX J065305.0+165505,103.27121086,16.9181063352791,1,-999,20.71182,-999,18.84818,0.09538797,FALSE,-99,0.00414251
6378023056632188276,0,0.604257922198986,GALEX J065306.4+165522,103.276817254438,16.9228127242735,1,-999,21.0542,-999,13.75058,0.09256355,FALSE,-99,0.003394774
6378023056632188370,0,0.61242956779872,GALEX J065302.1+165600,103.258780865931,16.9333830138573,1,-999,19.47036,-999,59.13667,0.09479586,FALSE,-99,0.004482547
6378023056632188412,0,0.720456618889356,GALEX J065305.1+165619,103.271643334267,16.9388345393858,1,-999,20.16676,-999,31.13836,0.09256355,FALSE,-99,0.004569873
6378023056632188293,0,0.742437542085528,GALEX J065301.1+165539,103.254568547989,16.9277624900973,1,-999,21.84214,-999,6.654919,0.09479586,FALSE,-99,0.002795417
6378023056632188320,0,0.956216700121128,GALEX J065300.3+165523,103.251479958694,16.9231301221235,1,-999,19.72602,-999,46.72952,0.09479586,FALSE,-99,0.005424114
6378023056632188388,0,1.3223281174414,GALEX J065308.2+165632,103.284501924127,16.9423717780658,1,-999,21.20071,-999,12.01472,0.09256355,FALSE,-99,0.003376119
6378023056632188303,0,1.41178484331503,GALEX J065258.3+165542,103.242922314976,16.9283935425896,1,-999,20.4405,-999,24.1992,0.09479586,FALSE,-99,0.004210799
6378023056632188402,0,1.47007283438882,GALEX J065259.9+165642,103.249772339875,16.9451835742219,1,-999,21.39251,-999,10.06918,0.0922649,FALSE,-99,0.002650902
6378023056632188400,0,1.52004116060053,GALEX J065309.0+165637,103.287843256339,16.9437197735942,1,-999,21.02072,-999,14.1812,0.09256355,FALSE,-99,0.002453296
6378023056632188330,0,1.63389951281751,GALEX J065310.8+165558,103.295390612007,16.9329445253708,1,-999,20.26837,-999,28.35654,0.09256355,FALSE,-99,0.003670959
6378023056632188459,0,1.64636384045156,GALEX J065303.0+165716,103.262848618913,16.9545762287882,1,-999,21.73502,-999,7.344997,0.0922649,FALSE,-99,0.002262088
6378023056632188301,0,1.67294563824292,GALEX J065305.0+165359,103.271016832549,16.8998213352215,1,-999,15.42547,-999,2453.655,0.09538797,FALSE,-99,0.001769205
6378023056632188200,0,1.7306044621062,GALEX J065310.3+165444,103.293240657469,16.9124839192351,1,-999,20.56813,-999,21.51528,0.09538797,FALSE,-99,0.003776917
6378023056632188314,0,1.77261898635304,GALEX J065311.5+165546,103.298309110071,16.9295257905904,1,-999,19.85269,-999,41.58371,0.09256355,FALSE,-99,0.002324091
6378023056632188305,0,1.78703590791965,GALEX J065311.4+165512,103.297640155223,16.9200412648348,1,-999,16.97011,-999,591.4999,0.09538797,FALSE,-99,0.001804303
6378023056632188229,0,1.79988054034824,GALEX J065258.1+165434,103.242286147741,16.9096679558777,1,-999,20.18119,-999,30.72734,0.0977048,FALSE,-99,0.003141974
6378023056632188125,0,1.8592139115043,GALEX J065303.1+165348,103.263089606079,16.8968017523165,1,-999,20.73598,-999,18.43351,0.0977048,FALSE,-99,0.004517658
6378023056632188489,0,1.91364401886743,GALEX J065304.9+165733,103.270698482827,16.9592469694416,1,-999,21.22694,-999,11.72797,0.0922649,FALSE,-99,0.003414901
6378023056632188109,0,1.94896648552304,GALEX J065307.9+165355,103.283117724333,16.8986580010725,1,-999,21.53654,-999,8.818259,0.09538797,FALSE,-99,0.002694827
6378023056632188497,0,2.02134219980464,GALEX J065255.7+165548,103.232401624718,16.9302396321293,1,-999,14.57422,-999,5374.167,0.09479586,FALSE,-99,0.002164923
6378023056632188372,0,2.18317701637286,GALEX J065312.5+165631,103.302358870979,16.9420574823681,1,-999,20.99478,-999,14.52402,0.09256355,FALSE,-99,0.003185966
6378023056632188281,0,2.2503729666204,GALEX J065313.5+165524,103.306469012515,16.9233963536698,1,-999,20.21801,-999,29.70262,0.09538797,FALSE,-99,0.003832428
6378023056632188359,0,2.29339941497881,GALEX J065313.7+165551,103.307284349527,16.9310265391264,1,-999,17.04281,-999,553.1929,0.09256355,FALSE,-99,0.001570471
6378023056632188531,0,2.31237309722761,GALEX J065307.6+165748,103.282023977316,16.9634481702563,1,-999,20.1178,-999,32.57453,0.08936755,FALSE,-99,0.002809684
6378023056632188490,0,2.33789487559921,GALEX J065311.8+165707,103.29915618141,16.9520198780805,1,-999,18.44887,-999,151.5135,0.09256355,FALSE,-99,0.001782004
6378023056632188557,0,2.38126414860947,GALEX J065303.0+165800,103.262868228728,16.9669396486827,1,-999,20.00965,-999,35.98652,0.0922649,FALSE,-99,0.004961092
6378023056632188222,0,2.42805442574089,GALEX J065254.7+165445,103.228214911612,16.9124990474361,1,-999,20.77512,-999,17.78082,0.09479586,FALSE,-99,0.003764397
6378023056632188154,0,2.48266869778618,GALEX J065312.9+165418,103.303897399634,16.9051501431878,1,-999,20.91532,-999,15.62681,0.09538797,FALSE,-99,0.001680526
6378023056632188065,0,2.5107765595811,GALEX J065303.1+165309,103.263173718852,16.8858589502038,1,-999,18.88971,-999,100.9523,0.0977048,FALSE,-99,0.001849712
6378023056632188096,0,2.55098234715386,GALEX J065257.9+165334,103.241607067281,16.8929468196203,1,-999,20.39731,-999,25.18123,0.0977048,FALSE,-99,0.003920425
6378023056632188024,0,2.58621606029727,GALEX J065307.4+165310,103.280930692478,16.8863564358503,1,-999,21.55812,-999,8.644712,0.0979851,FALSE,-99,0.002411389
6378023056632188115,0,2.59620108909053,GALEX J065310.6+165333,103.294199301569,16.8925750394056,1,-999,19.74738,-999,45.81909,0.0979851,FALSE,-99,0.003628217
6378023056632188520,0,2.67446803109246,GALEX J065255.6+165722,103.231926315915,16.9562898412119,1,-999,19.76502,-999,45.08072,0.0922649,FALSE,-99,0.00532269
6378023056632188089,0,2.7372135583914,GALEX J065312.0+165338,103.299995665998,16.8941145974646,1,-999,19.99505,-999,36.4738,0.0979851,FALSE,-99,0.003604219
6378023056632188197,0,2.74652064226947,GALEX J065314.6+165431,103.311193555945,16.9088471614412,1,-999,20.45238,-999,23.9358,0.09538797,FALSE,-99,0.002582891
6378023056632188541,0,2.81093039326722,GALEX J065310.8+165758,103.295143065221,16.9661729669813,1,-999,20.84108,-999,16.73284,0.08936755,FALSE,-99,0.00172632
6378023056632188265,0,2.83541650654338,GALEX J065252.3+165532,103.218137322786,16.925741376879,1,-999,21.27655,-999,11.20414,0.09714553,FALSE,-99,0.001816676
