objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372569491843317942,0,0.411073046596675,GALEX J203139.0+603934,307.912519186512,60.6594898056363,1,-999,19.30558,-999,68.82845,0.3980972,FALSE,-99,0.007799055
6372569502580739792,0,0.420631092545356,GALEX J203139.1+603935,307.913218184175,60.6597611224017,1,-999,18.73438,-999,116.4784,0.3980972,FALSE,-99,0.01113006
6372569491843317954,0,0.448316256868317,GALEX J203136.9+603924,307.903892506912,60.6568167509231,1,-999,21.11851,-999,12.95973,0.3915983,FALSE,-99,0.004597171
6372569491843317941,0,0.604415674140702,GALEX J203135.2+603918,307.896874468555,60.6550482534023,1,-999,21.54191,-999,8.774729,0.3915983,FALSE,-99,0.003693248
6372569491843317908,0,0.616140668773907,GALEX J203141.5+603946,307.923078699831,60.6628275085403,1,-999,18.98138,-999,92.77842,0.3980972,FALSE,-99,0.00840894
6372569502580739745,0,0.68025491434878,GALEX J203140.0+603951,307.916658920364,60.6643363499443,1,-999,17.79931,-999,275.5964,0.3980972,FALSE,-99,0.0136112
6372569491843317929,0,0.744344268423201,GALEX J203139.2+603955,307.913704285563,60.6653001782482,1,-999,18.3328,-999,168.6088,0.3980972,FALSE,-99,0.0069132
6372569491843317955,0,0.779429866008535,GALEX J203134.5+603934,307.894080690068,60.6595272545005,1,-999,19.65833,-999,49.73583,0.3915983,FALSE,-99,0.003161004
6372569502580739765,0,0.782535912125115,GALEX J203134.5+603934,307.89401274222,60.6595729598768,1,-999,19.79652,-999,43.79156,0.3915983,FALSE,-99,0.00336288
6372569491843317925,0,0.819654391592004,GALEX J203133.4+603908,307.889148777471,60.6524525939262,1,-999,20.36366,-999,25.97383,0.3915983,FALSE,-99,0.004074721
6372569491843317894,0,0.840990784439367,GALEX J203141.8+603822,307.924532972233,60.6394786520015,1,-999,20.08128,-999,33.68902,0.3915983,FALSE,-99,0.005309802
6372569502580739724,0,0.841947528793139,GALEX J203141.9+603822,307.924704591217,60.6394853513695,1,-999,20.46254,-999,23.71276,0.3915983,FALSE,-99,0.004182498
6372569502580739729,0,0.878764392379533,GALEX J203137.7+603821,307.9070894409,60.6391831437489,1,-999,20.65181,-999,19.91934,0.3915983,FALSE,-99,0.002875079
6372569491843317895,0,0.904098869127876,GALEX J203137.5+603819,307.906285403973,60.6388767238592,1,-999,20.14075,-999,31.89321,0.3915983,FALSE,-99,0.003507039
6372569502580739887,0,0.95548263096086,GALEX J203136.2+604000,307.900865459963,60.666823699926,1,-999,21.14389,-999,12.66028,0.3980972,FALSE,-99,0.004633912
6372569491843317984,0,0.995187345043879,GALEX J203134.6+603955,307.894483568771,60.6653846917807,1,-999,22.04396,-999,5.526042,0.3980972,FALSE,-99,0.002838942
6372569502580739699,0,1.01356395355772,GALEX J203140.4+603810,307.918382988107,60.6361208779601,1,-999,20.04265,-999,34.90908,0.3915983,FALSE,-99,0.004412982
6372569502580739833,0,1.02111949152895,GALEX J203148.2+603859,307.95114624882,60.6499100534196,1,-999,19.67092,-999,49.16236,0.3980972,FALSE,-99,0.003038306
6372569491843317920,0,1.02310898247641,GALEX J203148.2+603858,307.951121574569,60.6496713289771,1,-999,19.63213,-999,50.95041,0.3980972,FALSE,-99,0.002979134
6372569491843317887,0,1.04406436041543,GALEX J203140.3+603808,307.918250312086,60.6356097258709,1,-999,20.25498,-999,28.70827,0.3915983,FALSE,-99,0.002492794
6372569502580739809,0,1.11148196940595,GALEX J203147.5+603948,307.948209263187,60.6634539682081,1,-999,21.33541,-999,10.6129,0.3980972,FALSE,-99,0.004314581
6372569491843317969,0,1.13005809292521,GALEX J203147.6+603949,307.948635136849,60.663697066499,1,-999,20.89796,-999,15.87866,0.3980972,FALSE,-99,0.00375628
6372569502580739705,0,1.13390624966785,GALEX J203145.3+603814,307.938845868545,60.6374287424095,1,-999,20.76215,-999,17.99442,0.3915983,FALSE,-99,0.00591339
6372569491843317882,0,1.14533203282814,GALEX J203145.1+603813,307.938213469498,60.6369924903318,1,-999,20.57892,-999,21.3026,0.3915983,FALSE,-99,0.005043307
