objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372921321605564147,0,0.218804518323716,GALEX J052555.9+462945,81.483292636134,46.4958566845702,1,-999,19.41,-999,62.51706,0.5492278,FALSE,-99,0.003106469
6372921321605564134,0,0.245189097963488,GALEX J052553.8+462931,81.4742171695978,46.4920782984742,1,-999,19.08163,-999,84.59584,0.5492278,FALSE,-99,0.002560597
6372921321605564179,0,0.390728152173937,GALEX J052557.3+462941,81.4890555703223,46.4948824024519,1,-999,21.53762,-999,8.809488,0.5381364,FALSE,-99,0.002191299
6372921321605564068,0,0.504119326702083,GALEX J052557.2+462913,81.4886651246307,46.4870836668787,1,-999,18.65738,-999,125.0391,0.5381364,FALSE,-99,0.001463452
6372921321605564157,0,0.556967061524494,GALEX J052552.6+462955,81.4694210299623,46.498756155047,1,-999,18.7121,-999,118.8937,0.5492278,FALSE,-99,0.003875325
6372921321605564062,0,0.589213594146553,GALEX J052554.9+462859,81.4787508455533,46.4832175072081,1,-999,18.70774,-999,119.3717,0.5381364,FALSE,-99,0.002542735
6372921321605564216,0,0.659059959296725,GALEX J052554.5+463013,81.4774234080251,46.5038401887742,1,-999,21.17811,-999,12.26751,0.5492278,FALSE,-99,0.001559119
6372921321605564183,0,0.744852254929539,GALEX J052557.5+463012,81.4898146061087,46.5034147434484,1,-999,19.35175,-999,65.96303,0.5378458,FALSE,-99,0.002870867
6372921321605564180,0,0.754633040839333,GALEX J052558.5+463004,81.4938975908125,46.5011645099237,1,-999,19.22141,-999,74.37656,0.5378458,FALSE,-99,0.001991833
6372921321605564148,0,0.773058406313118,GALEX J052559.5+462923,81.4981327982485,46.4898123809911,1,-999,21.46122,-999,9.451768,0.5381364,FALSE,-99,0.002422689
6372921321605564106,0,0.816919877223362,GALEX J052556.9+462849,81.48747354172,46.4803944867238,1,-999,22.09564,-999,5.269169,0.5381364,FALSE,-99,0.001305909
6372921321605564101,0,0.831316933954113,GALEX J052552.8+462851,81.470213331459,46.4808936399013,1,-999,21.1728,-999,12.3276,0.5381364,FALSE,-99,0.003253791
6372921321605564144,0,0.860727545872816,GALEX J052550.4+462951,81.4602336971954,46.4975420960664,1,-999,19.87602,-999,40.6997,0.5492278,FALSE,-99,0.004237391
6372921321605564126,0,0.873919828911942,GALEX J052559.8+462955,81.4994237036126,46.4987753218421,1,-999,18.8583,-999,103.9155,0.5255728,FALSE,-99,0.005909987
6372921321605564115,0,0.936307304528766,GALEX J052550.2+462910,81.4594863400916,46.4863629240718,1,-999,20.61415,-999,20.6225,0.5492278,FALSE,-99,0.003085709
6372921321605564075,0,1.10673024541801,GALEX J052556.8+462830,81.4866746715845,46.4751362253116,1,-999,20.43187,-999,24.39235,0.5381364,FALSE,-99,0.003899813
6372921321605564246,0,1.14920215216552,GALEX J052552.2+463036,81.4676305670017,46.5101568675189,1,-999,21.59347,-999,8.367837,0.5378458,FALSE,-99,0.002744767
6372921321605564230,0,1.15970695302596,GALEX J052550.6+463026,81.4610813567261,46.5072827944642,1,-999,21.13638,-999,12.74818,0.5492278,FALSE,-99,0.00267766
6372921321605564086,0,1.18358906792904,GALEX J052549.2+462858,81.4552829742131,46.483023643037,1,-999,19.2226,-999,74.2951,0.5492278,FALSE,-99,0.004001982
6372921321605564054,0,1.31316611261735,GALEX J052554.9+462816,81.4787547680927,46.4711307008439,1,-999,20.7867,-999,17.5922,0.5381364,FALSE,-99,0.003997363
6372921321605564158,0,1.33331955976832,GALEX J052547.4+462937,81.4477349874285,46.4936496192672,1,-999,20.37607,-999,25.67872,0.5492278,FALSE,-99,0.004047159
6372921321605564087,0,1.42577315375806,GALEX J052601.9+462845,81.5080847328167,46.4791888620556,1,-999,20.12952,-999,32.22491,0.5381364,FALSE,-99,0.005515308
6372921321605564050,0,1.52707942573714,GALEX J052601.2+462827,81.505228658596,46.4743988713903,1,-999,20.25048,-999,28.8276,0.5381364,FALSE,-99,0.005372867
6372921321605564063,0,1.54745272192372,GALEX J052559.2+462811,81.4968034107987,46.4699502796711,1,-999,21.34859,-999,10.48493,0.5381364,FALSE,-99,0.003786604
6372921321605564040,0,1.62178350153143,GALEX J052552.7+462800,81.4697291433901,46.4669119872404,1,-999,20.22246,-999,29.58122,0.5381364,FALSE,-99,0.003895588
6372921321605564132,0,1.63315788521576,GALEX J052604.6+462935,81.5195355817367,46.4932725420446,1,-999,19.07282,-999,85.28503,0.5255728,FALSE,-99,0.003454105
6372921321605564195,0,1.68370605938672,GALEX J052604.8+462953,81.520079247012,46.498118622951,1,-999,21.68815,-999,7.669003,0.5255728,FALSE,-99,0.001061848
6372921321605564018,0,1.82029319869297,GALEX J052557.1+462747,81.4882788788829,46.4632022641005,1,-999,20.14204,-999,31.85536,0.5381364,FALSE,-99,0.002827606
6372921321605564275,0,1.87641019920855,GALEX J052548.3+463102,81.4513265343708,46.517259765015,1,-999,21.68375,-999,7.700137,0.5503068,FALSE,-99,0.001569388
6372921321605564264,0,2.0106600817137,GALEX J052546.7+463057,81.4446504681738,46.5160432259675,1,-999,21.4097,-999,9.911031,0.5554314,FALSE,-99,0.002733946
6372921321605564047,0,2.01660079884519,GALEX J052603.4+462808,81.5143638287279,46.4691314428917,1,-999,19.9487,-999,38.06451,0.5289261,FALSE,-99,0.004517228
6372921321605564169,0,2.03206939390617,GALEX J052606.9+462941,81.5291220208534,46.4948520779369,1,-999,21.21133,-999,11.89779,0.5255728,FALSE,-99,0.003662046
6372921321605563944,0,2.04665625592579,GALEX J052550.7+462740,81.4615572665545,46.4613416020299,1,-999,18.13817,-999,201.7113,0.5381364,FALSE,-99,0.002403316
6372921321605564017,0,2.05347464019154,GALEX J052549.3+462747,81.4555512635783,46.4632029383241,1,-999,21.04419,-999,13.87791,0.5381364,FALSE,-99,0.004189075
6372921321605564191,0,2.09389665605908,GALEX J052607.0+463005,81.5291676630082,46.5015032050291,1,-999,19.70225,-999,47.76382,0.5255728,FALSE,-99,0.003583143
6372921321605564113,0,2.1625188762729,GALEX J052543.3+462852,81.430458599476,46.4813584270037,1,-999,21.97741,-999,5.875403,0.5492278,FALSE,-99,0.00206787
6372921321605564330,0,2.17423032698421,GALEX J052553.5+463144,81.4732482536786,46.5289380191104,1,-999,21.46428,-999,9.425099,0.5503068,FALSE,-99,0.002870366
6372921321605564270,0,2.19015651041036,GALEX J052601.6+463128,81.5068104325668,46.5244953954959,1,-999,18.90634,-999,99.4176,0.5378458,FALSE,-99,0.00245552
6372921321605564033,0,2.20650092896051,GALEX J052547.0+462752,81.445951977297,46.4646684641738,1,-999,21.05067,-999,13.79532,0.5381364,FALSE,-99,0.003091139
6372921321605564163,0,2.20946366611903,GALEX J052607.9+462948,81.5332232766444,46.4966809279698,1,-999,19.1928,-999,76.36253,0.5255728,FALSE,-99,0.002942994
6372921321605563980,0,2.34668191403166,GALEX J052553.8+462714,81.4744326996182,46.4540770215312,1,-999,20.60119,-999,20.86998,0.5381364,FALSE,-99,0.004797813
6372921321605564204,0,2.36619722806438,GALEX J052541.7+463002,81.423842380182,46.5007950513647,1,-999,21.66785,-999,7.813746,0.5554314,FALSE,-99,0.002529593
6372921321605564265,0,2.37550032200124,GALEX J052606.8+463052,81.5283217059806,46.5144769875138,1,-999,21.49925,-999,9.12639,0.5255728,FALSE,-99,0.002810212
6372921321605564145,0,2.46357594374559,GALEX J052540.8+462938,81.4203727879712,46.4939058579795,1,-999,19.22046,-999,74.44124,0.5554314,FALSE,-99,0.00198461
6372921321605564256,0,2.47423081052292,GALEX J052542.8+463050,81.4285759923055,46.5141578627227,1,-999,20.29655,-999,27.62978,0.5554314,FALSE,-99,0.002670529
6372921321605564306,0,2.52240649271091,GALEX J052545.1+463124,81.4380355013818,46.5235482814918,1,-999,21.91701,-999,6.211464,0.5503068,FALSE,-99,0.0021383
6372921321605564006,0,2.61524485575717,GALEX J052604.2+462728,81.517530026492,46.457902046508,1,-999,22.01034,-999,5.699859,0.5289261,FALSE,-99,0.001568256
6372921321605564211,0,2.61874362852369,GALEX J052540.6+463021,81.4194491974064,46.5059482983825,1,-999,20.09004,-999,33.41809,0.5554314,FALSE,-99,0.001967833
6372921321605564151,0,2.63907830552158,GALEX J052610.3+463002,81.5429432956524,46.5005611381001,1,-999,18.07628,-999,213.5431,0.5255728,FALSE,-99,0.001764556
6372921321605564104,0,2.75269622484408,GALEX J052610.6+462852,81.5444343289317,46.4813107427082,1,-999,21.77598,-999,7.073041,0.5205832,FALSE,-99,0.002513511
6372921321605564284,0,2.75674511654636,GALEX J052542.1+463110,81.4254412820772,46.5194745545801,1,-999,21.56022,-999,8.627993,0.5554314,FALSE,-99,0.00289288
6372921321605564118,0,2.76089006927251,GALEX J052539.5+462857,81.4148996947477,46.482591352144,1,-999,21.94583,-999,6.04879,0.5492278,FALSE,-99,0.0009792293
6372921321605563972,0,2.82338398543094,GALEX J052602.0+462701,81.5087227314128,46.4503035362616,1,-999,21.85353,-999,6.585475,0.5289261,FALSE,-99,0.001909345
6372921321605564354,0,2.86612824280696,GALEX J052603.5+463203,81.5148959254086,46.5342934741464,1,-999,21.60351,-999,8.290817,0.5378458,FALSE,-99,0.002898491
6372921321605563959,0,2.89097107352356,GALEX J052549.3+462652,81.4554703946155,46.4478760404245,1,-999,21.13404,-999,12.77561,0.5542612,FALSE,-99,0.003866279
6372921321605564226,0,2.89935326988262,GALEX J052538.9+463021,81.4124125381677,46.5060589628338,1,-999,21.27875,-999,11.1815,0.5554314,FALSE,-99,0.002970247
6372921321605563837,0,2.95811152105307,GALEX J052546.5+462701,81.4438207425845,46.4504581222849,1,-999,15.02757,-999,3539.745,0.5542612,FALSE,-99,0.001751917
6372921321605564002,0,2.97646812471604,GALEX J052539.4+462821,81.4142986276912,46.4726464925415,1,-999,19.50096,-999,57.49299,0.5589006,FALSE,-99,0.007510106
