objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6373062019365470763,0,0.187875730275112,GALEX J044438.4+424039,71.1600521584049,42.6776521609924,1,-999,22.30964,-999,4.326554,0.8401057,FALSE,-99,0.00121834
6373062019365470757,0,0.435062422822689,GALEX J044439.6+424029,71.1651900573869,42.6749295503562,1,-999,21.88518,-999,6.39627,0.8401057,FALSE,-99,0.002427052
6373062025807924451,0,0.483172552420077,GALEX J044435.0+424026,71.1458313133761,42.6739397544052,1,-999,22.43865,-999,3.841834,0.8989951,FALSE,-99,0.002190866
6373062019365470734,0,0.48484963780326,GALEX J044438.1+424009,71.1587774036271,42.6694366950543,1,-999,21.97738,-999,5.875512,0.8401057,FALSE,-99,0.002633438
6373062025807924985,0,0.780807975540813,GALEX J044434.8+424115,71.145253813438,42.6876560518322,1,-999,21.92635,-999,6.158296,0.8989951,FALSE,-99,0.003263983
6373062019365470788,0,0.882659882976317,GALEX J044433.3+424106,71.1390596914345,42.6852448101401,1,-999,21.71776,-999,7.462666,0.8989951,FALSE,-99,0.002533255
6373062010775537186,0,0.97448582721991,GALEX J044442.3+424016,71.176381787066,42.6712603619585,1,-999,21.27152,-999,11.25614,0.8401057,FALSE,-99,0.00403429
6373062010775537294,0,1.01138714456492,GALEX J044438.2+424137,71.1592850200642,42.6938866179839,1,-999,21.85033,-999,6.604919,0.8401057,FALSE,-99,0.001013715
6373062010775537265,0,1.08513539096919,GALEX J044442.3+424113,71.1763654271194,42.6871856497913,1,-999,21.47033,-999,9.372773,0.8401057,FALSE,-99,0.003582914
6373062010775537170,0,1.15465401609368,GALEX J044443.2+424012,71.1801622281926,42.6701238315208,1,-999,20.02552,-999,35.46423,0.8401057,FALSE,-99,0.004444904
6373062010775537171,0,1.21658924727759,GALEX J044443.0+424000,71.1794536503721,42.6667564642918,1,-999,21.03383,-999,14.0109,0.8560299,FALSE,-99,0.003614069
6373062025807924558,0,1.22953812656988,GALEX J044431.7+423959,71.1321618451251,42.6664046050545,1,-999,21.68179,-999,7.714104,0.8989951,FALSE,-99,0.002924368
6373062019365470716,0,1.26648532879558,GALEX J044431.6+423955,71.1320541831937,42.665395507566,1,-999,21.18573,-999,12.18164,0.8989951,FALSE,-99,0.003366895
6373062019365470801,0,1.28440679198106,GALEX J044431.8+424124,71.1324877091133,42.6900179610029,1,-999,22.20853,-999,4.748836,0.8868088,FALSE,-99,0.002137114
6373062010775537198,0,1.30181314760547,GALEX J044444.4+424026,71.1850352978448,42.6740883359946,1,-999,20.4112,-999,24.86102,0.8401057,FALSE,-99,0.004780808
6373062010775537153,0,1.39551701201399,GALEX J044431.2+423948,71.1302180641435,42.6635751131226,1,-999,21.7466,-999,7.267044,0.8989951,FALSE,-99,0.002917666
6373062010775537165,0,1.42918175371673,GALEX J044444.4+424001,71.1851778664479,42.6671286340111,1,-999,20.36569,-999,25.92526,0.8560299,FALSE,-99,0.003598599
