objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6388050633816016711,0,0.157043011812314,GALEX J174911.5-291507,267.298271359794,-29.2521391543459,1,-999,16.73298,-999,735.8824,5.68286,FALSE,-99,0.001825469
6461049320686754411,0,0.170772070722464,GALEX J174911.5-291508,267.297980664483,-29.2522353457556,1,-999,17.07969,-999,534.7175,5.68286,FALSE,-99,0.001911776
6388050633816016487,0,0.708848614123035,GALEX J174911.4-291541,267.297558867483,-29.2616205904194,1,-999,17.92401,-999,245.6942,5.68286,FALSE,-99,0.001963344
6461049320686754532,0,0.720056052649688,GALEX J174911.3-291542,267.297182913847,-29.2617465680447,1,-999,18.1696,-999,195.9562,5.68286,FALSE,-99,0.001939923
6388050633816016763,0,0.726570210855421,GALEX J174909.3-291434,267.288807524276,-29.2428396541641,1,-999,14.37157,-999,6476.946,5.68286,FALSE,-99,0.001794039
6461049320686753751,0,0.732949851419688,GALEX J174909.4-291431,267.289275235768,-29.2421475813238,1,-999,14.73218,-999,4646.532,5.68286,FALSE,-99,0.003738033
6388050633816016593,0,0.916270851623477,GALEX J174910.9-291406,267.295650377385,-29.2352079534004,1,-999,21.22745,-999,11.72248,5.557106,FALSE,-99,0.003141263
6461049320686754568,0,0.984516732297298,GALEX J174912.4-291558,267.301668346365,-29.2663439299839,1,-999,21.17624,-999,12.28859,4.247075,FALSE,-99,0.004160805
6388050633816016421,0,0.990364421664892,GALEX J174915.1-291543,267.312904074335,-29.2620708698883,1,-999,20.56809,-999,21.51613,4.247075,FALSE,-99,0.005120884
6388050633816016425,0,1.04390212332882,GALEX J174913.2-291600,267.30518262783,-29.2668005868187,1,-999,20.93514,-999,15.34414,4.247075,FALSE,-99,0.003270336
6388050633816016658,0,1.13588717937378,GALEX J174909.2-291401,267.288701595954,-29.2338380663854,1,-999,17.2005,-999,478.4095,5.557106,FALSE,-99,0.00182928
6388050633816016455,0,1.18211668678745,GALEX J174907.5-291541,267.281607749834,-29.2614317061952,1,-999,19.83456,-999,42.28395,5.68286,FALSE,-99,0.00480267
6461049320686754583,0,1.20323311393807,GALEX J174907.4-291541,267.281127205187,-29.2614474919299,1,-999,19.83793,-999,42.15294,5.68286,FALSE,-99,0.003356307
6461049320686754428,0,1.24558911895879,GALEX J174911.6-291345,267.298668060921,-29.2292727403258,1,-999,20.07942,-999,33.74659,5.557106,FALSE,-99,0.004274281
6388050633816016621,0,1.24911385334217,GALEX J174911.7-291345,267.298971354753,-29.2292007940947,1,-999,19.90254,-999,39.71773,5.557106,FALSE,-99,0.003619517
6388050633816016587,0,1.26201023632476,GALEX J174906.3-291442,267.276577753219,-29.2450235184609,1,-999,16.96739,-999,592.9824,5.68286,FALSE,-99,0.001676657
6461049320686753924,0,1.27115215752097,GALEX J174906.3-291442,267.276363485506,-29.2451500018209,1,-999,16.88184,-999,641.5966,5.68286,FALSE,-99,0.002127291
6388050633816016508,0,1.34274970988044,GALEX J174905.8-291507,267.27445056345,-29.2519781247659,1,-999,19.64882,-999,50.17329,5.68286,FALSE,-99,0.004033786
6388050633816016418,0,1.47704901069127,GALEX J174908.2-291613,267.284191748044,-29.2703917040083,1,-999,17.81775,-999,270.9562,4.695722,FALSE,-99,0.001473819
6388050633816016578,0,1.48569186346301,GALEX J174905.9-291419,267.274692227084,-29.2387967624283,1,-999,19.82545,-999,42.64033,5.68286,FALSE,-99,0.003599541
6461049320686754609,0,1.48960808535294,GALEX J174908.1-291613,267.283786609601,-29.2704033654224,1,-999,17.876,-999,256.8033,4.695722,FALSE,-99,0.001891697
6388050633816016434,0,1.50509597030783,GALEX J174906.7-291558,267.278152329778,-29.266308027165,1,-999,19.31179,-999,68.43556,5.68286,FALSE,-99,0.002727056
6461049320686754593,0,1.51228203586923,GALEX J174906.7-291558,267.277948431071,-29.2662837920799,1,-999,19.57727,-999,53.59084,4.695722,FALSE,-99,0.002102038
6388050633816016649,0,1.54290339454771,GALEX J174908.7-291337,267.286582178989,-29.2271050281943,1,-999,20.34354,-999,26.45956,5.557106,FALSE,-99,0.002700929
