objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6371936160260818466,0,0.0618927257164214,GALEX J235719.8+564336,359.332789365256,56.7267892556453,1,-999,19.6513,-999,50.05857,0.4024403,FALSE,-99,0.002681834
6371936160260818443,0,0.189888770452349,GALEX J235720.1+564322,359.33376439007,56.7228378283962,1,-999,19.70737,-999,47.53907,0.4024403,FALSE,-99,0.003832254
6371936160260818492,0,0.361322173614989,GALEX J235718.6+564351,359.327771063118,56.7309585672565,1,-999,18.633,-999,127.8791,0.4024403,FALSE,-99,0.002819462
6371936160260818421,0,0.460643111723541,GALEX J235722.1+564311,359.342341088085,56.7198358748931,1,-999,19.00976,-999,90.38492,0.4024403,FALSE,-99,0.002177641
6371936160260818393,0,0.515450652127764,GALEX J235718.1+564307,359.325772027154,56.7186910720775,1,-999,20.18878,-999,30.51316,0.4024403,FALSE,-99,0.003426709
6371936160260818528,0,0.571401994568837,GALEX J235724.1+564343,359.350610296937,56.7287661274894,1,-999,17.37461,-999,407.5264,0.4024403,FALSE,-99,0.009774823
6371936160260818467,0,0.62664542532429,GALEX J235715.6+564328,359.315168587623,56.7244735623267,1,-999,18.57048,-999,135.4588,0.4052391,FALSE,-99,0.002062533
6371936160260818400,0,0.660140612082074,GALEX J235720.4+564254,359.33509092693,56.7150139533733,1,-999,19.11208,-999,82.25603,0.4024403,FALSE,-99,0.002699295
6371936160260818380,0,0.758746394300072,GALEX J235717.5+564253,359.32328872366,56.7148031243925,1,-999,19.14197,-999,80.02276,0.4052391,FALSE,-99,0.003255153
6371936160260818435,0,0.764682051493226,GALEX J235723.2+564255,359.346899412255,56.7154015648783,1,-999,19.4141,-999,62.28162,0.4024403,FALSE,-99,0.004505184
6371936160260818534,0,0.78613362754842,GALEX J235723.6+564411,359.348413225218,56.7364476630663,1,-999,19.00441,-999,90.83163,0.4024403,FALSE,-99,0.004576232
6371936160260818490,0,0.864415591044943,GALEX J235714.6+564357,359.310824262466,56.7327758333033,1,-999,19.47703,-999,58.77422,0.4024403,FALSE,-99,0.004566438
6371936160260818346,0,0.881739017099221,GALEX J235715.6+564255,359.315238412077,56.7155129589391,1,-999,20.98891,-999,14.60277,0.4052391,FALSE,-99,0.003113004
6371936160260818499,0,0.955820283809113,GALEX J235714.7+564409,359.31134146954,56.7359637117156,1,-999,19.71309,-999,47.28919,0.4024403,FALSE,-99,0.002004747
6371936160260818568,0,1.03899232225961,GALEX J235721.0+564435,359.337790446834,56.7431912692259,1,-999,18.97144,-999,93.63155,0.4024403,FALSE,-99,0.006653422
6371936160260818473,0,1.07040469918148,GALEX J235713.2+564402,359.305081189299,56.7341602306193,1,-999,21.56188,-999,8.614834,0.4052391,FALSE,-99,0.003043746
6371936160260818329,0,1.08791140883402,GALEX J235720.5+564228,359.335763549982,56.7078939897277,1,-999,19.71256,-999,47.31252,0.4024403,FALSE,-99,0.002956543
6371936160260818355,0,1.12109480732232,GALEX J235714.9+564241,359.312478715356,56.7115205334512,1,-999,19.56418,-999,54.24076,0.4052391,FALSE,-99,0.004628146
6371936160260818479,0,1.12546767139454,GALEX J235712.0+564343,359.300214211557,56.7288783320079,1,-999,19.14619,-999,79.71214,0.4052391,FALSE,-99,0.004507978
6371936160260818410,0,1.13134856119888,GALEX J235724.0+564233,359.350004357693,56.7093144710277,1,-999,19.06557,-999,85.8559,0.4024403,FALSE,-99,0.002789728
6371936160260818412,0,1.15608927715919,GALEX J235728.0+564308,359.366813711948,56.7191375243145,1,-999,19.38483,-999,63.98359,0.4024403,FALSE,-99,0.002590217
6371936160260818469,0,1.15613797826813,GALEX J235728.1+564355,359.367340391923,56.7320621913825,1,-999,17.05077,-999,549.1528,0.4024403,FALSE,-99,0.01549531
6371936160260818555,0,1.24607196249614,GALEX J235721.9+564446,359.341558126079,56.7463498970156,1,-999,19.44861,-999,60.33331,0.4024403,FALSE,-99,0.001778564
6371936160260818283,0,1.29348425038831,GALEX J235720.2+564216,359.334537854167,56.7044439500326,1,-999,20.5817,-999,21.248,0.4052391,FALSE,-99,0.003473993
