objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6387135851952870986,0,5.15394236769373,GALEX J164902.5-534714,252.260538871377,-53.7874008802423,1,-999,21.39794,-999,10.01899,0.3339751,FALSE,-99,0.003973536
6387135851952870993,0,5.31391087833437,GALEX J164857.5-534654,252.239832363904,-53.7818960024138,1,-999,21.40352,-999,9.967583,0.3339751,FALSE,-99,0.002845744
6387135851952870959,0,5.39940138606504,GALEX J164910.8-534802,252.295227560946,-53.8007015451622,1,-999,21.10985,-999,13.0635,0.3497219,FALSE,-99,0.003053489
6387135851952870979,0,5.43936398128775,GALEX J164913.7-534810,252.307244340127,-53.8030478584179,1,-999,21.7546,-999,7.213719,0.3497219,FALSE,-99,0.002082781
6387135851952870906,0,5.67884881451185,GALEX J164920.3-534831,252.334659871983,-53.8086441646866,1,-999,21.65847,-999,7.88155,0.3578761,FALSE,-99,0.002772188
6387135851952870904,0,5.80139319077274,GALEX J164923.6-534837,252.348336740667,-53.8104144727724,1,-999,19.55853,-999,54.52382,0.3578761,FALSE,-99,0.006257117
6387135851952870902,0,6.01381895325524,GALEX J164926.2-534847,252.359536282703,-53.8132600266714,1,-999,21.53772,-999,8.808669,0.3578761,FALSE,-99,0.002544162
6387135851952870894,0,6.05499005729935,GALEX J164915.7-534851,252.315422639704,-53.8141807837396,1,-999,21.34019,-999,10.56633,0.3497219,FALSE,-99,0.002703534
6387135851952870992,0,6.12071762898384,GALEX J164846.7-534621,252.194795154961,-53.7725890288955,1,-999,20.98758,-999,14.62067,0.3315233,FALSE,-99,0.003009006
6387135851952870762,0,6.13350003022116,GALEX J164925.1-534856,252.354752454055,-53.8156222546611,1,-999,21.64397,-999,7.987479,0.3578761,FALSE,-99,0.002736412
6387135851952870896,0,6.19321750720905,GALEX J164900.9-534818,252.253829348688,-53.8050751407113,1,-999,20.92929,-999,15.42708,0.3443467,FALSE,-99,0.003987644
6387135851952870927,0,6.21787516740193,GALEX J164848.7-534653,252.202897766795,-53.7814117720554,1,-999,21.12139,-999,12.9254,0.3315233,FALSE,-99,0.00274032
6387135851952870840,0,6.28218419821622,GALEX J164856.6-534801,252.235951388743,-53.8003948249641,1,-999,20.98226,-999,14.69251,0.3443467,FALSE,-99,0.003913433
6387135851952870888,0,6.42803877669164,GALEX J164905.6-534852,252.27359372637,-53.8145828151553,1,-999,17.36481,-999,411.2217,0.3497219,FALSE,-99,0.004724179
6387135851952870978,0,6.44801059272245,GALEX J164852.7-534747,252.219775789291,-53.7966272778686,1,-999,18.15531,-999,198.5534,0.3443467,FALSE,-99,0.003961448
6387135851952870999,0,6.4991044620425,GALEX J164853.9-534759,252.224572434832,-53.7999829892015,1,-999,19.42936,-999,61.41255,0.3443467,FALSE,-99,0.005461931
6387135851952870930,0,6.5148673077358,GALEX J164844.5-534634,252.185715018627,-53.776378509306,1,-999,17.58115,-999,336.9286,0.3315233,FALSE,-99,0.004986938
6387135851952870823,0,6.59088918326228,GALEX J164930.9-534915,252.378759285957,-53.8209012134993,1,-999,19.75907,-999,45.32869,0.3578761,FALSE,-99,0.006138773
6387135851952870889,0,6.6435710758817,GALEX J164908.1-534913,252.283819887221,-53.8203440707992,1,-999,20.87021,-999,16.28981,0.3497219,FALSE,-99,0.003907141
6387135851952870730,0,6.74245772535916,GALEX J164903.9-534907,252.266624742227,-53.8186253624915,1,-999,18.87667,-999,102.1715,0.3443467,FALSE,-99,0.004203554
6387135851952870763,0,6.77321497628076,GALEX J164901.4-534859,252.256069179781,-53.8165241923291,1,-999,21.63783,-999,8.032832,0.3443467,FALSE,-99,0.002800714
