objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6406865387669949255,0,0.177741527592761,GALEX J073824.4+213440,114.601780136092,21.5779552946976,1,-999,13.30564,-999,17287.87,0.04030717,FALSE,-99,0.06187396
6377882303037702145,0,0.198734989179345,GALEX J073825.3+213430,114.605558260094,21.5751476764599,1,-999,13.20881,-999,18900.64,0.04044756,FALSE,-99,0.06040015
3793088753934800855,0,0.257381934450296,GALEX J073825.5+213434,114.606399699612,21.5762890908755,1,-999,13.04562,-999,21966.11,0.04044756,FALSE,-99,0.06066832
6406759834553679874,0,0.260791650587001,GALEX J073825.5+213433,114.606546008246,21.5760102762834,1,-999,13.78174,-999,11150.73,0.04044756,FALSE,-99,0.01375723
6377882304111446758,0,0.279318754622136,GALEX J073825.6+213434,114.606816133743,21.5762701762681,1,-999,14.03418,-999,8837.474,0.04044756,FALSE,-99,0.009035871
6406865387671001457,0,0.404695072432967,GALEX J073823.8+213452,114.599362056678,21.5812830227343,2,21.62329,-999,8.141143,-999,0.04030717,FALSE,0.004320956,-99
6406865387671001431,0,0.424455716838643,GALEX J073826.1+213440,114.608939411071,21.5778986251823,2,16.63286,-999,806.9697,-999,0.04044756,FALSE,0.001315912,-99
6377882304112498637,0,0.431072040118093,GALEX J073826.1+213440,114.609101592186,21.5778293324582,2,16.66782,-999,781.4022,-999,0.04044756,FALSE,0.001603444,-99
6406759834554734633,0,0.43948145059105,GALEX J073823.8+213455,114.599507995505,21.5819484514242,2,21.67531,-999,7.760256,-999,0.04030717,FALSE,0.002817577,-99
6406759834554734599,0,0.446589389608351,GALEX J073826.2+213441,114.609228110233,21.5781969509341,2,16.59149,-999,838.3095,-999,0.04044756,FALSE,0.001854962,-99
6377882303038756212,0,0.448746459956038,GALEX J073826.2+213441,114.609335992565,21.5780656485485,2,16.60423,-999,828.5334,-999,0.04044756,FALSE,0.001725864,-99
6406759834554734622,0,0.468229649614278,GALEX J073826.2+213416,114.609409898319,21.5713371810779,2,21.84484,-999,6.638419,-999,0.04044756,FALSE,0.003646115,-99
6406865387671001444,0,0.56075098334569,GALEX J073826.0+213404,114.60853410159,21.5678991803268,2,22.25509,-999,4.549502,-999,0.04044756,FALSE,0.002279083,-99
6406865387671001436,0,0.658000743850693,GALEX J073825.1+213351,114.604743778721,21.5643342976335,2,22.13599,-999,5.077,-999,0.04044756,FALSE,0.002891349,-99
6377882304111447769,0,0.692254164284516,GALEX J073821.6+213415,114.59035371503,21.5710229860401,1,-999,14.6447,-999,5036.375,0.04030717,FALSE,-99,0.05354906
6406759834553679873,0,0.705782266504228,GALEX J073821.6+213414,114.59021766774,21.5707205777271,1,-999,14.18521,-999,7689.782,0.04030717,FALSE,-99,0.07287486
6406865387671001455,0,0.793767391376557,GALEX J073827.4+213452,114.614555483972,21.5812209202547,2,19.65625,-999,49.83143,-999,0.04044756,FALSE,0.002088242,-99
6377882304112498677,0,0.813917786884893,GALEX J073827.5+213453,114.61485075046,21.5814196423289,2,19.65403,-999,49.93306,-999,0.04044756,FALSE,0.004954361,-99
6377882303038756230,0,0.840574111430185,GALEX J073824.5+213520,114.60209760339,21.5890092745256,2,22.1976,-999,4.796931,-999,0.04030717,FALSE,0.001109156,-99
6406865387671001435,0,0.914201011692318,GALEX J073821.6+213351,114.590373001266,21.5642649928845,2,21.92884,-999,6.144204,-999,0.04030717,FALSE,0.002166129,-99
6406865387671001463,0,0.988381022251383,GALEX J073821.0+213504,114.587542923691,21.5845197923821,2,22.06667,-999,5.411682,-999,0.04030717,FALSE,0.003570912,-99
6377882304112498686,0,0.993306432152198,GALEX J073821.0+213505,114.587622317987,21.5847630764614,2,22.33841,-999,4.213442,-999,0.04030717,FALSE,0.00205992,-99
6406759834554734638,0,1.00803212870976,GALEX J073820.9+213505,114.587460165648,21.5849724427002,2,22.29708,-999,4.376924,-999,0.04030717,FALSE,0.001997419,-99
6377882304112498668,0,1.06284715942907,GALEX J073820.3+213402,114.584832603117,21.5673248363054,2,22.17603,-999,4.893142,-999,0.04030717,FALSE,0.002823555,-99
6406759834554734617,0,1.12225558125211,GALEX J073826.9+213332,114.612359818478,21.5589679846176,2,21.96388,-999,5.949078,-999,0.04084156,FALSE,0.002898476,-99
3793088753934801920,0,1.12418562096031,GALEX J073829.3+213432,114.622136213664,21.5756436259482,1,-999,15.35077,-999,2628.406,0.04044756,FALSE,-99,0.00198594
6377882303038756211,0,1.12751951566318,GALEX J073827.1+213333,114.613054762281,21.5592696374662,2,21.59878,-999,8.327029,-999,0.04084156,FALSE,0.003131294,-99
6377882304113545542,0,1.13752217650559,GALEX J073829.3+213432,114.62237308633,21.5757036306768,3,18.05115,15.31028,218.5465,2728.285,0.04044756,FALSE,0.001358072,0.002043362
6406865387672047998,0,1.14391047120271,GALEX J073829.4+213431,114.622498483297,21.5753323988446,3,17.97906,15.36502,233.5496,2594.128,0.04044756,FALSE,0.001629928,0.00187175
6377882303039799404,0,1.14995739123571,GALEX J073829.4+213432,114.622598990674,21.575626242546,3,18.03769,15.37816,221.2727,2562.914,0.04044756,FALSE,0.001297243,0.00254979
6406759834555777090,0,1.15684599354467,GALEX J073829.4+213431,114.622730133827,21.5753440865169,3,18.04857,15.30396,219.0663,2744.199,0.04044756,FALSE,0.001293096,0.00180221
6406865387671001474,0,1.19935713373823,GALEX J073823.4+213540,114.597881720721,21.5946190369913,2,22.11865,-999,5.158732,-999,0.04030717,FALSE,0.002980551,-99
6377882303038756219,0,1.25426541598138,GALEX J073819.2+213447,114.580148583969,21.579908014058,2,21.29332,-999,11.03247,-999,0.04030717,FALSE,0.003939606,-99
6406759834554734631,0,1.27239367281484,GALEX J073819.1+213447,114.579830648657,21.5799708368018,2,21.62709,-999,8.112741,-999,0.04030717,FALSE,0.002889345,-99
6406865387671001459,0,1.28538836725809,GALEX J073819.0+213447,114.579537343141,21.5797561448772,2,21.69058,-999,7.651883,-999,0.04030717,FALSE,0.002740096,-99
6377882303038756233,0,1.291361332265,GALEX J073823.1+213545,114.596412119197,21.595886064572,2,22.36333,-999,4.117824,-999,0.03998898,FALSE,0.002406079,-99
6377882304112498680,0,1.30942810004614,GALEX J073818.9+213447,114.57910267202,21.5797852206724,2,22.12252,-999,5.140366,-999,0.04030717,FALSE,0.002049885,-99
6406865387672048154,0,1.37276814480303,GALEX J073826.8+213545,114.611867955114,21.5959588341311,3,18.03057,15.43071,222.7279,2441.827,0.04044756,FALSE,0.001331408,0.002084893
6406759834554734616,0,1.37620016217474,GALEX J073821.7+213316,114.590553221184,21.5546834179783,2,22.51992,-999,3.564783,-999,0.04088818,FALSE,0.002067282,-99
6406759834555777172,0,1.37908396669215,GALEX J073826.8+213545,114.611780679607,21.5961088465565,3,18.09353,15.37031,210.1787,2581.51,0.04044756,FALSE,0.001206769,0.0023836
3793088753934802193,0,1.39187261796592,GALEX J073826.8+213546,114.611670316308,21.5963841822317,1,-999,15.39806,-999,2516.373,0.04044756,FALSE,-99,0.001776867
6377882304113545633,0,1.40365543820012,GALEX J073826.8+213547,114.612040508084,21.5964504980253,3,18.03216,15.34823,222.4023,2634.567,0.04044756,FALSE,0.001296386,0.001806407
6377882303039799391,0,1.43233616831138,GALEX J073826.9+213548,114.612373093322,21.5968368431867,3,18.15174,15.33922,199.2066,2656.521,0.04044756,FALSE,0.0009884983,0.004166083
6377882303038756229,0,1.5017382918811,GALEX J073819.3+213523,114.580414626087,21.589952061263,2,21.45765,-999,9.482944,-999,0.04030717,FALSE,0.003623231,-99
6406759834554734643,0,1.50281407725388,GALEX J073819.2+213523,114.580234981701,21.5897555919349,2,22.39066,-999,4.015499,-999,0.04030717,FALSE,0.001531542,-99
6377882304112498654,0,1.52798787929256,GALEX J073820.9+213312,114.587249717326,21.5535439650329,2,22.26473,-999,4.509318,-999,0.04088818,FALSE,0.001169501,-99
6377882304112498670,0,1.54848069749712,GALEX J073830.8+213404,114.628658043016,21.5678261578179,2,22.07763,-999,5.357358,-999,0.04044756,FALSE,0.001799527,-99
6377882304112498647,0,1.5519313672475,GALEX J073825.9+213259,114.607914561516,21.5497261374669,2,22.40739,-999,3.954078,-999,0.04084156,FALSE,0.00212429,-99
6406759834554734651,0,1.57628937323243,GALEX J073822.6+213601,114.594334301211,21.6002860209005,2,22.56116,-999,3.431909,-999,0.03998898,FALSE,0.001832538,-99
6377882304111448309,0,1.59982051246667,GALEX J073818.6+213339,114.577675274331,21.5608855960173,1,-999,18.14951,-999,199.6169,0.04030717,FALSE,-99,0.004382823
6406759834554734620,0,1.62182593310845,GALEX J073831.2+213403,114.630007526536,21.567771160558,2,22.62643,-999,3.231685,-999,0.04044756,FALSE,0.002260552,-99
6406759834554734607,0,1.63724010999465,GALEX J073825.9+213253,114.608066284421,21.5483022668206,2,21.83399,-999,6.705083,-999,0.04084156,FALSE,0.003095469,-99
6406865387669950917,0,1.65825053847959,GALEX J073830.4+213334,114.626751265854,21.5597033256989,1,-999,19.46112,-999,59.64195,0.04084156,FALSE,-99,0.007314364
6377882303037702262,0,1.66848736620926,GALEX J073830.4+213335,114.627047035221,21.5598108634793,1,-999,19.96181,-999,37.60741,0.04084156,FALSE,-99,0.00770595
6377882303038756215,0,1.68091008612065,GALEX J073831.4+213405,114.631189776214,21.5680730809501,2,22.17466,-999,4.899365,-999,0.04044756,FALSE,0.002095985,-99
6406759834553679996,0,1.68431958877399,GALEX J073830.5+213334,114.627176646556,21.5595137510219,1,-999,19.73307,-999,46.42709,0.04084156,FALSE,-99,0.007491484
6377882304111448444,0,1.69106953938594,GALEX J073817.3+213409,114.572304008133,21.5693674582507,1,-999,18.62304,-999,129.057,0.04030717,FALSE,-99,0.001766842
6406865387671001471,0,1.69958345116396,GALEX J073830.4+213529,114.626844635148,21.5913906221544,2,22.47505,-999,3.715214,-999,0.04044756,FALSE,0.002411094,-99
6377882303038756207,0,1.77182942669954,GALEX J073819.4+213309,114.581175817552,21.552706905525,2,22.05788,-999,5.455715,-999,0.04088818,FALSE,0.001851784,-99
6406865387671001475,0,1.78407663785576,GALEX J073819.6+213552,114.581702618628,21.5979766652988,2,22.06578,-999,5.416117,-999,0.03998898,FALSE,0.002874105,-99
6406759834554734649,0,1.7892755754421,GALEX J073819.7+213554,114.582311255543,21.5985400046009,2,22.21549,-999,4.718507,-999,0.03998898,FALSE,0.0019062,-99
6406865387671001420,0,1.81197399579316,GALEX J073819.3+213307,114.580742242623,21.5521709921261,2,22.18446,-999,4.855317,-999,0.04088818,FALSE,0.002884168,-99
6406865387672047983,0,1.84545582216765,GALEX J073829.6+213306,114.623607504761,21.5517145666939,3,22.47945,17.97653,3.700163,234.0927,0.04084156,FALSE,0.001174301,0.002424584
6406759834553679952,0,1.84687167433358,GALEX J073829.6+213306,114.623650881749,21.5517182341071,1,-999,18.01232,-999,226.5011,0.04084156,FALSE,-99,0.003200755
6377882304111448436,0,1.87378492177083,GALEX J073816.7+213357,114.569865230362,21.5659319796808,1,-999,19.14265,-999,79.97231,0.04030717,FALSE,-99,0.001621331
6377882304111448324,0,1.87654261152353,GALEX J073817.9+213324,114.574671059963,21.5567734365612,1,-999,17.80849,-999,273.2768,0.04088818,FALSE,-99,0.001663595
6377882303037702359,0,1.89479802968958,GALEX J073823.2+213622,114.596861737627,21.6062164615946,1,-999,18.94159,-999,96.24208,0.03998898,FALSE,-99,0.01028155
6406865387669951186,0,1.89784542832819,GALEX J073823.1+213622,114.596625036525,21.6062334181149,1,-999,19.38242,-999,64.12579,0.03998898,FALSE,-99,0.002006539
