objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372921343080401862,0,0.224203967791248,GALEX J045945.4+432923,74.9394060865083,43.48993510342,1,-999,21.27867,-999,11.1823,0.6689453,FALSE,-99,0.00073063
6372921343080401765,0,0.532943772892046,GALEX J045946.0+432850,74.9416954436273,43.4805637969656,1,-999,19.34656,-999,66.27908,0.6689453,FALSE,-99,0.003950389
6372921343080401807,0,0.671488494504521,GALEX J045941.4+432852,74.9226851844454,43.4812611092173,1,-999,21.43987,-999,9.639446,0.6744308,FALSE,-99,0.001882017
6372921343080401753,0,0.962399157848547,GALEX J045949.2+432853,74.9551744560124,43.4814412020361,1,-999,18.72604,-999,117.3773,0.6689453,FALSE,-99,0.005405376
6372921343080401884,0,1.22663090968796,GALEX J045950.6+432945,74.9608936977966,43.4960666507886,1,-999,21.64796,-999,7.958229,0.6873708,FALSE,-99,0.00203418
6372921343080401929,0,1.28937165535599,GALEX J045942.3+433030,74.9263705245325,43.5085576012025,1,-999,20.94773,-999,15.16731,0.683962,FALSE,-99,0.002652881
6372921343080401925,0,1.54662893213283,GALEX J045939.0+433029,74.9128664050118,43.5081662452064,1,-999,21.21678,-999,11.83824,0.683962,FALSE,-99,0.002797899
6372921343080401772,0,1.55407470439756,GALEX J045952.1+432837,74.967402599534,43.4771318472195,1,-999,20.022,-999,35.5794,0.6689453,FALSE,-99,0.002413514
6372921343080401664,0,1.60969040825116,GALEX J045944.9+432740,74.9374553865943,43.4612310628106,1,-999,19.71501,-999,47.20582,0.6689453,FALSE,-99,0.003834367
6372921343080401936,0,1.66026031379247,GALEX J045947.7+433049,74.9489283308391,43.5137606631865,1,-999,21.01201,-999,14.29532,0.683962,FALSE,-99,0.003316209
6372921343080401857,0,1.67658175130727,GALEX J045950.5+433031,74.9607581523157,43.5087771765198,1,-999,20.6226,-999,20.4626,0.6873708,FALSE,-99,0.002549193
6372921343080401682,0,1.69090983325587,GALEX J045943.0+432736,74.929190152941,43.4601353292712,1,-999,21.0821,-999,13.40166,0.6689453,FALSE,-99,0.003212245
6372921343080401677,0,1.84548103878576,GALEX J045941.5+432730,74.9229478840769,43.4585116940122,1,-999,21.61889,-999,8.17416,0.6689453,FALSE,-99,0.002353214
6372921343080401711,0,1.87606066219869,GALEX J045936.4+432805,74.9016793797248,43.4681742984493,1,-999,19.76441,-999,45.10622,0.6744308,FALSE,-99,0.004781111
6372921343080401952,0,1.94413437453815,GALEX J045939.8+433102,74.9161425829385,43.5173737181735,1,-999,20.99133,-999,14.57022,0.6902152,FALSE,-99,0.003288347
6372921343080401967,0,2.04124237587232,GALEX J045949.8+433103,74.9578287216574,43.5177190466079,1,-999,21.59054,-999,8.390421,0.683962,FALSE,-99,0.001411655
6372921343080401917,0,2.08334331591306,GALEX J045948.2+433114,74.950920512123,43.5207459866668,1,-999,16.32725,-999,1069.302,0.683962,FALSE,-99,0.001737754
6372921343080401631,0,2.14518255838751,GALEX J045949.3+432719,74.9556444769001,43.4555373981864,1,-999,19.29396,-999,69.56884,0.6642953,FALSE,-99,0.002974511
6372921343080401921,0,2.15043481123389,GALEX J045954.5+433023,74.9772322427627,43.5066013424861,1,-999,21.02268,-999,14.15552,0.6873708,FALSE,-99,0.002270652
6372921343080401541,0,2.20703234521088,GALEX J045932.6+432844,74.8858542922458,43.4789720264255,1,-999,14.59271,-999,5283.443,0.6744308,FALSE,-99,0.001694116
6372921343080401648,0,2.37394411709056,GALEX J045950.7+432712,74.9615672788589,43.4534499308514,1,-999,21.44375,-999,9.605086,0.6642953,FALSE,-99,0.0006224725
6372921343080401740,0,2.4020895236432,GALEX J045956.0+432809,74.9837189111697,43.4692110252499,1,-999,20.85594,-999,16.50533,0.6642953,FALSE,-99,0.00422076
6372921343080401951,0,2.41463422764479,GALEX J045940.2+433134,74.9177508544478,43.5262499204558,1,-999,18.59808,-999,132.0585,0.6902152,FALSE,-99,0.002037933
6372921343080401973,0,2.49003593936318,GALEX J045953.5+433108,74.9730336634201,43.5190041090734,1,-999,20.77597,-999,17.76681,0.683962,FALSE,-99,0.003320064
6372921343080401792,0,2.60892140246082,GALEX J045958.4+432843,74.9935155259995,43.4786161839905,1,-999,21.38422,-999,10.14638,0.6642953,FALSE,-99,0.002870848
6372921343080401756,0,2.61908693566115,GALEX J045931.1+432814,74.8798496554993,43.4705650037413,1,-999,20.65203,-999,19.91539,0.6744308,FALSE,-99,0.003763732
6372921343080401836,0,2.6577484267152,GALEX J045929.7+432906,74.8740802000555,43.485080785577,1,-999,21.13029,-999,12.8198,0.6872792,FALSE,-99,0.002801739
6372921343080401823,0,2.77426191443376,GALEX J045929.1+432931,74.8715199183644,43.4921129632648,1,-999,18.91879,-999,98.28466,0.6872792,FALSE,-99,0.004321383
6372921343080402034,0,2.80790532583594,GALEX J045946.5+433203,74.9440510490267,43.5343357723761,1,-999,20.96582,-999,14.91661,0.683962,FALSE,-99,0.003024953
6372921343080401781,0,2.86276571737506,GALEX J045928.8+432850,74.8699935976646,43.4807985360565,1,-999,19.54253,-999,55.33324,0.6744308,FALSE,-99,0.002709148
6372921343080401845,0,2.91106477687358,GALEX J050000.4+432911,75.0018393199778,43.4864750626326,1,-999,21.17495,-999,12.30322,0.6931589,FALSE,-99,0.001945237
6372921343080401628,0,2.92447462390805,GALEX J045957.8+432739,74.9909936190759,43.4610810286368,1,-999,16.76489,-999,714.5657,0.6642953,FALSE,-99,0.001776681
6372921343080401974,0,2.99861810538988,GALEX J045957.2+433109,74.9886300075542,43.5193772188878,1,-999,21.75843,-999,7.188298,0.6873708,FALSE,-99,0.00210133
6372921343080401889,0,3.01783034852041,GALEX J050000.5+433002,75.0020974282397,43.5006696019726,1,-999,20.85269,-999,16.55477,0.6873708,FALSE,-99,0.004090156
6372921343080401539,0,3.02157101110613,GALEX J045943.3+432615,74.9304451192333,43.4377491180081,1,-999,19.58102,-999,53.40601,0.6456265,FALSE,-99,0.006541204
6372921343080401949,0,3.04488458131178,GALEX J045930.9+433106,74.8791060949605,43.5185242305016,1,-999,19.67193,-999,49.11668,0.6902152,FALSE,-99,0.00457647
6372921343080401732,0,3.07847664860553,GALEX J045928.0+432826,74.8669543866409,43.4740462188197,1,-999,18.29102,-999,175.2232,0.6744308,FALSE,-99,0.001904814
6372921343080401659,0,3.12611760563367,GALEX J050000.1+432800,75.0005997973005,43.4668187851856,1,-999,17.50516,-999,361.3558,0.6642953,FALSE,-99,0.001907792
6372921343080401567,0,3.13058896285627,GALEX J045953.2+432635,74.9719272650914,43.4432331191757,1,-999,19.85849,-999,41.3623,0.6642953,FALSE,-99,0.001902054
6372921343080401632,0,3.1406427654746,GALEX J045932.3+432701,74.884775447145,43.450432936401,1,-999,20.79836,-999,17.40429,0.6774009,FALSE,-99,0.002746975
6372921343080402080,0,3.14498861500113,GALEX J045943.6+433225,74.9316844190968,43.5403612983603,1,-999,21.29771,-999,10.98787,0.6902152,FALSE,-99,0.001736108
6372921343080402071,0,3.20557466967395,GALEX J045948.9+433222,74.9541307045988,43.5395934363225,1,-999,20.68531,-999,19.31407,0.683962,FALSE,-99,0.00318859
6372921343080402069,0,3.23925400077598,GALEX J045946.4+433229,74.9436387512637,43.5416228473341,1,-999,20.91337,-999,15.65496,0.6902152,FALSE,-99,0.00356878
6372921343080401694,0,3.23991255272038,GALEX J045927.6+432810,74.8650937244295,43.4694876063715,1,-999,18.25588,-999,180.9871,0.6744308,FALSE,-99,0.002085298
6372921343080401875,0,3.28188355105104,GALEX J045926.5+432945,74.8604086100377,43.495972934649,1,-999,20.95633,-999,15.04763,0.6872792,FALSE,-99,0.003439861
6372921343080401977,0,3.32916871724805,GALEX J045929.5+433113,74.8730326650919,43.520535199322,1,-999,21.23446,-999,11.64707,0.6902152,FALSE,-99,0.002660926
6372921343080401819,0,3.36803239593002,GALEX J050002.9+432859,75.0120692105042,43.4830751466769,1,-999,20.95164,-999,15.1127,0.6931589,FALSE,-99,0.002127385
6372921343080402011,0,3.40089781199493,GALEX J045956.5+433152,74.9857093474361,43.5311303592831,1,-999,20.3637,-999,25.97288,0.683962,FALSE,-99,0.004303203
6372921343080401601,0,3.41046458611291,GALEX J045959.9+432721,74.9997464524579,43.456013868676,1,-999,18.52345,-999,141.455,0.6642953,FALSE,-99,0.003482085
6372921343080401859,0,3.43936647416673,GALEX J050003.3+432926,75.0139171627921,43.4907961742695,1,-999,20.89683,-999,15.89521,0.6931589,FALSE,-99,0.00320348
6372921343080401218,0,3.44532421360969,GALEX J045941.1+432553,74.9216283817155,43.4314041549934,1,-999,15.3301,-999,2678.91,0.6456265,FALSE,-99,0.001828066
6372921343080401572,0,3.46261525369966,GALEX J045930.8+432650,74.8785977293681,43.4473204396614,1,-999,19.96349,-999,37.5495,0.6774009,FALSE,-99,0.004452105
6372921343080402104,0,3.48977522770834,GALEX J045948.9+433240,74.9539012908588,43.5445247600572,1,-999,21.08823,-999,13.32629,0.683962,FALSE,-99,0.003673634
6372921343080402037,0,3.51408416490185,GALEX J045954.2+433218,74.9759260752427,43.538490632361,1,-999,19.99384,-999,36.51437,0.683962,FALSE,-99,0.004614225
6372921343080401804,0,3.5990014475143,GALEX J045924.7+432845,74.8532084244963,43.4792762026323,1,-999,21.87061,-999,6.482689,0.6872792,FALSE,-99,0.002084788
6372921343080401943,0,3.63537635588595,GALEX J045927.4+433112,74.864271663439,43.5202382671482,1,-999,17.11346,-999,518.3417,0.7068985,FALSE,-99,0.001629685
6372921343080401731,0,3.68309056714623,GALEX J050004.2+432831,75.0177783027609,43.4753320674374,1,-999,18.14124,-999,201.143,0.6642953,FALSE,-99,0.00166785
6372921343080401714,0,3.72775165011705,GALEX J045924.8+432809,74.85334868966,43.4693016594233,1,-999,20.91121,-999,15.68607,0.6975577,FALSE,-99,0.002850506
6372921343080401501,0,3.7439080818635,GALEX J045949.4+432539,74.9561985951323,43.4275286141623,1,-999,21.15577,-999,12.52257,0.6456265,FALSE,-99,0.003085712
6372921343080401911,0,3.74690029733469,GALEX J045924.7+433025,74.853003151692,43.5070216229077,1,-999,19.88629,-999,40.31648,0.6872792,FALSE,-99,0.00300909
6372921343080401994,0,3.83780478578782,GALEX J045959.6+433156,74.9987223884264,43.5322211112689,1,-999,18.37344,-999,162.4134,0.6873708,FALSE,-99,0.006061725
6372921343080402076,0,3.85974059251908,GALEX J045956.3+433228,74.9847999929655,43.5412347300737,1,-999,20.85691,-999,16.49054,0.7057747,FALSE,-99,0.003898729
6372921343080402121,0,3.89527249283401,GALEX J045942.9+433309,74.9288162611651,43.5527661711733,1,-999,19.69717,-999,47.98797,0.6902152,FALSE,-99,0.004668868
6372921343080401902,0,3.90781926540763,GALEX J045923.3+433004,74.847082798729,43.5012004132888,1,-999,21.64649,-999,7.968975,0.6872792,FALSE,-99,0.002024977
6372921343080402146,0,3.9748263715194,GALEX J045946.1+433314,74.9424267048393,43.5540278577614,1,-999,21.43373,-999,9.69412,0.7149243,FALSE,-99,0.002860333
6372921343080401464,0,4.04476295012702,GALEX J045933.9+432542,74.8913253647507,43.428506847933,1,-999,17.79323,-999,277.1451,0.6583648,FALSE,-99,0.001985451
