objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6388050576907701151,0,0.172951941924996,GALEX J175956.1-244004,269.984093205605,-24.6678812876641,1,-999,16.56165,-999,861.6713,10.93085,FALSE,-99,0.003552281
6388050576907701250,0,0.428434541171784,GALEX J175954.5-244007,269.977309795923,-24.668744972639,1,-999,19.31557,-999,68.19814,11.61057,FALSE,-99,0.00441335
6388050576907701313,0,0.558459008851477,GALEX J175954.2-243933,269.976011443119,-24.6591753502678,1,-999,20.69282,-999,19.18095,11.61057,FALSE,-99,0.001968207
6388050576907701275,0,0.741177409555076,GALEX J175955.1-243911,269.979659098288,-24.6532939235859,1,-999,17.71532,-999,297.7637,11.61057,FALSE,-99,0.004698356
6388050576907701207,0,0.779847289814177,GALEX J175959.4-243939,269.997587175049,-24.6609419850652,1,-999,17.29851,-999,437.1137,10.93085,FALSE,-99,0.005407172
6388050576907701185,0,0.783204656423746,GALEX J175959.2-244013,269.997027183388,-24.6704995141136,1,-999,18.61831,-999,129.6215,10.93085,FALSE,-99,0.003622188
6388050576907701144,0,0.892618721778634,GALEX J175956.1-244047,269.983921116323,-24.6798768060005,1,-999,16.6419,-999,800.2795,10.94375,FALSE,-99,0.001524204
6388050576907701159,0,1.05168248856304,GALEX J175952.7-244035,269.969600796629,-24.6766627096405,1,-999,17.21174,-999,473.4829,11.42744,FALSE,-99,0.003393668
6388050576907701208,0,1.05910140086154,GALEX J180000.7-243939,270.002941245725,-24.6610908084836,1,-999,17.88614,-999,254.4157,10.93085,FALSE,-99,0.007231125
6388050576907701197,0,1.06306934224978,GALEX J180000.4-244020,270.001777935131,-24.6722747668191,1,-999,18.7965,-999,110.0016,10.93085,FALSE,-99,0.002107606
6388050576907701364,0,1.11688926055181,GALEX J175953.7-243855,269.973918345304,-24.648796253626,1,-999,21.60412,-999,8.286139,11.61057,FALSE,-99,0.002277398
6388050576907701328,0,1.23013390205956,GALEX J175951.1-243925,269.963222488445,-24.6570128334728,1,-999,21.2584,-999,11.39302,11.61057,FALSE,-99,0.002374007
6388050576907701297,0,1.318567917134,GALEX J180001.0-243911,270.004429225901,-24.6532421762656,1,-999,17.62645,-999,323.163,10.93085,FALSE,-99,0.001891772
6388050576907701395,0,1.3984565662344,GALEX J175955.7-243830,269.982202222368,-24.6417497310251,1,-999,21.16808,-999,12.38135,11.61057,FALSE,-99,0.002855778
6388050576907701272,0,1.42689950311276,GALEX J175949.9-243938,269.958268197411,-24.6606720233975,1,-999,19.59633,-999,52.65831,11.61057,FALSE,-99,0.003757266
6388050576907701149,0,1.44610862032458,GALEX J175957.4-244119,269.989209051787,-24.6886324499968,1,-999,21.20101,-999,12.01144,10.94375,FALSE,-99,0.002386702
6388050576907701322,0,1.61441115004547,GALEX J180002.9-243924,270.012227473759,-24.6568817419093,1,-999,20.85706,-999,16.48828,10.93085,FALSE,-99,0.002818076
6388050576907701339,0,1.64484377188281,GALEX J180001.9-243854,270.008013232551,-24.6484092540704,1,-999,18.9313,-999,97.15818,10.88204,FALSE,-99,0.003869633
6388050576907701421,0,1.69348214787689,GALEX J175953.6-243818,269.973643847191,-24.6383909311912,1,-999,20.68779,-999,19.27011,11.61057,FALSE,-99,0.003034598
6388050576907701282,0,1.7315668411464,GALEX J175948.6-243934,269.952806146636,-24.6595931965103,1,-999,19.23441,-999,73.49113,11.42744,FALSE,-99,0.002006244
6388050576907701070,0,1.78612372892433,GALEX J175948.3-244007,269.951514586253,-24.6688317130627,1,-999,16.15007,-999,1258.842,11.42744,FALSE,-99,0.001627687
6388050576907701154,0,1.83445125313758,GALEX J180002.0-244109,270.008398727202,-24.6860531887675,1,-999,19.96005,-999,37.66868,10.94375,FALSE,-99,0.003166485
