objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6372921330195498421,0,0.247414106923785,GALEX J052207.0+452645,80.5292521008026,45.4459369929507,1,-999,20.8309,-999,16.89042,0.6068619,FALSE,-99,0.004999124
6372921331269241115,0,0.261823467369593,GALEX J052207.1+452646,80.5298226932275,45.4462848348161,1,-999,20.25222,-999,28.78132,0.6068619,FALSE,-99,0.002580379
6372921331269241116,0,0.462043872194446,GALEX J052205.1+452645,80.5215212320112,45.4458825079744,1,-999,21.46388,-999,9.428626,0.6068619,FALSE,-99,0.002469369
6372921330195498404,0,0.48681394730084,GALEX J052206.2+452604,80.5261198216141,45.4346444531368,1,-999,21.65122,-999,7.934327,0.6068619,FALSE,-99,0.001178291
6372921331269241068,0,0.722468962054586,GALEX J052204.3+452602,80.5181260866537,45.4340383763638,1,-999,21.45452,-999,9.510242,0.6068619,FALSE,-99,0.001429576
6372921330195498471,0,0.789839937473301,GALEX J052204.8+452710,80.5202895783222,45.4528087938635,1,-999,22.34359,-999,4.193376,0.6067542,FALSE,-99,0.0004077215
6372921330195498374,0,0.930458789997799,GALEX J052207.7+452535,80.5323163006097,45.4265198866919,1,-999,22.19992,-999,4.786635,0.6068619,FALSE,-99,0.002166225
6372921331269241104,0,1.07068920506567,GALEX J052201.3+452631,80.505566716113,45.4419641250975,1,-999,21.6278,-999,8.107356,0.6067542,FALSE,-99,0.001531574
6372921331269241025,0,1.45008227235345,GALEX J052212.1+452520,80.5508048146511,45.422227879748,1,-999,21.57117,-999,8.541469,0.6149753,FALSE,-99,0.002147159
6372921331269241157,0,1.4542109412516,GALEX J052200.3+452717,80.5016018235325,45.4547303323597,1,-999,21.41435,-999,9.86871,0.6067542,FALSE,-99,0.002366154
6372921331269240974,0,1.60101281934306,GALEX J052204.4+452500,80.5183426438276,45.4168383618153,1,-999,17.87331,-999,257.4395,0.6054701,FALSE,-99,0.001916503
6372921331269241038,0,1.68380805635388,GALEX J052215.2+452532,80.5634942445728,45.4256410687523,1,-999,20.90483,-999,15.77856,0.6149753,FALSE,-99,0.003740774
6372921330195498519,0,1.75236218856471,GALEX J052203.7+452808,80.5154409246356,45.4690901244099,1,-999,21.4557,-999,9.499874,0.6067542,FALSE,-99,0.001800428
6372921330195498417,0,1.80618605078101,GALEX J052217.7+452624,80.5738226137972,45.4401493771766,1,-999,20.87866,-999,16.16352,0.6149753,FALSE,-99,0.003961694
6372921331269241062,0,1.81295578693581,GALEX J052217.5+452609,80.5731999562117,45.4359810121755,1,-999,20.76266,-999,17.98612,0.6149753,FALSE,-99,0.00308508
6372921331269240991,0,1.81891497102446,GALEX J052202.7+452454,80.5113081688287,45.4150179646814,1,-999,21.08166,-999,13.4071,0.6054701,FALSE,-99,0.002724586
6372921331269241078,0,1.88830247889189,GALEX J052156.8+452608,80.4870593845889,45.4356859419327,1,-999,21.83483,-999,6.699878,0.6067542,FALSE,-99,0.002234127
6372921330195498521,0,1.93098439620584,GALEX J052203.8+452820,80.5159663596333,45.4724063885262,1,-999,20.6447,-999,20.05027,0.6067542,FALSE,-99,0.004772032
6372921331269240996,0,1.93382166626642,GALEX J052200.5+452500,80.5022533698115,45.4168642636872,1,-999,21.42164,-999,9.80262,0.6054701,FALSE,-99,0.001487882
6372921330195498451,0,1.9798106929761,GALEX J052218.5+452649,80.5774483513106,45.4471775740913,1,-999,21.24279,-999,11.55799,0.6068619,FALSE,-99,0.00262483
6372921331269241208,0,2.10698748658245,GALEX J052215.8+452801,80.5661133002529,45.4670294628843,1,-999,21.53047,-999,8.867738,0.6136924,FALSE,-99,0.002710965
6372921331269240983,0,2.12198137166982,GALEX J052200.6+452446,80.5026174511667,45.4127766628153,1,-999,21.19049,-999,12.12845,0.6054701,FALSE,-99,0.001101042
6372921330195498541,0,2.17656523001414,GALEX J052214.5+452818,80.5607544448944,45.4716706877426,1,-999,21.83893,-999,6.674644,0.6136924,FALSE,-99,0.00237658
6372921331269241243,0,2.20280043096916,GALEX J052204.2+452838,80.5174911667226,45.4774695545526,1,-999,21.2941,-999,11.02452,0.6101578,FALSE,-99,0.002832701
