FILE, GAIA ROW, GALEX ROW, GAIA RA, GALEX RA, GAIA DEC, GALEX DEC
Ruprecht_134,515,77,268.17597991363500,268.175361187909,-29.5626167599769,-29.5616484588504
Ruprecht_134,515,78,268.17597991363500,268.175176239724,-29.5626167599769,-29.5616013252509
Ruprecht_134,516,77,268.17522912983900,268.175361187909,-29.562062737906300,-29.5616484588504
Ruprecht_134,516,78,268.17522912983900,268.175176239724,-29.562062737906300,-29.5616013252509
Ruprecht_134,517,77,268.17566435896700,268.175361187909,-29.56217497680560,-29.5616484588504
Ruprecht_134,517,78,268.17566435896700,268.175176239724,-29.56217497680560,-29.5616013252509
Ruprecht_134,518,77,268.1763670795180,268.175361187909,-29.561218098001300,-29.5616484588504
Ruprecht_134,518,78,268.1763670795180,268.175176239724,-29.561218098001300,-29.5616013252509
Ruprecht_134,519,77,268.174210339555,268.175361187909,-29.561596113730100,-29.5616484588504
Ruprecht_134,519,78,268.174210339555,268.175176239724,-29.561596113730100,-29.5616013252509
Ruprecht_134,519,89,268.174210339555,268.173019390473,-29.561596113730100,-29.5621968775168
Ruprecht_134,520,77,268.17560824399100,268.175361187909,-29.560499388400600,-29.5616484588504
Ruprecht_134,520,78,268.17560824399100,268.175176239724,-29.560499388400600,-29.5616013252509
Ruprecht_134,521,77,268.17418448492200,268.175361187909,-29.560987446606100,-29.5616484588504
Ruprecht_134,521,78,268.17418448492200,268.175176239724,-29.560987446606100,-29.5616013252509
Ruprecht_134,521,89,268.17418448492200,268.173019390473,-29.560987446606100,-29.5621968775168
Ruprecht_134,522,77,268.17562875660800,268.175361187909,-29.560928358884500,-29.5616484588504
Ruprecht_134,522,78,268.17562875660800,268.175176239724,-29.560928358884500,-29.5616013252509
Ruprecht_134,523,77,268.17598456234500,268.175361187909,-29.560765482193100,-29.5616484588504
Ruprecht_134,523,78,268.17598456234500,268.175176239724,-29.560765482193100,-29.5616013252509
Ruprecht_134,524,77,268.17549468809600,268.175361187909,-29.56162282596110,-29.5616484588504
Ruprecht_134,524,78,268.17549468809600,268.175176239724,-29.56162282596110,-29.5616013252509
Ruprecht_134,525,77,268.17597991363500,268.175361187909,-29.5626167599769,-29.5616484588504
Ruprecht_134,525,78,268.17597991363500,268.175176239724,-29.5626167599769,-29.5616013252509
Ruprecht_134,526,77,268.17522912983900,268.175361187909,-29.562062737906300,-29.5616484588504
Ruprecht_134,526,78,268.17522912983900,268.175176239724,-29.562062737906300,-29.5616013252509
Ruprecht_134,527,77,268.17566435896700,268.175361187909,-29.56217497680560,-29.5616484588504
Ruprecht_134,527,78,268.17566435896700,268.175176239724,-29.56217497680560,-29.5616013252509
Ruprecht_134,528,77,268.1763670795180,268.175361187909,-29.561218098001300,-29.5616484588504
Ruprecht_134,528,78,268.1763670795180,268.175176239724,-29.561218098001300,-29.5616013252509
Ruprecht_134,529,77,268.174210339555,268.175361187909,-29.561596113730100,-29.5616484588504
Ruprecht_134,529,78,268.174210339555,268.175176239724,-29.561596113730100,-29.5616013252509
Ruprecht_134,529,89,268.174210339555,268.173019390473,-29.561596113730100,-29.5621968775168
Ruprecht_134,530,77,268.17560824399100,268.175361187909,-29.560499388400600,-29.5616484588504
Ruprecht_134,530,78,268.17560824399100,268.175176239724,-29.560499388400600,-29.5616013252509
Ruprecht_134,531,77,268.17418448492200,268.175361187909,-29.560987446606100,-29.5616484588504
Ruprecht_134,531,78,268.17418448492200,268.175176239724,-29.560987446606100,-29.5616013252509
Ruprecht_134,531,89,268.17418448492200,268.173019390473,-29.560987446606100,-29.5621968775168
Ruprecht_134,532,77,268.17562875660800,268.175361187909,-29.560928358884500,-29.5616484588504
Ruprecht_134,532,78,268.17562875660800,268.175176239724,-29.560928358884500,-29.5616013252509
Ruprecht_134,533,77,268.17598456234500,268.175361187909,-29.560765482193100,-29.5616484588504
Ruprecht_134,533,78,268.17598456234500,268.175176239724,-29.560765482193100,-29.5616013252509
Ruprecht_134,534,79,268.16381832816000,268.165060582617,-29.558195140560000,-29.5575373897476
Ruprecht_134,536,79,268.1660700890520,268.165060582617,-29.557437252424200,-29.5575373897476
Ruprecht_134,537,79,268.1662569402240,268.165060582617,-29.557149923525900,-29.5575373897476
Ruprecht_134,538,76,268.1644302138190,268.164297189807,-29.557054290769800,-29.5560938750661
Ruprecht_134,538,79,268.1644302138190,268.165060582617,-29.557054290769800,-29.5575373897476
Ruprecht_134,539,79,268.1650577898910,268.165060582617,-29.55757923567400,-29.5575373897476
Ruprecht_134,540,79,268.16432518445300,268.165060582617,-29.558377312420300,-29.5575373897476
Ruprecht_134,541,80,268.1538777323680,268.153548284424,-29.54077024155040,-29.5394628962331
Ruprecht_134,541,88,268.1538777323680,268.153190474723,-29.54077024155040,-29.5393850101522
Ruprecht_134,542,80,268.15395780911000,268.153548284424,-29.54033241276660,-29.5394628962331
Ruprecht_134,542,88,268.15395780911000,268.153190474723,-29.54033241276660,-29.5393850101522
Ruprecht_134,543,88,268.1518708975440,268.153190474723,-29.5397418888533,-29.5393850101522
Ruprecht_134,544,80,268.15368383279000,268.153548284424,-29.538946627840000,-29.5394628962331
Ruprecht_134,544,88,268.15368383279000,268.153190474723,-29.538946627840000,-29.5393850101522
Ruprecht_134,545,80,268.1544336948760,268.153548284424,-29.540532406877100,-29.5394628962331
Ruprecht_134,545,88,268.1544336948760,268.153190474723,-29.540532406877100,-29.5393850101522
Ruprecht_134,546,81,268.20673868834500,268.207399424996,-29.553420053804100,-29.5541710230453
Ruprecht_134,546,82,268.20673868834500,268.207392665206,-29.553420053804100,-29.5542207344227
Ruprecht_134,546,84,268.20673868834500,268.207601840198,-29.553420053804100,-29.5540415848273
Ruprecht_134,547,81,268.2075826933760,268.207399424996,-29.553378323264100,-29.5541710230453
Ruprecht_134,547,82,268.2075826933760,268.207392665206,-29.553378323264100,-29.5542207344227
Ruprecht_134,547,84,268.2075826933760,268.207601840198,-29.553378323264100,-29.5540415848273
Ruprecht_134,548,81,268.2084735585840,268.207399424996,-29.553873355393700,-29.5541710230453
Ruprecht_134,548,82,268.2084735585840,268.207392665206,-29.553873355393700,-29.5542207344227
Ruprecht_134,548,84,268.2084735585840,268.207601840198,-29.553873355393700,-29.5540415848273
Ruprecht_134,549,81,268.2076223703230,268.207399424996,-29.55362643188690,-29.5541710230453
Ruprecht_134,549,82,268.2076223703230,268.207392665206,-29.55362643188690,-29.5542207344227
Ruprecht_134,549,84,268.2076223703230,268.207601840198,-29.55362643188690,-29.5540415848273
Ruprecht_134,550,81,268.20653631374400,268.207399424996,-29.553464471420200,-29.5541710230453
Ruprecht_134,550,82,268.20653631374400,268.207392665206,-29.553464471420200,-29.5542207344227
Ruprecht_134,550,84,268.20653631374400,268.207601840198,-29.553464471420200,-29.5540415848273
Ruprecht_134,551,81,268.206998012548,268.207399424996,-29.55536875166450,-29.5541710230453
Ruprecht_134,551,82,268.206998012548,268.207392665206,-29.55536875166450,-29.5542207344227
Ruprecht_134,551,84,268.206998012548,268.207601840198,-29.55536875166450,-29.5540415848273
Ruprecht_134,552,81,268.2077052304040,268.207399424996,-29.554583936161500,-29.5541710230453
Ruprecht_134,552,82,268.2077052304040,268.207392665206,-29.554583936161500,-29.5542207344227
Ruprecht_134,552,84,268.2077052304040,268.207601840198,-29.554583936161500,-29.5540415848273
Ruprecht_134,553,81,268.20720329413400,268.207399424996,-29.554145032680400,-29.5541710230453
Ruprecht_134,553,82,268.20720329413400,268.207392665206,-29.554145032680400,-29.5542207344227
Ruprecht_134,553,84,268.20720329413400,268.207601840198,-29.554145032680400,-29.5540415848273
Ruprecht_134,554,81,268.20815917562500,268.207399424996,-29.55323784555040,-29.5541710230453
Ruprecht_134,554,82,268.20815917562500,268.207392665206,-29.55323784555040,-29.5542207344227
Ruprecht_134,554,84,268.20815917562500,268.207601840198,-29.55323784555040,-29.5540415848273
Ruprecht_134,555,81,268.20673868834500,268.207399424996,-29.553420053804100,-29.5541710230453
Ruprecht_134,555,82,268.20673868834500,268.207392665206,-29.553420053804100,-29.5542207344227
Ruprecht_134,555,84,268.20673868834500,268.207601840198,-29.553420053804100,-29.5540415848273
Ruprecht_134,556,81,268.2075826933760,268.207399424996,-29.553378323264100,-29.5541710230453
Ruprecht_134,556,82,268.2075826933760,268.207392665206,-29.553378323264100,-29.5542207344227
Ruprecht_134,556,84,268.2075826933760,268.207601840198,-29.553378323264100,-29.5540415848273
Ruprecht_134,557,81,268.2084735585840,268.207399424996,-29.553873355393700,-29.5541710230453
Ruprecht_134,557,82,268.2084735585840,268.207392665206,-29.553873355393700,-29.5542207344227
Ruprecht_134,557,84,268.2084735585840,268.207601840198,-29.553873355393700,-29.5540415848273
Ruprecht_134,558,81,268.2076223703230,268.207399424996,-29.55362643188690,-29.5541710230453
Ruprecht_134,558,82,268.2076223703230,268.207392665206,-29.55362643188690,-29.5542207344227
Ruprecht_134,558,84,268.2076223703230,268.207601840198,-29.55362643188690,-29.5540415848273
Ruprecht_134,559,81,268.20653631374400,268.207399424996,-29.553464471420200,-29.5541710230453
Ruprecht_134,559,82,268.20653631374400,268.207392665206,-29.553464471420200,-29.5542207344227
Ruprecht_134,559,84,268.20653631374400,268.207601840198,-29.553464471420200,-29.5540415848273
Ruprecht_134,560,81,268.206998012548,268.207399424996,-29.55536875166450,-29.5541710230453
Ruprecht_134,560,82,268.206998012548,268.207392665206,-29.55536875166450,-29.5542207344227
Ruprecht_134,560,84,268.206998012548,268.207601840198,-29.55536875166450,-29.5540415848273
Ruprecht_134,561,81,268.2077052304040,268.207399424996,-29.554583936161500,-29.5541710230453
Ruprecht_134,561,82,268.2077052304040,268.207392665206,-29.554583936161500,-29.5542207344227
Ruprecht_134,561,84,268.2077052304040,268.207601840198,-29.554583936161500,-29.5540415848273
Ruprecht_134,562,81,268.20720329413400,268.207399424996,-29.554145032680400,-29.5541710230453
Ruprecht_134,562,82,268.20720329413400,268.207392665206,-29.554145032680400,-29.5542207344227
Ruprecht_134,562,84,268.20720329413400,268.207601840198,-29.554145032680400,-29.5540415848273
Ruprecht_134,563,81,268.20815917562500,268.207399424996,-29.55323784555040,-29.5541710230453
Ruprecht_134,563,82,268.20815917562500,268.207392665206,-29.55323784555040,-29.5542207344227
Ruprecht_134,563,84,268.20815917562500,268.207601840198,-29.55323784555040,-29.5540415848273
Ruprecht_134,564,83,268.19278296605800,268.191870836501,-29.511498264803600,-29.5112254459333
Ruprecht_134,565,83,268.19244911890200,268.191870836501,-29.5101959094258,-29.5112254459333
Ruprecht_134,566,83,268.1932207214020,268.191870836501,-29.510668783969600,-29.5112254459333
Ruprecht_134,567,83,268.1930502177110,268.191870836501,-29.510837450213200,-29.5112254459333
Ruprecht_134,568,83,268.19220646116500,268.191870836501,-29.511018025880000,-29.5112254459333
Ruprecht_134,569,83,268.1905766325240,268.191870836501,-29.511702990263600,-29.5112254459333
Ruprecht_134,570,81,268.2085257715240,268.207399424996,-29.553409669883300,-29.5541710230453
Ruprecht_134,570,82,268.2085257715240,268.207392665206,-29.553409669883300,-29.5542207344227
Ruprecht_134,570,84,268.2085257715240,268.207601840198,-29.553409669883300,-29.5540415848273
Ruprecht_134,571,81,268.20673868834500,268.207399424996,-29.553420053804100,-29.5541710230453
Ruprecht_134,571,82,268.20673868834500,268.207392665206,-29.553420053804100,-29.5542207344227
Ruprecht_134,571,84,268.20673868834500,268.207601840198,-29.553420053804100,-29.5540415848273
Ruprecht_134,572,81,268.2075826933760,268.207399424996,-29.553378323264100,-29.5541710230453
Ruprecht_134,572,82,268.2075826933760,268.207392665206,-29.553378323264100,-29.5542207344227
Ruprecht_134,572,84,268.2075826933760,268.207601840198,-29.553378323264100,-29.5540415848273
Ruprecht_134,573,81,268.2084735585840,268.207399424996,-29.553873355393700,-29.5541710230453
Ruprecht_134,573,82,268.2084735585840,268.207392665206,-29.553873355393700,-29.5542207344227
Ruprecht_134,573,84,268.2084735585840,268.207601840198,-29.553873355393700,-29.5540415848273
Ruprecht_134,574,81,268.2076223703230,268.207399424996,-29.55362643188690,-29.5541710230453
Ruprecht_134,574,82,268.2076223703230,268.207392665206,-29.55362643188690,-29.5542207344227
Ruprecht_134,574,84,268.2076223703230,268.207601840198,-29.55362643188690,-29.5540415848273
Ruprecht_134,575,81,268.20653631374400,268.207399424996,-29.553464471420200,-29.5541710230453
Ruprecht_134,575,82,268.20653631374400,268.207392665206,-29.553464471420200,-29.5542207344227
Ruprecht_134,575,84,268.20653631374400,268.207601840198,-29.553464471420200,-29.5540415848273
Ruprecht_134,576,81,268.2077052304040,268.207399424996,-29.554583936161500,-29.5541710230453
Ruprecht_134,576,82,268.2077052304040,268.207392665206,-29.554583936161500,-29.5542207344227
Ruprecht_134,576,84,268.2077052304040,268.207601840198,-29.554583936161500,-29.5540415848273
Ruprecht_134,577,81,268.20720329413400,268.207399424996,-29.554145032680400,-29.5541710230453
Ruprecht_134,577,82,268.20720329413400,268.207392665206,-29.554145032680400,-29.5542207344227
Ruprecht_134,577,84,268.20720329413400,268.207601840198,-29.554145032680400,-29.5540415848273
Ruprecht_134,578,81,268.20815917562500,268.207399424996,-29.55323784555040,-29.5541710230453
Ruprecht_134,578,82,268.20815917562500,268.207392665206,-29.55323784555040,-29.5542207344227
Ruprecht_134,578,84,268.20815917562500,268.207601840198,-29.55323784555040,-29.5540415848273
Ruprecht_134,579,81,268.2081624217010,268.207399424996,-29.55284018820800,-29.5541710230453
Ruprecht_134,579,82,268.2081624217010,268.207392665206,-29.55284018820800,-29.5542207344227
Ruprecht_134,579,84,268.2081624217010,268.207601840198,-29.55284018820800,-29.5540415848273
Ruprecht_134,580,85,268.15469319392500,268.153926618843,-29.541435329326200,-29.5422749501038
Ruprecht_134,581,85,268.1547515579550,268.153926618843,-29.542022455744100,-29.5422749501038
Ruprecht_134,582,85,268.15500830590500,268.153926618843,-29.542459228092500,-29.5422749501038
Ruprecht_134,583,85,268.154018045513,268.153926618843,-29.54206052748230,-29.5422749501038
Ruprecht_134,584,85,268.1543520819960,268.153926618843,-29.541236794086900,-29.5422749501038
Ruprecht_134,585,85,268.1532397723740,268.153926618843,-29.541041385474100,-29.5422749501038
Ruprecht_134,586,85,268.15399995507700,268.153926618843,-29.543313481786500,-29.5422749501038
Ruprecht_134,587,85,268.1535707003960,268.153926618843,-29.541853091611000,-29.5422749501038
Ruprecht_134,588,86,268.1825270705650,268.182047758082,-29.56477839192180,-29.5637049060041
Ruprecht_134,589,86,268.1830811700280,268.182047758082,-29.56443118529000,-29.5637049060041
Ruprecht_134,590,86,268.1821512339770,268.182047758082,-29.563897805574900,-29.5637049060041
Ruprecht_134,591,86,268.18202562993100,268.182047758082,-29.562600526498000,-29.5637049060041
Ruprecht_134,592,86,268.18260895564800,268.182047758082,-29.563025799896800,-29.5637049060041
Ruprecht_134,593,86,268.18084165618000,268.182047758082,-29.564699171690500,-29.5637049060041
Ruprecht_134,593,87,268.18084165618000,268.180336202692,-29.564699171690500,-29.5637009076819
Ruprecht_134,594,86,268.18200106107000,268.182047758082,-29.564425452982000,-29.5637049060041
Ruprecht_134,595,86,268.18167352389500,268.182047758082,-29.564906517451300,-29.5637049060041
Ruprecht_134,595,87,268.18167352389500,268.180336202692,-29.564906517451300,-29.5637009076819
Ruprecht_134,596,86,268.1829497082490,268.182047758082,-29.56330823337910,-29.5637049060041
Ruprecht_134,597,86,268.1817969263580,268.182047758082,-29.564373494776800,-29.5637049060041
Ruprecht_134,598,86,268.18161596095100,268.182047758082,-29.562788985231800,-29.5637049060041
Ruprecht_134,598,87,268.18161596095100,268.180336202692,-29.562788985231800,-29.5637009076819
Ruprecht_134,599,87,268.17974309365300,268.180336202692,-29.563293664833300,-29.5637009076819
Ruprecht_134,601,86,268.18084165618000,268.182047758082,-29.564699171690500,-29.5637049060041
Ruprecht_134,601,87,268.18084165618000,268.180336202692,-29.564699171690500,-29.5637009076819
Ruprecht_134,602,87,268.18029622721700,268.180336202692,-29.56453776315870,-29.5637009076819
Ruprecht_134,603,87,268.18016336526900,268.180336202692,-29.562720730768000,-29.5637009076819
Ruprecht_134,604,87,268.17988136502200,268.180336202692,-29.563669488244400,-29.5637009076819
Ruprecht_134,605,88,268.1518708975440,268.153190474723,-29.5397418888533,-29.5393850101522
Ruprecht_134,606,88,268.15183857293400,268.153190474723,-29.538879596095600,-29.5393850101522
Ruprecht_134,607,80,268.15368383279000,268.153548284424,-29.538946627840000,-29.5394628962331
Ruprecht_134,607,88,268.15368383279000,268.153190474723,-29.538946627840000,-29.5393850101522
