source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3358218985825142400,103.2700556710190,16.924528083535600,,,,,18.230972,0.5001011,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.7+165528,103.2697,16.9245,0.0,0.0,0.0,0.0,2000.0,3.41423548686232E-04
3358218990120587392,103.27024633474300,16.92436507667980,,,,,19.815506,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.7+165528,103.2697,16.9245,0.0,0.0,0.0,0.0,2000.0,5.39806525765335E-04
3358218990120587520,103.27001832071900,16.924744589369700,,,,,20.335379,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.7+165528,103.2697,16.9245,0.0,0.0,0.0,0.0,2000.0,3.90595431373497E-04
3358218985825142272,103.27171022323000,16.931226559558000,0.37547116869497800,0.5999453054764980,-1.3457873665678500,0.99845743,18.413664,0.6638737,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.9+165550,103.2705,16.9306,0.0,0.0,0.0,0.0,2000.0,0.0013164359896760300
3358218990120576512,103.27175628157600,16.931005887342900,,,,,18.798931,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.9+165550,103.2705,16.9306,0.0,0.0,0.0,0.0,2000.0,0.0012685195005033500
3358218990120579328,103.26964911066800,16.930899297818300,0.20586141415294700,0.8734668892857750,-1.9128731240093900,0.9610046,20.240387,1.1126614,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.9+165550,103.2705,16.9306,0.0,0.0,0.0,0.0,2000.0,8.67289350744284E-04
3358218990120580736,103.26950557885300,16.92989712021560,1.050369438567420,2.0325975167118100,-3.330213516984990,1.1275334,20.247517,0.8667221,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.9+165550,103.2705,16.9306,0.0,0.0,0.0,0.0,2000.0,0.0011828166701073200
3358218990121316096,103.27021304794700,16.929986613620500,,,,,20.56277,2.3615036,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065304.9+165550,103.2705,16.9306,0.0,0.0,0.0,0.0,2000.0,6.72013094253088E-04
3358218990119357824,103.26355791222000,16.929859626920200,0.034122020206345800,1.2815438464176700,-1.3474573419624200,1.0245003,19.746313,1.0268841,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J065303.0+165547,103.2626,16.9298,0.0,0.0,0.0,0.0,2000.0,9.1833613385329E-04
3358218990122112640,103.26265035619700,16.92956122369240,0.8090389753691090,0.24867129383419100,-3.016664038155120,1.0092254,15.515543,0.8620615,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5533.7505,4.5625,-0.5567,967.8842,0.0427,0.0355,0.0191,J065303.0+165547,103.2626,16.9298,0.0,0.0,0.0,0.0,2000.0,2.43587458721711E-04
