source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
204401243125187840,71.16613632759870,42.67541640874470,,,,,20.779888,0.8113537,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J044439.6+424029,71.1651,42.6748,0.0,0.0,0.0,0.0,2000.0,9.80039828009713E-04
204401204468833664,71.15897743288140,42.66823249901160,0.629743251895386,-3.2342017087327000,-0.4681170815109460,1.0127554,17.173336,1.4874954,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5101.8667,4.7728,-1.6002,799.4486,1.2065,0.9415,0.5163,J044438.1+424009,71.1589,42.6692,0.0,0.0,0.0,0.0,2000.0,9.69174794146114E-04
204401204472474624,71.15823802366350,42.66936043182450,0.4644166448349940,2.3694219043557900,-0.3330569034148910,0.9290683,18.50723,1.7654076,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3835.1338,4.9341,-0.948,690.0215,0.1314,0.0942,0.0507,J044438.1+424009,71.1589,42.6692,0.0,0.0,0.0,0.0,2000.0,5.12494861917474E-04
204413028514488576,71.13929525148320,42.68414159642800,,,,,20.436268,3.9268951,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J044433.3+424106,71.1389,42.6851,0.0,0.0,0.0,0.0,2000.0,0.0010014766893291200
204413028517075712,71.13935028157690,42.68419664301860,,,,,20.388004,3.423954,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J044433.3+424106,71.1389,42.6851,0.0,0.0,0.0,0.0,2000.0,9.62088894252893E-04
204413097236548096,71.1772389934262,42.68731277625830,0.2848530482150190,1.3028636487456900,-2.1528297608331300,1.0460647,15.890783,1.1438456,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J044442.3+424113,71.1764,42.687,0.0,0.0,0.0,0.0,2000.0,6.91496683438811E-04
204401174405179136,71.18083267550070,42.67122917508220,-1.5133650413332200,0.1270531979655530,-0.08671131972385320,1.0412391,20.29705,1.5162487,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J044443.2+424012,71.1801,42.6701,0.0,0.0,0.0,0.0,2000.0,0.001251096695144690
204401243126814208,71.17936507988200,42.67035703246500,0.543777054603374,-1.795309183162940,0.2505701988068890,1.044388,18.448597,1.6454124,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4287.6357,5.0346,-2.0226,588.1442,0.7686,0.5684,0.3088,J044443.2+424012,71.1801,42.6701,0.0,0.0,0.0,0.0,2000.0,5.98378835873929E-04
204412577542225536,71.13045979250590,42.66575412793180,0.617126444151354,0.5642894963803020,-1.845717374996490,0.92014486,18.47907,1.6679974,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4732.9644,4.9243,-3.7885,903.7037,1.2863,0.9739,0.539,J044431.6+423955,71.1318,42.6653,0.0,0.0,0.0,0.0,2000.0,0.001085086305237960
204412581841776640,71.13116984678940,42.66396536556600,0.436148077446537,0.29005846047082300,-0.37901766918910000,0.9649118,16.51313,1.2841682,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8448.785,4.4423,-0.5951,2173.494,2.4588,2.096,1.1385,J044431.2+423948,71.1301,42.6634,0.0,0.0,0.0,0.0,2000.0,9.68784882254758E-04
204401170109090688,71.1837489708532,42.667299298569100,-0.21101867551762500,0.3813165556732460,-3.0284438593019100,1.0165241,18.897833,1.7535686,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3685.868,4.5732,-1.8901,608.9507,0.006,0.0042,0.0023,J044444.4+424001,71.1851,42.667,0.0,0.0,0.0,0.0,2000.0,0.0010375236607602600
204412852420180224,71.12272108812890,42.68497512454010,0.45677672341431600,0.9528893701489980,-1.9496447727678200,1.025455,17.921404,1.7637177,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4426.5874,4.6703,-2.4487,707.0795,1.1434,0.8458,0.4629,J044429.7+424102,71.1239,42.684,0.0,0.0,0.0,0.0,2000.0,0.0013045654831741000
204412856715154432,71.12548174981200,42.684239897999400,0.523133815007964,1.032655418104100,-1.4033280706209300,1.0187522,19.564285,1.7476635,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J044429.7+424102,71.1239,42.684,0.0,0.0,0.0,0.0,2000.0,0.001187238229963970
