source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
260878207645241472,74.05953057469250,52.81253701356680,-0.35053001779294600,1.6397812859988200,0.5861920640880650,0.98711944,20.662746,1.4873619,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045614.2+524840,74.0593,52.8112,0.0,0.0,0.0,0.0,2000.0,0.0013442576004379800
260878138925163776,74.06376472638140,52.80445558910090,0.06783156427855030,0.15423862132249200,-2.4072179617840100,0.93322504,17.883413,1.5091915,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5167.559,4.7848,-2.4914,1089.2839,1.281,1.0002,0.5519,J045615.6+524816,74.0651,52.8045,0.0,0.0,0.0,0.0,2000.0,8.08442876845538E-04
260878138925169664,74.0622683302623,52.79266168891000,0.12530438224913100,-0.14884091615240400,0.5037034101151660,1.0082988,18.04586,1.4542828,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5144.6113,4.7902,-2.8319,1192.3156,1.1847,0.9266,0.5125,J045615.3+524736,74.0639,52.7934,0.0,0.0,0.0,0.0,2000.0,0.0012323187188565900
260879238436888320,73.85692381506940,52.754393322176200,0.2561411177082330,-0.04243474143210640,0.46185972363163400,0.9985824,15.624737,1.1305695,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045525.6+524515,73.8568,52.7542,0.0,0.0,0.0,0.0,2000.0,2.0733797687008E-04
260879268497588608,73.84431363712080,52.76136613420110,0.40370509098535400,0.207277194361513,-1.0492246533716300,1.0479707,19.49627,1.7589169,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045522.9+524540,73.8455,52.7612,0.0,0.0,0.0,0.0,2000.0,7.36884452884691E-04
260877864047270272,74.06524435384230,52.77851415373950,0.27577655490950400,-0.13051163693409500,0.5315154144861820,1.0300776,14.520401,1.072113,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045615.5+524643,74.0647,52.7787,0.0,0.0,0.0,0.0,2000.0,3.78104021400876E-04
260879066638197248,73.8909505299607,52.73449461235390,0.2472027584131110,-0.131869000130934,0.5715457018732750,1.02397,14.767433,1.1553459,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045533.6+524403,73.8901,52.7342,0.0,0.0,0.0,0.0,2000.0,5.93318815488852E-04
261068491876212352,73.8794066184481,52.88096429916890,0.39776839575542200,-0.539090571511734,-0.7276375185132950,0.99397045,15.067402,1.1468325,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9292.325,4.0704,-0.4967,2242.7185,2.397,2.0933,1.1355,J045531.0+525252,73.8793,52.8812,0.0,0.0,0.0,0.0,2000.0,2.44324923814577E-04
260875871182519552,73.93856010556930,52.7250088653664,0.2655947778806420,-0.39041896469486500,-0.6850665332672620,1.0442786,15.64921,1.1067085,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045545.2+524331,73.9384,52.7253,0.0,0.0,0.0,0.0,2000.0,3.06857976376003E-04
260876038682098816,73.90582002370340,52.72413056550940,0.4016253607216800,1.5366913472902200,-0.13869058736367300,1.0422258,17.80985,1.7301483,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4214.271,4.4117,-2.1779,770.6493,0.8338,0.6131,0.3339,J045537.3+524322,73.9055,52.7228,0.0,0.0,0.0,0.0,2000.0,0.0013446089541049500
260877864047803392,74.0848240691231,52.78685950179730,0.4791451356963930,5.66624927812488,-2.793770522744560,0.97072613,16.657217,1.6300888,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045620.4+524708,74.0851,52.7856,0.0,0.0,0.0,0.0,2000.0,0.0012705092833754800
261068526233175552,73.84977217565640,52.87902919560930,-1.2026048446415500,7.218789477302150,-4.966853501343460,1.2105601,20.775627,2.4369392,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045524.2+525248,73.8509,52.8801,0.0,0.0,0.0,0.0,2000.0,0.0012688120135030300
260876008618931456,73.8822243345184,52.72382717147020,2.1888064871858100,-7.181191595895350,0.1897198570191150,0.9889462,20.482002,2.347765,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045531.8+524329,73.8826,52.7248,0.0,0.0,0.0,0.0,2000.0,9.99080402971863E-04
260879204077163008,73.84441850985690,52.73833555812190,0.1121155830373920,-1.3978782200303900,1.088980477817360,0.97103107,19.22755,1.6576061,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045522.4+524414,73.8434,52.7373,0.0,0.0,0.0,0.0,2000.0,0.0012052646309171100
260879204077164544,73.84349880319410,52.73705017359670,0.3007625742356660,-0.10803720088761500,0.5680348785620680,0.97668636,16.104626,1.1371984,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045522.4+524414,73.8434,52.7373,0.0,0.0,0.0,0.0,2000.0,2.56889028834467E-04
261068418856283392,73.8261975586257,52.87327423793120,0.5907409129308930,3.0061393567678600,-6.058533731322860,3.4488807,14.722454,1.5227299,-14.866901,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6644.708,3.982,-0.2872,1104.3229,2.2032,1.7801,0.9711,J045518.1+525224,73.8255,52.8734,0.0,0.0,0.0,0.0,2000.0,4.39413097640177E-04
261068904193070080,73.920878315521,52.903909133227400,1.0046593069366600,1.8025135211661900,-1.048938264905210,1.7685541,13.879013,1.0695419,,NOT_AVAILABLE,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045541.0+525414,73.9209,52.904,0.0,0.0,0.0,0.0,2000.0,9.18032248909494E-05
261069316510764928,73.85554959535260,52.89159275731180,,,,,15.9116,1.3170757,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045525.2+525327,73.8551,52.8909,0.0,0.0,0.0,0.0,2000.0,7.43970149192642E-04
260877103834073728,74.0901637236023,52.765555570126500,-0.7493491374467740,0.3335638364360220,-1.5733253064365500,0.92216164,20.014082,1.891943,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045621.9+524556,74.0914,52.7656,0.0,0.0,0.0,0.0,2000.0,7.49361378793477E-04
260877108130632192,74.0897454436371,52.76481508680990,,,,,20.896057,0.39205742,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045621.9+524556,74.0914,52.7656,0.0,0.0,0.0,0.0,2000.0,0.001272154414582640
260878070206232320,74.10959338299870,52.80432618026770,0.18362324747739600,0.44293529264861500,-1.004089383560670,1.0008236,14.919857,1.2204094,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7916.45,3.3873,-0.6314,4291.307,2.222,1.9004,1.0348,J045626.3+524815,74.1097,52.8042,0.0,0.0,0.0,0.0,2000.0,1.41689121589815E-04
261069007272284160,73.92556359244910,52.91081149203550,0.9818722329367730,1.8527278319450400,-2.139590309639720,1.0921898,14.817543,1.3858652,-36.788166,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7625.418,4.1214,-0.3205,1287.5903,2.407,2.0109,1.0954,J045542.0+525439,73.9251,52.9109,0.0,0.0,0.0,0.0,2000.0,2.9324819205606E-04
260875390142483840,73.99371652665780,52.711142381960600,0.1478126120508310,-0.28340161390768000,0.6731199843931370,0.97971714,18.915426,1.4770279,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4243.127,5.0468,-1.8824,756.1451,0.3726,0.2773,0.1502,J045558.5+524237,73.9939,52.7103,0.0,0.0,0.0,0.0,2000.0,8.49683995195876E-04
260875390146174080,73.99399897627270,52.7100013393252,0.9310474677312990,1.8275977893129000,-1.3498526398623200,1.0723519,14.037169,1.118968,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045558.5+524237,73.9939,52.7103,0.0,0.0,0.0,0.0,2000.0,3.04620982150434E-04
260875493225908736,74.02454192882850,52.716486435025000,0.5453378193635840,2.850018584204710,-0.2544956710012650,0.98296374,20.6912,2.1322765,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045606.3+524257,74.0264,52.7159,0.0,0.0,0.0,0.0,2000.0,0.001269162279111220
260785161472443136,73.82991712807730,52.72267167675890,0.7776971142642510,1.213502543041750,-12.68308301778720,1.1751778,14.419469,1.3012285,7.67577,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7532.6226,3.9458,-0.9253,1347.1035,2.1175,1.773,0.9644,J045519.0+524322,73.8293,52.7228,0.0,0.0,0.0,0.0,2000.0,3.95191812219056E-04
260786222325235072,73.78739058863350,52.75136329955860,1.3613274107869000,0.5634775574520470,0.7146490169618650,20.770222,13.946941,1.4128151,13.997969,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6056.2485,4.1119,-0.7848,545.7686,1.6603,1.3399,0.7364,J045508.8+524504,73.7868,52.7512,0.0,0.0,0.0,0.0,2000.0,3.93002542742956E-04
260875939902028288,73.87205143841660,52.706962241132300,0.9784661918441830,-0.8534068144229520,-0.7592382277415780,0.95588887,13.660954,1.1407776,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045529.2+524224,73.8718,52.7067,0.0,0.0,0.0,0.0,2000.0,3.03281032931589E-04
261069041632021760,73.9498517503643,52.91939756946260,0.5741827855541980,0.912207567882129,0.4136788784331030,0.9939262,15.373289,1.4607143,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7421.114,4.1598,-0.1673,1510.9182,2.4983,2.0642,1.1248,J045547.7+525511,73.9489,52.9198,0.0,0.0,0.0,0.0,2000.0,7.00890120854518E-04
260786432780337408,73.77443377508140,52.764237250036300,0.12234964559794400,0.7998025193151170,-0.9643610256621570,1.0206754,20.159735,2.1939583,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045506.1+524548,73.7755,52.7634,0.0,0.0,0.0,0.0,2000.0,0.0010569948779783200
260877176848710144,74.12962580754730,52.78084801934950,0.18652614605239400,0.2903306693612540,-0.5876657190948630,1.0278591,19.660625,1.6427021,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045630.7+524654,74.128,52.7817,0.0,0.0,0.0,0.0,2000.0,0.0013011214712823700
260877176852483840,74.12871058571420,52.781829554127800,0.3069115316107600,-0.11210054464052200,0.5752604355115730,0.96334904,16.081158,1.1893997,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045630.7+524654,74.128,52.7817,0.0,0.0,0.0,0.0,2000.0,4.48900854781234E-04
