source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
258885136658098944,69.46252797507240,50.764570239188,-0.1956452206311960,1.1999056985845700,-2.174446869825150,1.091086,20.457256,2.796465,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J043750.9+504548,69.4622,50.7634,0.0,0.0,0.0,0.0,2000.0,0.0011884843641592000
258885136658092032,69.47312131216050,50.771162821205500,0.8639053784312560,-0.05060786844702540,-1.4268360499961200,1.0256257,20.772453,1.9624348,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J043753.3+504619,69.4722,50.772,0.0,0.0,0.0,0.0,2000.0,0.0010199753665021800
260383358692328192,69.50780423675140,50.768602125173200,0.45385374662325500,2.224991703717150,-1.476167654768100,0.9585835,16.694418,1.6283817,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7254.3433,4.3918,-1.3254,1464.2069,2.7682,2.2472,1.2408,J043801.7+504602,69.5072,50.7673,0.0,0.0,0.0,0.0,2000.0,0.0013570460886575900
260383393052065792,69.49976079352350,50.775614797720000,0.4767804875716120,2.163261998400390,-1.3047571045096600,0.9771917,15.203071,1.5351124,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8664.513,4.2112,-1.0063,1285.295,3.1291,2.6216,1.4334,J043800.0+504632,69.5001,50.7756,0.0,0.0,0.0,0.0,2000.0,2.15010142556405E-04
258885166721696256,69.44288556721970,50.77531108455160,0.5366680702433460,-0.3068402521062420,0.8527526175257610,1.0168349,18.621037,1.8532085,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4191.9814,4.9843,-1.6013,635.7914,1.0907,0.7921,0.4294,J043746.1+504629,69.4422,50.7748,0.0,0.0,0.0,0.0,2000.0,6.70190667936098E-04
260383423113712896,69.50485937456660,50.77624907619210,0.4763275857273660,2.083396773650050,-1.4669220673523800,1.0984248,18.084454,1.7972317,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4393.8203,4.6387,-3.4042,730.5101,1.3667,1.0068,0.5547,J043801.4+504636,69.5059,50.7767,0.0,0.0,0.0,0.0,2000.0,7.97712195779319E-04
260383423113713024,69.50686983351990,50.775832909601200,0.13581161129374600,1.0846467938061500,-1.6586436687159500,1.01291,19.199121,1.9059277,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J043801.4+504636,69.5059,50.7767,0.0,0.0,0.0,0.0,2000.0,0.0010620505340056000
260383358689839488,69.51920255367610,50.768295607724300,0.7253739129723650,2.05568042549042,-2.852493734281810,1.2524394,20.511787,1.740902,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J043804.1+504604,69.5172,50.7678,0.0,0.0,0.0,0.0,2000.0,0.001360053349080770
258885067940988032,69.42293973531500,50.762729481668700,0.44681327703778300,2.2848387745479900,-1.4752437391668500,0.9677279,16.983492,1.5634518,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5531.6304,4.585,-1.6908,974.3109,1.6996,1.3362,0.7395,J043741.6+504547,69.4234,50.7631,0.0,0.0,0.0,0.0,2000.0,4.71212718070605E-04
260383079516267520,69.52279154452610,50.73606249560880,0.4534867614278140,5.874876806495920,-6.303768305594500,1.0001941,18.922564,2.2898026,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3812.5862,4.9186,-0.9549,477.423,1.9704,1.3434,0.736,J043805.6+504414,69.5234,50.7373,0.0,0.0,0.0,0.0,2000.0,0.0012960345985181100
260386416709038592,69.48020711865980,50.795580181124700,0.44343702883117400,2.322683379440300,-1.4157429442161500,1.060494,14.710772,1.5782719,-23.509197,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,8112.3965,3.8197,-0.4437,1668.7036,3.0948,2.5691,1.4064,J043755.1+504744,69.4797,50.7956,0.0,0.0,0.0,0.0,2000.0,3.21156204105118E-04
258885377178628736,69.42017160952290,50.77932587547160,0.49042330740615700,2.3484245051270500,-1.4391426402159700,0.9828137,16.546423,1.5921917,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7935.1685,4.3861,-1.15,1594.9265,2.974,2.4514,1.3452,J043740.8+504646,69.4201,50.7795,0.0,0.0,0.0,0.0,2000.0,1.79915430622522E-04
