source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
466902772310266240,47.957466902809500,63.299263137087800,-0.7552045766603630,-1.361361301264910,-0.021467791245073000,1.0611581,20.433863,1.8422947,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031150.3+631758,47.9597,63.2995,0.0,0.0,0.0,0.0,2000.0,0.0010309726548745700
466902566150263424,47.89319355956480,63.28766630942210,0.7026430772125050,0.6175842704600070,-0.7739186714259620,0.96755403,18.701897,1.7831497,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4318.013,4.9295,-1.6005,727.36,1.3333,0.9719,0.529,J031134.8+631712,47.8951,63.2867,0.0,0.0,0.0,0.0,2000.0,0.001291576602758680
466902566155355136,47.89448340752580,63.28654536983710,1.1454680688440900,-1.9561071349617700,2.276769116402650,1.0267147,14.712997,1.2166643,15.349605,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5944.105,4.2421,-0.5048,800.7228,1.1248,0.9197,0.5014,J031134.8+631712,47.8951,63.2867,0.0,0.0,0.0,0.0,2000.0,3.17390363943034E-04
466807389678986880,47.83757661212710,63.177607051341600,1.5278728825807900,-3.504023796857840,0.1731704805447130,1.0326736,10.164338,0.26529503,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7599.2866,3.5664,-1.704,706.9944,1E-04,1E-04,0.0,J031121.2+631041,47.83840000000000,63.1781,0.0,0.0,0.0,0.0,2000.0,6.17279332443345E-04
466903249050734720,48.1364362410668,63.27930589914570,0.7811645450290530,1.0580466336029700,0.7653645583100010,1.0147392,18.694452,2.237751,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3838.603,4.9252,-0.9895,519.1484,1.3975,0.9699,0.5274,J031232.4+631643,48.1351,63.2787,0.0,0.0,0.0,0.0,2000.0,8.53298067429942E-04
466897755792075136,48.02826547075040,63.13347041579310,1.4188678621081300,-3.221368853301070,-0.12261613133630200,0.98249745,14.622296,1.1860619,-20.23184,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5700.5605,4.4117,-0.2834,634.5351,0.8825,0.7178,0.388,J031206.5+630800,48.0272,63.1334,0.0,0.0,0.0,0.0,2000.0,4.86623022196832E-04
466903562587733376,48.047509224510300,63.30277142613320,0.813653076566316,1.9810376698477800,-0.9216571830797570,0.96236867,13.654698,1.1903706,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,9002.168,3.9608,-0.2199,1335.6814,2.4539,2.1299,1.156,J031211.5+631809,48.048,63.3026,0.0,0.0,0.0,0.0,2000.0,2.7929305601279E-04
466899954815233664,48.188267996445800,63.2416470076654,0.8264188551432150,-0.26346238090234100,-4.078236263170740,1.0718006,15.926424,1.6830492,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7382.0938,4.3181,-0.0196,1345.7184,3.0189,2.4427,1.3344,J031245.6+631430,48.1901,63.2417,0.0,0.0,0.0,0.0,2000.0,8.26520228560689E-04
466902875392974848,47.98175113248850,63.305572285442500,1.2784351334754900,5.0408879430431800,-9.773211621766150,1.0882899,14.5095005,1.1057005,-21.200788,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5578.3496,4.3223,-0.8075,749.3539,0.6464,0.5288,0.2878,J031155.7+631820,47.9822,63.3056,0.0,0.0,0.0,0.0,2000.0,2.03541263570371E-04
466899164541268992,48.205301794876400,63.21254536115200,0.11092796644425300,-0.2651902426165730,0.6512904933459890,0.98613197,16.289122,1.3907833,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9478.511,3.7767,-0.8392,4704.051,3.008,2.5769,1.4089,J031249.0+631246,48.2043,63.2128,0.0,0.0,0.0,0.0,2000.0,5.18346679805957E-04
466808145593229952,47.811851833028400,63.19140612162020,2.3944722088898800,26.076932686109400,-11.132741785468800,1.0236348,12.90218,1.0549698,17.950941,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5822.654,4.3257,-0.2659,414.0616,0.5901,0.4852,0.2607,J031114.8+631129,47.8118,63.1915,0.0,0.0,0.0,0.0,2000.0,9.67452634620032E-05
466897442253976960,48.12644760468930,63.145529841111900,1.4015457103622900,-3.966747720293060,-0.8761760640093990,1.038408,9.382627,1.6923342,-10.798511,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J031230.3+630843,48.1264,63.1453,0.0,0.0,0.0,0.0,2000.0,2.30844913425349E-04
466899198898940928,48.20774643076680,63.22373321398850,0.6493783670667200,-1.0141679599180700,0.2486487214311230,1.0401843,20.019417,1.2668877,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031249.6+631328,48.2068,63.2245,0.0,0.0,0.0,0.0,2000.0,8.7735460867554E-04
466899198900998528,48.20666184315200,63.224629874060700,1.4281822219303700,-3.421843342300190,-0.11548005973727700,0.9646319,12.917765,0.8681984,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6843.2256,4.1603,-0.3879,704.9934,0.7892,0.6775,0.3662,J031249.6+631328,48.2068,63.2245,0.0,0.0,0.0,0.0,2000.0,1.44017213263812E-04
466897373535160576,48.17788898091610,63.169190135486100,0.3688268556623100,-1.5441139303625700,0.8332369998099830,1.071809,19.828594,2.067072,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031242.8+631011,48.1784,63.1698,0.0,0.0,0.0,0.0,2000.0,6.5202306363243E-04
466897068597290496,48.114666558129300,63.13914287277430,1.5097261049582100,-3.4345974731544400,-0.17277455189585200,1.2932364,12.941961,0.8937416,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,6729.9155,4.0648,-0.3708,742.4781,0.7898,0.675,0.3649,J031227.4+630821,48.1143,63.1392,0.0,0.0,0.0,0.0,2000.0,1.75195705250953E-04
466900328474684800,48.1817463997606,63.266023776445700,-0.04466562415857910,0.17578488450819600,0.7539088455139210,1.0242645,18.130352,1.7754536,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5553.1543,4.7269,-3.8947,1039.148,2.4478,1.8776,1.0523,J031244.3+631558,48.1847,63.2662,0.0,0.0,0.0,0.0,2000.0,0.0013403045917643300
466900332772337024,48.18465938547460,63.266358164690400,1.6724045967087500,-10.04881152292920,9.770892514744420,0.9702362,13.190507,1.0748816,-87.46159,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5765.476,4.0852,-0.2303,557.9648,0.6755,0.5558,0.3001,J031244.3+631558,48.1847,63.2662,0.0,0.0,0.0,0.0,2000.0,1.59216426828831E-04
466808313091699968,47.79562257133330,63.21006069180100,1.2842745486850600,3.3036343260616100,-3.9793792957303600,1.0222955,19.650867,2.178503,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031110.6+631238,47.7943,63.2106,0.0,0.0,0.0,0.0,2000.0,8.03862135829631E-04
466807041782770944,47.87261173873690,63.14198733444520,1.3095180664093100,-4.551730411721940,1.7682352928132100,1.2962407,18.366907,2.8253899,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031128.9+630831,47.8705,63.142,0.0,0.0,0.0,0.0,2000.0,9.54127431748916E-04
466807046076630400,47.872966684471800,63.14200914265290,,,,,19.75466,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031128.9+630831,47.8705,63.142,0.0,0.0,0.0,0.0,2000.0,0.0011144381743725200
466807046078803456,47.87014006857500,63.14278632292150,0.8902345339145960,-2.9144980283087600,-0.4902861746901790,1.0978702,20.398125,2.7136116,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031128.9+630831,47.8705,63.142,0.0,0.0,0.0,0.0,2000.0,8.02960195168461E-04
466896862438858368,48.134086327031600,63.137911730935500,1.5842157406730300,-3.2001123085361400,-0.035164311671238800,1.9345102,13.247545,1.0345354,-47.6575,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6404.682,4.1853,-0.4365,598.8759,0.9302,0.7796,0.4232,J031232.1+630816,48.1339,63.1378,0.0,0.0,0.0,0.0,2000.0,1.39899707696021E-04
466902497435889152,47.835638612917900,63.28235615075010,0.5837006719864080,-0.8095233298869020,0.05156600912233570,1.0555252,13.476367,1.2873001,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J031120.3+631658,47.8347,63.2828,0.0,0.0,0.0,0.0,2000.0,6.12436968643346E-04
466897274755706752,48.17056023893290,63.150907484975500,1.1668046791119400,-0.37949367155069300,-0.8062784491783420,0.9894696,14.936289,1.3357658,-24.037153,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5776.2666,4.293,-0.244,772.0683,1.2253,0.9817,0.5293,J031240.9+630900,48.1705,63.1501,0.0,0.0,0.0,0.0,2000.0,8.07943189068874E-04
