source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3424170545118006144,87.93130221578690,21.80658004074590,0.9894815775662600,0.1906283529454620,-0.5980512490920500,4.2680387,15.728969,1.1210165,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8921.312,4.3354,-0.4831,2098.1382,2.2376,1.9486,1.0545,J055143.4+214822,87.9309,21.8062,0.0,0.0,0.0,0.0,2000.0,5.32808281733292E-04
3424171301032297216,87.92440649259800,21.820431065087900,0.050815414198841200,0.4218480438570900,-1.0513759196890600,1.0349821,16.610214,0.97890663,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9673.54,4.3732,-1.0564,3406.6624,2.0542,1.8224,0.9844,J055141.8+214913,87.9243,21.8203,0.0,0.0,0.0,0.0,2000.0,1.64170373035999E-04
3424170476405550848,87.93820291317440,21.80627563742440,-0.1321108852916170,0.5286391898393820,-1.2795514979888600,1.1075621,18.158278,1.4527912,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4647.694,4.7965,-3.8565,969.0709,0.7122,0.5468,0.3015,J055145.0+214818,87.9376,21.8051,0.0,0.0,0.0,0.0,2000.0,0.0013021023020681900
3424170480695041792,87.93837625439140,21.805232965520700,-0.17191928627012100,0.39288708942696900,-1.0419334833054100,1.0025365,18.82912,1.4546509,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055145.0+214818,87.9376,21.8051,0.0,0.0,0.0,0.0,2000.0,7.32878048313134E-04
3424170480695042560,87.93734450841440,21.80467736334400,0.9405758513233960,7.633545812847980,-4.229273810683290,1.0304453,15.0839,1.162508,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5789.826,4.3395,-0.2963,899.4373,0.8298,0.6755,0.3637,J055145.0+214818,87.9376,21.8051,0.0,0.0,0.0,0.0,2000.0,4.84655940013511E-04
3424170549411693312,87.93664044210980,21.80582938599870,0.1513139492660920,0.8534707822903810,-1.2609354135833700,1.0254589,18.505754,1.438139,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4718.3794,4.9091,-2.0072,1070.8842,0.7522,0.5763,0.3149,J055145.0+214818,87.9376,21.8051,0.0,0.0,0.0,0.0,2000.0,0.00115139487039238
3424170549414518784,87.93636804170420,21.805467854881500,-0.0026869790953720800,0.7963819173735340,-0.9986785082373840,1.1436021,18.640089,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055145.0+214818,87.9376,21.8051,0.0,0.0,0.0,0.0,2000.0,0.001201510220644390
3424170510759878400,87.92926511374800,21.799571729400800,0.24265817353673700,0.07524961787713440,-0.8125478567126950,0.96689034,18.14459,1.4633312,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4782.312,4.9183,-3.1008,931.33,0.8861,0.6827,0.3763,J055143.0+214758,87.9293,21.7995,0.0,0.0,0.0,0.0,2000.0,7.87039765080204E-05
3424172778502640512,87.93483227394680,21.824646612098600,0.2845710821138670,-0.3164304282610890,-0.7205729930325600,1.0713807,19.579618,1.5239372,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055144.1+214927,87.9339,21.8242,0.0,0.0,0.0,0.0,2000.0,9.73897102641572E-04
3424172782794672896,87.93406031486820,21.8238244072548,-0.4511623083133650,-0.6301080160516230,-0.36018227678115600,1.1837206,19.73608,1.5175076,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055144.1+214927,87.9339,21.8242,0.0,0.0,0.0,0.0,2000.0,4.04003497840418E-04
3424171301032301952,87.91871802580460,21.820628087068900,-0.5665165034262250,0.5498939717802370,-1.1874638632569600,1.0129958,18.813026,1.4195995,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4207.3916,5.1405,-2.4171,618.0895,0.0478,0.0358,0.0194,J055140.5+214915,87.9189,21.8209,0.0,0.0,0.0,0.0,2000.0,3.201187287098E-04
3424171301032302336,87.91894478573410,21.822048887507800,-0.18101615915690400,0.7348067803155020,-1.0358799002578200,1.0560212,18.752668,1.4243279,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4358.505,4.9446,-1.8013,1086.3922,0.3097,0.2343,0.126,J055140.5+214915,87.9189,21.8209,0.0,0.0,0.0,0.0,2000.0,0.0011496395635921100
3424171305326749440,87.91802289866940,21.820579750746600,,,,,20.80433,1.561943,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055140.5+214915,87.9189,21.8209,0.0,0.0,0.0,0.0,2000.0,8.74971994633761E-04
3424171305326749568,87.91903140102300,21.81980739325740,0.04400888172914650,-0.3097227878212430,-0.7719094651248690,1.0298772,20.363375,1.6059608,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055140.5+214915,87.9189,21.8209,0.0,0.0,0.0,0.0,2000.0,0.0010993953954765400
3424172778501076352,87.93183396212820,21.82847320765320,0.030501610294771300,1.0322395840832100,-1.045628212249790,1.0137022,17.270378,2.0227966,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J055143.8+214945,87.9326,21.8292,0.0,0.0,0.0,0.0,2000.0,0.0010168123952410100
3424171953867302528,87.95070306857530,21.814391892052500,0.16816251442420800,0.21024703079207700,-0.6724427273876450,1.0690304,18.792631,1.5397682,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4146.3027,5.0327,-1.587,752.294,0.254,0.1881,0.1013,J055148.3+214856,87.9514,21.8156,0.0,0.0,0.0,0.0,2000.0,0.0013704611699792900
3424171953874301312,87.9502045212704,21.816276913598500,-0.04111118763397360,0.6603796483729370,-1.0997627772173000,0.95103526,18.134459,1.4499874,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4772.5557,4.9176,-3.9347,906.6505,0.9164,0.7049,0.3896,J055148.3+214856,87.9514,21.8156,0.0,0.0,0.0,0.0,2000.0,0.001300001768439410
3424171266672546944,87.9080016921496,21.81754561485460,0.28293473345628900,-0.08108731997866940,-0.14291034279753200,0.97414666,16.875614,0.822731,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9547.452,4.4959,-1.4852,3637.2378,1.657,1.4885,0.8007,J055137.7+214905,87.9072,21.8181,0.0,0.0,0.0,0.0,2000.0,9.28049826871498E-04
3424172778500307200,87.9423638839305,21.83273608956530,0.6663661263787270,1.6536094060287100,-3.764992650738070,1.1336486,10.920101,0.5522785,-3.7094827,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J055146.2+214957,87.9426,21.8326,0.0,0.0,0.0,0.0,2000.0,2.57993051161212E-04
3424170338959500800,87.92714542602930,21.78254680730500,0.42901886586415200,1.7207644826726500,-2.313185046431930,1.0664996,15.841285,1.309001,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5402.1675,4.3605,-1.1105,1004.4368,1.011,0.8091,0.4429,J055142.5+214657,87.9272,21.7826,0.0,0.0,0.0,0.0,2000.0,7.34687252654887E-05
3424170338964353152,87.92694516910780,21.781859857445000,0.16411428245360600,0.5311356395335700,-1.239642605659250,1.0716633,18.137253,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055142.5+214657,87.9272,21.7826,0.0,0.0,0.0,0.0,2000.0,7.77050640692875E-04
3424171369751809024,87.90534547042640,21.832018815828700,0.0864264738628206,6.77697870450349,-6.449441996069500,1.2442689,19.801907,1.4411812,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J055137.3+214958,87.9055,21.8328,0.0,0.0,0.0,0.0,2000.0,7.94245223037264E-04
