source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
184099478178567680,81.65257442381430,36.065188908392600,0.8935130926850680,1.7360980785910300,-4.48308230686049,0.9732906,15.668244,1.332653,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5900.173,4.4402,-0.7554,848.5018,1.3611,1.1016,0.6034,J052636.5+360354,81.6522,36.0651,0.0,0.0,0.0,0.0,2000.0,3.15453144187257E-04
184095290585811072,81.73913065999870,36.007490776008600,0.8467352376618830,-0.3140554150998580,-3.0787819862928500,1.0348865,14.098304,0.9705019,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,8159.043,4.2965,-2.2114,921.4496,1.5608,1.3577,0.7327,J052657.4+360026,81.7393,36.0073,0.0,0.0,0.0,0.0,2000.0,2.34863097129374E-04
184099482472365184,81.64202047800840,36.062982701966200,0.1507991790738730,0.2735279666961590,1.3638764010404200,0.89274764,20.621376,2.978693,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052633.8+360348,81.6409,36.0634,0.0,0.0,0.0,0.0,2000.0,9.97264613246531E-04
184095496744238464,81.7412599726673,36.01386958650310,1.7181959380535300,10.959170375883500,-16.128808316263300,1.0301265,14.438713,1.092186,-11.51684,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5281.7183,4.4845,-0.1437,572.9299,0.3477,0.281,0.1499,J052657.9+360049,81.7414,36.0137,0.0,0.0,0.0,0.0,2000.0,2.03932516443038E-04
184091953396524800,81.64367142010900,35.957223540243600,0.17964042746985200,2.107388667162750,-0.7335698354614110,0.9941993,18.157877,1.5347614,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4800.82,4.8956,-3.6972,940.965,0.9738,0.7487,0.4136,J052634.4+355730,81.6434,35.9584,0.0,0.0,0.0,0.0,2000.0,0.0011967982454492400
184088998458149248,81.65610478747270,35.9538555118716,0.20983503275351400,-0.4115078213625230,-1.459372863024970,0.99133646,19.168215,1.6602192,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052637.5+355712,81.6564,35.9534,0.0,0.0,0.0,0.0,2000.0,5.14391710069074E-04
184095290585807744,81.74747435985360,36.00992591915920,0.7650269049139380,-2.1543058528464300,-8.359154136351280,0.99266446,15.037845,1.255436,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5963.7393,4.0643,-0.6444,1107.9846,1.2341,1.0069,0.5507,J052659.3+360035,81.7472,36.0098,0.0,0.0,0.0,0.0,2000.0,2.55167286590354E-04
184092198209404928,81.60271722312640,35.980318525429400,0.6497631119517100,-3.0696450038959200,-1.7098597339827700,0.98770964,14.661349,1.2079554,47.425953,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6031.4697,3.879,-0.4663,1363.1926,1.1653,0.9561,0.5215,J052624.5+355846,81.6022,35.9795,0.0,0.0,0.0,0.0,2000.0,9.19329669171264E-04
184092198209405440,81.60225777020860,35.97840870435000,0.4599652127760270,2.4816254938894000,-0.8522381880254780,1.077548,17.203236,1.697094,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8573.905,4.3084,-1.3358,2254.9568,3.4923,2.8784,1.5797,J052624.5+355846,81.6022,35.9795,0.0,0.0,0.0,0.0,2000.0,0.001092296533051480
184094637750928640,81.70285390052920,35.950379683561400,0.2899595936129570,0.10867738697426700,0.7771258768907080,0.96197206,14.850109,1.1707602,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,6899.5527,3.1942,-2.1637,4118.076,1.6183,1.362,0.7475,J052648.6+355700,81.7026,35.9501,0.0,0.0,0.0,0.0,2000.0,3.47086919624435E-04
184092262633349888,81.59418382817270,35.986650626118400,0.5942916085149020,-0.24045879214150200,-3.4819839136714200,1.0074472,15.018097,1.1250849,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7496.6533,4.0574,-0.788,1832.4985,1.7113,1.4593,0.7932,J052622.6+355908,81.5943,35.9856,0.0,0.0,0.0,0.0,2000.0,0.0010548229830357600
184094637749392384,81.6949089129694,35.94846669430750,,,,,20.6538,1.0962124,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052647.0+355651,81.6959,35.9476,0.0,0.0,0.0,0.0,2000.0,0.0011810585616422300
184094637750818176,81.69606690580530,35.94796237506590,0.8806372890549210,1.4891590698816600,-4.40015222047246,1.0139039,12.928879,0.61060333,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,8361.273,4.2632,-0.2261,919.0923,0.9473,0.8571,0.4602,J052647.0+355651,81.6959,35.9476,0.0,0.0,0.0,0.0,2000.0,3.86746466643143E-04
184098863996267520,81.68220989865060,36.08371369229430,,,,,19.70801,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052643.9+360457,81.683,36.0826,0.0,0.0,0.0,0.0,2000.0,0.0012837569888353100
184098863998589184,81.681807120854,36.08353083247950,3.296897338278180,6.030496596328580,-23.827113806917100,1.1819782,18.53012,2.9287071,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3245.05,4.8855,0.1208,334.7767,0.6071,0.3775,0.2618,J052643.9+360457,81.683,36.0826,0.0,0.0,0.0,0.0,2000.0,0.0013400843385313100
184098829638846720,81.71258173674010,36.0753937485967,0.8520649997425600,1.234412286387480,0.16069490451211900,1.0151503,13.911066,0.9960861,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J052651.0+360431,81.7126,36.0753,0.0,0.0,0.0,0.0,2000.0,9.49035887950163E-05
184093125922336640,81.58277138311750,36.01217237514600,0.9132946776998210,5.319378518741600,-9.405700697246730,1.0005445,13.521975,0.9510422,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J052619.8+360042,81.5826,36.0117,0.0,0.0,0.0,0.0,2000.0,4.92297466451508E-04
184095221866330880,81.76063153078310,36.000212360873400,0.4801923875985830,0.9948049443045390,-3.2041997299187000,1.3401564,13.230218,0.7938185,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,12098.784,3.6861,-0.5589,3120.4307,1.8838,1.7198,0.9331,J052702.5+355959,81.7605,35.9998,0.0,0.0,0.0,0.0,2000.0,4.25869360469196E-04
184095256226064640,81.76325630699520,36.01060052181490,0.8607622984178040,2.625938814238970,-6.8492916464026100,1.0605325,14.458736,1.2139502,-1.632178,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5956.5835,4.0174,-0.5665,954.3375,1.1297,0.9247,0.5048,J052703.2+360038,81.76340000000000,36.0106,0.0,0.0,0.0,0.0,2000.0,1.16235626181116E-04
184093022843127040,81.58259453956180,35.99050383012440,0.6135531528497420,1.645509273943410,-2.64353865404049,0.9757433,14.923226,1.2952471,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J052619.7+355929,81.5822,35.9915,0.0,0.0,0.0,0.0,2000.0,0.001046068554868360
184099551191740928,81.6371214396076,36.08396636831990,-0.31038657253935000,0.896882582588836,-4.87912180845202,1.1581498,20.373123,2.4813004,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052633.1+360502,81.638,36.084,0.0,0.0,0.0,0.0,2000.0,7.1080866905452E-04
184092159554108544,81.58794416201590,35.97318358454290,0.09526020623199600,0.6476087486031160,-0.923253596421518,0.98390836,18.655413,1.7762241,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3689.99,4.7533,-0.7563,848.6578,0.0229,0.0161,0.0089,J052621.0+355828,81.5876,35.9745,0.0,0.0,0.0,0.0,2000.0,0.0013455578653343700
184094362872879744,81.75820967932430,35.980565960338100,1.1319728620826800,2.9318338991760900,-4.660776011966610,1.7876922,13.767589,0.9922657,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7164.8716,4.0939,-0.4868,1065.0406,1.2849,1.1012,0.5976,J052702.0+355849,81.7584,35.9803,0.0,0.0,0.0,0.0,2000.0,3.07334093720544E-04
184092095128450944,81.59503436384020,35.96526234191080,0.2663950528671440,0.8906054364505470,-0.382584175236701,0.9263673,20.32093,1.5610256,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052622.8+355750,81.5951,35.964,0.0,0.0,0.0,0.0,2000.0,0.0012634592672859200
184092095130196864,81.59539341934420,35.96383086704000,1.1637184785292300,8.374134407003110,-7.658119710283960,1.0020796,11.507469,1.580019,10.004682,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J052622.8+355750,81.5951,35.964,0.0,0.0,0.0,0.0,2000.0,2.91560228854578E-04
184088934034259584,81.66787122625560,35.93377557223410,1.7449109965832700,4.995765632906710,-12.994870911867800,1.1327472,14.365642,1.0849457,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5291.4756,4.4801,-0.1969,558.126,0.3459,0.2799,0.1495,J052640.2+355604,81.6676,35.9345,0.0,0.0,0.0,0.0,2000.0,7.56983511220442E-04
184099585553098240,81.65715442726260,36.09113157737200,0.846933820121366,-0.10596059975563400,-2.2810911539893500,0.9877715,14.750506,1.1427822,19.479673,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6665.1235,4.2656,-0.6007,1053.2281,1.3537,1.1334,0.6186,J052637.7+360529,81.6572,36.0915,0.0,0.0,0.0,0.0,2000.0,3.70258578735987E-04
184099654272569216,81.6782385233692,36.095271026444000,0.7735653241177930,-4.47360018644908,-3.7055583815851400,1.0754769,14.734843,1.3541279,-45.990395,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5791.9688,3.8397,-0.5909,1208.1003,1.3638,1.0986,0.6003,J052642.8+360544,81.6784,36.0956,0.0,0.0,0.0,0.0,2000.0,3.53904487818729E-04
184094534671609088,81.69284838935780,35.93110680772880,0.2828176616659400,-0.24353714593586900,-1.90751472110036,1.0862556,16.293169,1.0350018,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9405.244,4.2229,-1.1067,3392.5361,2.1612,1.9039,1.0303,J052646.3+355550,81.693,35.9306,0.0,0.0,0.0,0.0,2000.0,5.21464129930166E-04
184094534670023552,81.69396743296300,35.923514314704600,-2.577260006728950,0.8329696894384620,-1.5513109756687100,0.97919226,20.616974,1.6327629,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052646.7+355528,81.6947,35.9245,0.0,0.0,0.0,0.0,2000.0,0.001150433421414970
184094534671610496,81.69451825991590,35.92490832370990,0.627245373076458,0.40448934820577000,-0.19266324309943500,1.0703623,15.605757,1.1281004,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6376.9937,4.3603,-0.7582,1284.8386,1.1669,0.9721,0.5316,J052646.7+355528,81.6947,35.9245,0.0,0.0,0.0,0.0,2000.0,4.34036377500672E-04
184088865312514816,81.63468701068680,35.92501739509180,0.18265493483572700,-0.3590228104936230,-2.0882175518771500,1.019875,18.14228,1.59342,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4108.8804,4.5384,-2.4441,685.6816,0.4991,0.367,0.1996,J052632.2+355534,81.6343,35.9262,0.0,0.0,0.0,0.0,2000.0,0.0012234254111236300
184088865314793344,81.63451711024650,35.926219588620600,1.0015755942093900,2.7341063390658500,-2.729046363631310,0.98098075,13.049142,0.76038265,,VARIABLE,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,,,,,,,J052632.2+355534,81.6343,35.9262,0.0,0.0,0.0,0.0,2000.0,1.76897993711939E-04
184101131741312128,81.69361108253290,36.10701216022940,0.804241001819531,0.03201389057697780,-4.270972582753730,1.1915404,14.28467,1.1930847,3.2699282,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6159.5283,3.9349,-0.6542,1048.055,1.1967,0.9872,0.54,J052646.4+360625,81.6934,36.107,0.0,0.0,0.0,0.0,2000.0,1.70970337388081E-04
184094397232616832,81.7781601435106,35.970100353902600,0.8630823824290780,1.4512327416804500,-4.421062595904130,0.9331964,13.725034,0.8035383,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J052706.7+355811,81.778,35.9698,0.0,0.0,0.0,0.0,2000.0,3.27124968559348E-04
184088654860707968,81.68013969723210,35.915662267416000,0.5269933598149500,2.161560614849890,-0.6909222291056290,0.98713386,18.556484,1.4716568,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4034.0742,4.6201,-2.29,791.6042,0.1119,0.0826,0.0447,J052642.9+355457,81.6789,35.9159,0.0,0.0,0.0,0.0,2000.0,0.0010317679370546700
184094294151094656,81.77621168113420,35.963420787629000,-0.4883298996052390,0.2682863998700440,-0.42517797063229200,1.0018167,19.081377,1.0207634,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052706.2+355750,81.77590000000000,35.964,0.0,0.0,0.0,0.0,2000.0,6.31765612348468E-04
184094294151095040,81.77577390327770,35.96307564425840,0.674109558414139,-0.5003570082585910,-1.9336345069348000,1.0470555,20.456053,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052706.2+355750,81.77590000000000,35.964,0.0,0.0,0.0,0.0,2000.0,9.29973168705148E-04
184094294153404160,81.77620645171440,35.96429517559790,0.47993177232128100,-0.08380774081165340,-1.357337039141600,1.0029794,13.735511,0.7793684,,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,13677.398,4.0037,-1.4693,2685.9573,1.9212,1.7623,0.9566,J052706.2+355750,81.77590000000000,35.964,0.0,0.0,0.0,0.0,2000.0,3.85553032348442E-04
184093847476198144,81.7328664438378,35.928478694449,,,,,20.703625,1.5753326,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052655.9+355541,81.733,35.9281,0.0,0.0,0.0,0.0,2000.0,3.93834152836289E-04
184088826659198208,81.61571447668070,35.920723734863800,0.6333255982773870,-0.07127008822744010,-3.4059169021916900,0.98038644,13.742307,0.83006096,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7985.7134,3.7828,-0.6485,1975.338,1.3241,1.17,0.6307,J052627.8+355515,81.6159,35.9209,0.0,0.0,0.0,0.0,2000.0,2.31607606951356E-04
184091747237211264,81.5668871266323,35.95131578277260,0.267461761184823,-0.7035076114258200,0.1832181809786200,1.0006125,17.43734,1.6932735,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9369.788,4.3712,-1.3852,2509.7449,3.7518,3.1119,1.7065,J052616.2+355707,81.5676,35.952,0.0,0.0,0.0,0.0,2000.0,8.95083538532291E-04
184093155986562304,81.54309125399690,35.995790774302500,2.6299162109551800,15.06867743612840,-32.24121386446040,1.0694371,19.29927,0.19699478,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052610.3+355945,81.543,35.9959,0.0,0.0,0.0,0.0,2000.0,1.31837440053078E-04
184093263361297024,81.54126589361420,36.017092364036200,0.5129520831418100,1.5459736963392800,-2.859636293846310,1.0555303,13.95361,1.20858,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7727.8413,3.5655,-1.0679,1943.1978,2.0914,1.7803,0.9693,J052609.8+360100,81.5409,36.0167,0.0,0.0,0.0,0.0,2000.0,4.91463491962119E-04
184105151830755712,81.55320496783180,36.06291213875380,0.637116103958828,1.5233981365253400,-0.038543906466088200,0.9551948,13.166961,1.1849632,-2.211293,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,,,,,,,J052612.7+360346,81.553,36.0628,0.0,0.0,0.0,0.0,2000.0,2.00070835901762E-04
184088796595321344,81.63704130201290,35.90841220592100,0.8853296973896470,1.6669437959960000,-4.402025644864820,1.0199567,14.074177,0.92767143,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7767.789,4.2015,-0.718,1147.0535,1.3913,1.2129,0.6564,J052632.9+355430,81.6372,35.9084,0.0,0.0,0.0,0.0,2000.0,1.29116556578373E-04
184111160489677056,81.58422968139490,36.09694703491510,0.965649191558937,1.4305183400093200,-1.3323964310573600,1.0301632,19.154852,2.0635471,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J052619.9+360550,81.583,36.0973,0.0,0.0,0.0,0.0,2000.0,0.0010544373991267400
184099963510214656,81.64071296354410,36.122738335405400,1.0023187608263900,-3.4356503970206700,-4.656833580823960,1.0467848,14.328066,1.2473707,-7.5973926,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5658.2944,4.112,-0.8893,887.8102,1.0336,0.8377,0.4583,J052633.7+360721,81.6405,36.1226,0.0,0.0,0.0,0.0,2000.0,2.20745337902201E-04
184100513266010624,81.7272978998749,36.117677724473,0.4504974631425530,0.9891572268612160,-3.07847362471639,1.0117544,15.312798,1.1980591,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9232.933,3.7655,-0.7554,3541.204,2.5093,2.1831,1.1881,J052654.6+360705,81.7276,36.1181,0.0,0.0,0.0,0.0,2000.0,4.87720506698717E-04
184088521717411712,81.66380092523940,35.89611025322510,2.2628645078151100,-5.027987716711990,-2.7359974358422700,1.0533519,13.972583,1.1463795,6.578986,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5493.1133,4.5012,-0.3386,413.98,0.6519,0.5287,0.2848,J052639.2+355347,81.6634,35.8965,0.0,0.0,0.0,0.0,2000.0,5.07331686715792E-04
