source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1995013687687743360,359.32497238414400,56.69704998424150,0.48136561066817800,-0.9668529800424180,-2.0372271048287700,1.0099925,15.189717,0.92611694,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6754.6147,4.0851,-0.5256,1930.2351,0.9166,0.784,0.4258,J235718.1+564147,359.3255,56.6965,0.0,0.0,0.0,0.0,2000.0,6.21616905427523E-04
1995013687687746048,359.3272386721300,56.696156941897000,0.4514934390013470,-1.021784078915960,-1.9236532132491000,1.0140281,15.5717,0.9837618,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6176.313,4.1632,-0.5537,1703.8103,0.7126,0.5986,0.326,J235718.1+564147,359.3255,56.6965,0.0,0.0,0.0,0.0,2000.0,0.0010144317706072500
1995014615400602496,359.3669113571880,56.74960411288450,0.5080140784467290,-0.728707447839521,-2.0609828717059300,1.0598978,14.246969,0.90191555,-11.629108,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7052.8374,3.9709,-0.1726,1739.899,1.0308,0.8879,0.4791,J235727.9+564459,359.3664,56.7498,0.0,0.0,0.0,0.0,2000.0,3.42026916471816E-04
1995013653327987584,359.29961990712500,56.701486341149000,0.47115603885219400,-1.15872378964198,-2.1433049912544400,1.0133193,14.536591,0.86351776,-72.51382,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7241.018,4.0659,-0.4784,1796.9467,1.0244,0.8898,0.4815,J235711.9+564205,359.2997,56.7015,0.0,0.0,0.0,0.0,2000.0,4.60436674092812E-05
1995014168724035968,359.3860763531270,56.73635611437130,0.4193485831261200,-0.7989080289220940,-2.049556410119140,1.02649,14.30887,0.896904,-50.101345,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6545.255,3.7059,-0.4793,2233.0486,0.7564,0.6459,0.3507,J235732.8+564410,359.3868,56.7362,0.0,0.0,0.0,0.0,2000.0,4.26513416391289E-04
1995014168724036992,359.3885239404460,56.73626994293600,0.4418275566263580,-5.031380808571400,-1.4020108454388900,0.968896,15.150696,0.7609873,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7650.2534,4.2133,-0.5356,2201.4875,0.9858,0.8697,0.469,J235732.8+564410,359.3868,56.7362,0.0,0.0,0.0,0.0,2000.0,9.48154485374934E-04
1995014168724038400,359.38594727449300,56.73493081157760,0.48295587240395900,-0.807803889674944,-2.07214326032546,1.0533212,12.884387,1.4070225,-53.94965,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,4722.085,2.4985,-0.473,1896.0984,0.5995,0.4622,0.2453,J235732.8+564410,359.3868,56.7362,0.0,0.0,0.0,0.0,2000.0,0.00135262866445676
1995013515889476096,359.35881717181100,56.69755499494330,0.46912871407551200,-1.04123674648558,-1.957340648795240,0.97795707,14.654595,0.8875885,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7120.3745,4.0731,-0.5881,1779.1514,1.0272,0.8879,0.4814,J235726.2+564154,359.3593,56.6984,0.0,0.0,0.0,0.0,2000.0,8.85613043270893E-04
1995013653327987584,359.29961990712500,56.701486341149000,0.47115603885219400,-1.15872378964198,-2.1433049912544400,1.0133193,14.536591,0.86351776,-72.51382,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7241.018,4.0659,-0.4784,1796.9467,1.0244,0.8898,0.4815,J235712.0+564204,359.30010000000000,56.7012,0.0,0.0,0.0,0.0,2000.0,3.89180851728857E-04
1995014477953325696,359.28255824735000,56.71492829899510,0.5208355927424530,-0.8477939198243240,-1.6570259845105000,1.0534048,19.426182,1.9686718,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235707.5+564253,359.2814,56.7148,0.0,0.0,0.0,0.0,2000.0,6.48471619559891E-04
1995014477961678848,359.28230254517600,56.71427194104780,0.6208745492202530,-1.1233687512267000,-2.010765046937500,1.0591844,17.54596,1.1578598,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4540.8477,4.8615,-1.4663,895.0471,0.0187,0.0145,0.0078,J235707.5+564253,359.2814,56.7148,0.0,0.0,0.0,0.0,2000.0,7.24012844076763E-04
1995014477961679872,359.28140708884400,56.7135478975359,0.46038682709316000,-1.008552606417930,-1.9672978488898900,1.0439647,14.046345,0.9260721,-20.753801,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6475.76,3.5999,-0.3943,2254.8416,0.7891,0.6709,0.3642,J235707.5+564253,359.2814,56.7148,0.0,0.0,0.0,0.0,2000.0,0.001252108508218940
